loja,data,bazar,mercearia,perecivel,bebidas,horti,perfumaria,limpeza
Loja A,2025-01-01,47.87,29.89,27.65,27.65,92.99,57.33,22.62
Loja A,2025-01-02,49.4,39.98,4.32,13.42,42.12,87.3,27.84
Loja A,2025-01-03,21.16,36.28,20.11,26.35,32.99,12.8,59.4
Loja A,2025-01-04,10.7,9.46,38.68,56.27,37.96,30.44,26.15
Loja A,2025-01-05,22.8,68.76,42.42,24.35,18.73,51.75,67.67
Loja A,2025-01-06,63.62,16.02,25.97,22.43,28.77,59.02,82.05
Loja A,2025-01-07,43.57,19.3,32.42,92.25,35.63,26.19,27.98
Loja A,2025-01-08,43.43,16.51,21.98,63.0,42.56,35.9,65.12
Loja A,2025-01-09,18.29,25.57,41.58,40.54,8.52,23.61,29.34
Loja A,2025-01-10,44.89,40.44,31.45,4.28,32.65,34.91,145.96
Loja A,2025-01-11,28.61,41.74,72.4,56.76,84.26,8.66,13.74
Loja A,2025-01-12,20.75,7.19,35.14,14.78,91.5,16.92,25.69
Loja A,2025-01-13,59.06,10.58,6.67,38.33,40.5,57.87,48.71
Loja A,2025-01-14,41.6,18.68,39.7,41.49,18.08,108.44,47.13
Loja A,2025-01-15,13.97,58.07,64.91,45.17,27.39,17.41,31.38
Loja A,2025-01-16,42.94,33.67,86.71,52.24,15.74,12.62,47.41
Loja A,2025-01-17,27.89,55.38,47.11,31.49,15.9,7.52,39.17
Loja A,2025-01-18,10.41,15.32,37.46,34.86,11.67,69.85,68.62
Loja A,2025-01-19,48.48,48.44,48.48,64.53,53.14,17.1,27.58
Loja A,2025-01-20,135.93,4.63,22.57,70.1,18.07,54.14,34.52
Loja A,2025-01-21,19.18,3.62,38.38,16.77,30.46,48.15,61.06
Loja A,2025-01-22,22.51,19.15,10.23,63.09,123.63,67.73,77.91
Loja A,2025-01-23,18.2,46.16,57.6,13.26,95.74,8.36,86.11
Loja A,2025-01-24,8.31,13.87,46.75,35.17,24.34,93.34,10.5
Loja A,2025-01-25,29.57,50.95,41.13,19.7,20.31,60.43,62.37
Loja A,2025-01-26,41.91,16.18,20.86,32.8,36.46,49.55,28.38
Loja A,2025-01-27,59.51,59.06,79.68,33.88,42.42,30.08,16.36
Loja A,2025-01-28,121.8,73.07,58.24,33.02,15.12,65.38,29.68
Loja A,2025-01-29,45.17,20.79,40.07,21.88,22.59,39.69,8.18
Loja A,2025-01-30,8.6,18.01,28.12,60.74,29.37,32.86,26.42
Loja A,2025-01-31,42.38,16.21,30.6,44.82,39.46,33.66,33.97
Loja A,2025-02-01,47.92,125.56,17.19,127.87,16.52,3.07,21.52
Loja A,2025-02-02,42.96,109.03,15.1,47.72,9.54,106.51,74.0
Loja A,2025-02-03,22.63,81.93,30.46,76.6,33.47,34.56,23.01
Loja A,2025-02-04,52.14,36.54,48.46,7.34,78.4,91.57,36.41
Loja A,2025-02-05,119.87,102.3,52.93,82.63,68.81,5.42,26.85
Loja A,2025-02-06,55.5,95.55,8.89,5.86,31.92,3.38,31.08
Loja A,2025-02-07,43.72,14.48,31.74,64.58,21.43,16.77,30.65
Loja A,2025-02-08,13.11,114.15,34.25,18.33,39.17,30.52,27.95
Loja A,2025-02-09,21.43,20.57,7.52,82.55,50.55,42.03,30.14
Loja A,2025-02-10,14.25,17.37,8.45,19.27,12.48,98.63,61.67
Loja A,2025-02-11,35.37,15.67,13.08,28.66,63.42,8.69,50.08
Loja A,2025-02-12,19.2,22.27,34.6,16.15,27.54,14.96,20.55
Loja A,2025-02-13,56.89,35.96,56.74,18.98,50.34,6.5,34.59
Loja A,2025-02-14,52.69,6.21,19.18,34.57,66.65,20.55,48.97
Loja A,2025-02-15,86.13,50.56,28.36,43.86,20.04,35.62,29.47
Loja A,2025-02-16,42.83,23.79,44.59,23.6,61.26,25.6,3.54
Loja A,2025-02-17,13.49,33.81,98.06,59.66,2.63,7.88,72.44
Loja A,2025-02-18,52.49,133.05,22.82,15.85,35.22,22.46,67.94
Loja A,2025-02-19,21.82,26.84,13.91,56.95,14.74,45.19,109.07
Loja A,2025-02-20,5.27,88.8,41.1,11.9,36.24,55.8,16.81
Loja A,2025-02-21,47.05,93.71,21.8,13.75,30.19,34.79,70.32
Loja A,2025-02-22,29.42,23.48,13.44,6.26,9.89,9.83,27.07
Loja A,2025-02-23,7.64,31.95,107.49,71.7,26.86,153.7,34.89
Loja A,2025-02-24,38.71,29.74,32.49,21.18,27.17,89.2,76.97
Loja A,2025-02-25,3.34,8.6,17.01,63.8,78.12,55.65,11.85
Loja A,2025-02-26,21.54,47.63,27.51,24.56,24.85,73.12,51.11
Loja A,2025-02-27,25.96,42.48,10.34,21.58,68.42,7.13,51.56
Loja A,2025-02-28,3.3,99.12,21.15,44.74,36.37,37.37,41.93
Loja A,2025-03-01,5.8,37.94,28.8,21.25,17.01,38.65,13.92
Loja A,2025-03-02,67.59,47.09,40.39,65.69,4.81,10.01,48.57
Loja A,2025-03-03,17.89,19.91,8.61,13.95,68.61,47.76,38.34
Loja A,2025-03-04,20.57,36.58,72.68,18.27,32.44,103.15,55.15
Loja A,2025-03-05,20.82,52.1,7.01,31.45,52.06,44.15,51.71
Loja A,2025-03-06,59.83,46.65,45.7,38.99,12.49,68.59,32.32
Loja A,2025-03-07,54.21,63.9,21.71,23.33,25.97,77.41,15.16
Loja A,2025-03-08,86.39,38.67,40.71,61.98,35.5,69.11,21.68
Loja A,2025-03-09,84.57,23.1,86.7,23.62,26.57,13.55,17.18
Loja A,2025-03-10,32.45,39.75,65.75,28.11,44.21,37.82,47.73
Loja A,2025-03-11,19.43,21.42,19.44,74.42,85.11,20.66,21.01
Loja A,2025-03-12,52.49,91.38,104.53,19.88,24.29,41.27,42.74
Loja A,2025-03-13,28.97,16.68,32.49,104.45,21.68,39.45,150.41
Loja A,2025-03-14,21.42,54.22,107.36,51.03,70.94,59.32,48.22
Loja A,2025-03-15,83.27,53.05,29.2,37.27,43.79,24.17,38.51
Loja A,2025-03-16,34.55,52.93,126.19,40.2,92.9,51.62,38.39
Loja A,2025-03-17,23.08,38.6,36.89,18.33,20.88,44.05,92.3
Loja A,2025-03-18,31.66,8.18,13.31,55.17,10.0,61.32,53.1
Loja A,2025-03-19,30.84,18.47,27.48,43.27,10.34,86.23,42.99
Loja A,2025-03-20,46.57,52.83,80.78,38.67,55.2,18.74,104.81
Loja A,2025-03-21,36.75,18.66,23.09,4.48,22.97,1.75,58.02
Loja A,2025-03-22,45.57,14.08,32.12,33.24,11.48,27.95,34.03
Loja A,2025-03-23,27.35,18.64,13.58,26.59,20.65,50.41,84.09
Loja A,2025-03-24,63.36,34.9,19.26,62.2,52.57,80.23,38.7
Loja A,2025-03-25,101.25,38.71,19.18,22.34,48.74,20.61,100.79
Loja A,2025-03-26,45.92,34.32,36.53,27.12,6.15,22.35,92.73
Loja A,2025-03-27,39.47,68.34,69.66,32.35,53.17,6.95,87.84
Loja A,2025-03-28,83.17,47.79,40.53,32.68,73.71,57.49,24.82
Loja A,2025-03-29,11.98,9.83,73.19,32.14,47.23,35.36,9.97
Loja A,2025-03-30,7.13,23.46,25.12,25.1,25.7,120.85,67.64
Loja A,2025-03-31,39.89,31.52,32.38,56.05,31.29,63.03,43.1
Loja A,2025-04-01,121.56,29.86,70.91,13.05,19.68,111.2,61.22
Loja A,2025-04-02,47.84,141.86,31.87,70.8,74.34,95.8,11.63
Loja A,2025-04-03,31.7,42.56,94.77,46.47,74.44,10.62,26.23
Loja A,2025-04-04,82.96,29.06,33.74,93.78,15.9,19.41,9.51
Loja A,2025-04-05,96.24,66.8,65.65,25.63,8.79,6.34,83.37
Loja A,2025-04-06,50.12,57.02,41.13,17.41,26.6,13.77,12.19
Loja A,2025-04-07,63.11,7.0,13.86,27.86,36.13,9.39,46.05
Loja A,2025-04-08,39.46,82.42,36.59,49.42,18.29,18.98,10.43
Loja A,2025-04-09,18.45,26.28,77.04,16.08,125.06,52.52,45.2
Loja A,2025-04-10,34.48,29.68,20.91,9.0,16.59,96.09,50.29
Loja A,2025-04-11,95.53,20.46,13.4,34.22,17.14,39.74,7.14
Loja A,2025-04-12,3.81,43.95,97.85,45.37,49.93,35.33,37.9
Loja A,2025-04-13,8.53,17.72,76.52,25.81,75.49,37.13,38.54
Loja A,2025-04-14,25.97,55.16,64.64,16.88,9.42,4.85,48.25
Loja A,2025-04-15,44.41,148.03,35.49,30.84,40.73,42.35,29.02
Loja A,2025-04-16,17.38,34.07,33.1,32.69,59.22,33.6,9.64
Loja A,2025-04-17,19.94,28.74,34.82,48.97,35.03,3.92,10.84
Loja A,2025-04-18,51.35,28.12,37.32,25.37,19.87,26.12,37.65
Loja A,2025-04-19,33.41,64.35,7.81,9.03,27.86,49.36,57.03
Loja A,2025-04-20,20.55,1.21,21.13,44.51,32.94,50.64,74.76
Loja A,2025-04-21,29.41,23.15,15.31,8.98,6.62,18.87,68.04
Loja A,2025-04-22,54.08,22.26,125.82,20.01,79.51,92.09,46.68
Loja A,2025-04-23,18.72,24.76,38.33,9.25,14.01,12.95,49.2
Loja A,2025-04-24,74.28,55.56,66.23,17.36,25.68,27.27,46.54
Loja A,2025-04-25,19.33,63.49,90.42,48.24,24.77,16.02,12.98
Loja A,2025-04-26,3.98,27.94,26.68,60.85,20.43,29.2,41.17
Loja A,2025-04-27,47.69,56.14,38.23,9.81,44.75,19.19,76.62
Loja A,2025-04-28,33.89,39.94,155.74,56.81,44.18,29.88,10.66
Loja A,2025-04-29,28.22,15.84,97.71,44.6,74.76,19.94,16.9
Loja A,2025-04-30,53.03,15.27,23.27,100.76,24.04,8.49,5.41
Loja A,2025-05-01,7.42,77.72,21.02,152.62,91.11,116.59,67.38
Loja A,2025-05-02,51.09,16.36,33.25,54.74,64.58,11.69,28.58
Loja A,2025-05-03,31.24,30.29,13.27,107.78,27.82,14.19,109.51
Loja A,2025-05-04,91.17,37.1,22.69,6.79,48.43,21.38,32.63
Loja A,2025-05-05,103.23,20.08,46.96,57.28,76.11,30.81,28.35
Loja A,2025-05-06,27.82,43.75,88.64,26.81,1.74,61.77,35.09
Loja A,2025-05-07,48.51,7.08,21.45,58.33,10.3,46.89,32.42
Loja A,2025-05-08,17.74,16.48,13.38,34.95,38.1,24.73,12.61
Loja A,2025-05-09,45.92,62.54,52.01,119.68,28.83,82.93,19.28
Loja A,2025-05-10,16.66,36.6,95.34,26.35,7.07,61.73,31.36
Loja A,2025-05-11,41.66,17.45,36.34,8.28,108.87,69.72,35.12
Loja A,2025-05-12,60.56,19.33,67.63,25.42,23.96,14.25,45.51
Loja A,2025-05-13,33.96,84.71,12.74,45.66,74.35,38.61,25.02
Loja A,2025-05-14,37.87,80.24,80.22,30.38,79.29,32.75,60.09
Loja A,2025-05-15,49.54,24.21,14.74,75.67,90.06,44.88,32.71
Loja A,2025-05-16,11.22,74.36,41.2,27.09,61.27,9.26,13.6
Loja A,2025-05-17,18.72,48.44,38.19,52.55,70.98,53.89,110.39
Loja A,2025-05-18,70.87,30.32,21.33,31.05,55.21,23.31,56.28
Loja A,2025-05-19,51.88,14.54,69.97,43.74,106.88,32.83,26.1
Loja A,2025-05-20,12.86,12.67,64.38,99.88,30.71,29.16,35.17
Loja A,2025-05-21,73.23,14.66,39.87,65.39,48.02,0.92,54.08
Loja A,2025-05-22,48.35,82.87,94.7,80.12,35.32,6.72,29.0
Loja A,2025-05-23,34.47,99.05,17.6,9.55,23.43,18.46,8.61
Loja A,2025-05-24,31.23,35.51,8.09,25.97,17.44,36.39,39.15
Loja A,2025-05-25,17.44,69.55,33.89,18.18,7.53,40.72,48.27
Loja A,2025-05-26,22.35,37.27,94.69,62.27,2.93,18.0,30.06
Loja A,2025-05-27,35.36,37.88,46.1,30.85,33.82,64.5,41.31
Loja A,2025-05-28,11.66,36.22,30.12,4.53,37.63,13.22,65.15
Loja A,2025-05-29,45.62,11.04,63.14,83.76,27.29,29.98,58.96
Loja A,2025-05-30,79.63,6.2,12.35,23.81,26.0,57.79,79.9
Loja A,2025-05-31,83.92,6.02,16.56,20.26,16.49,45.53,49.52
Loja A,2025-06-01,33.5,31.1,24.66,27.09,93.99,54.76,25.44
Loja A,2025-06-02,30.64,46.28,11.03,37.16,52.67,48.01,16.85
Loja A,2025-06-03,19.74,3.9,56.61,120.68,14.78,70.61,113.77
Loja A,2025-06-04,22.7,30.67,40.32,46.93,41.94,24.21,52.1
Loja A,2025-06-05,24.67,44.05,32.58,5.31,77.69,20.2,82.9
Loja A,2025-06-06,68.71,39.44,48.68,52.92,28.49,29.58,51.13
Loja A,2025-06-07,32.85,24.27,17.1,44.99,19.63,60.93,64.5
Loja A,2025-06-08,48.41,55.78,48.52,58.57,56.85,43.26,69.3
Loja A,2025-06-09,29.3,17.56,16.77,26.0,4.45,39.15,53.42
Loja A,2025-06-10,63.87,6.67,17.26,59.66,28.58,52.58,10.48
Loja A,2025-06-11,82.25,9.67,38.31,39.05,22.18,47.21,48.16
Loja A,2025-06-12,44.53,21.84,18.42,23.84,16.29,71.46,25.56
Loja A,2025-06-13,37.5,59.5,15.58,9.26,16.34,40.58,38.59
Loja A,2025-06-14,44.47,30.74,1.69,29.99,64.99,76.52,35.68
Loja A,2025-06-15,38.69,51.89,75.08,33.35,51.39,21.04,10.71
Loja A,2025-06-16,22.95,86.66,52.12,11.73,53.81,12.61,44.03
Loja A,2025-06-17,15.05,11.09,96.28,25.55,51.46,34.4,13.58
Loja A,2025-06-18,27.77,13.69,142.49,57.97,33.92,49.55,55.43
Loja A,2025-06-19,55.53,53.9,51.07,36.03,91.46,37.77,34.66
Loja A,2025-06-20,38.01,40.04,6.73,16.19,30.74,6.36,33.88
Loja A,2025-06-21,39.65,10.23,19.82,78.58,49.91,47.92,72.29
Loja A,2025-06-22,16.47,10.26,65.88,31.41,16.09,6.67,38.33
Loja A,2025-06-23,28.66,24.93,2.63,90.67,8.43,26.91,23.43
Loja A,2025-06-24,50.96,6.75,46.75,38.48,19.0,45.58,33.83
Loja A,2025-06-25,105.0,28.64,14.23,47.08,25.89,33.32,10.35
Loja A,2025-06-26,51.5,22.61,40.68,122.25,27.35,56.48,28.87
Loja A,2025-06-27,19.22,80.41,4.63,66.7,3.95,62.1,33.7
Loja A,2025-06-28,14.27,23.89,54.38,114.84,7.06,15.1,9.43
Loja A,2025-06-29,28.68,63.24,8.15,33.02,61.88,23.61,38.74
Loja A,2025-06-30,76.5,12.62,5.27,42.29,43.14,22.27,18.75
Loja A,2025-07-01,34.22,12.4,12.42,54.13,11.6,5.68,18.72
Loja A,2025-07-02,22.72,46.74,20.16,85.2,35.59,16.52,45.35
Loja A,2025-07-03,84.2,53.11,7.64,24.37,40.22,51.58,28.82
Loja A,2025-07-04,25.72,104.49,53.65,45.45,20.9,12.23,46.02
Loja A,2025-07-05,57.76,33.19,53.75,54.71,60.41,7.5,24.94
Loja A,2025-07-06,48.0,34.64,54.83,45.43,2.92,70.44,22.44
Loja A,2025-07-07,15.65,68.87,51.94,75.44,40.54,24.68,37.17
Loja A,2025-07-08,13.19,9.19,19.58,90.69,21.32,5.83,29.47
Loja A,2025-07-09,21.09,71.31,86.46,23.76,40.52,43.02,32.09
Loja A,2025-07-10,27.73,14.71,4.78,14.63,31.23,8.17,38.98
Loja A,2025-07-11,35.16,21.12,26.8,9.78,59.67,58.98,11.61
Loja A,2025-07-12,11.94,14.81,49.7,42.92,68.35,73.57,7.37
Loja A,2025-07-13,48.45,71.61,25.43,32.73,29.03,30.05,59.53
Loja A,2025-07-14,101.99,83.24,21.96,40.61,16.92,18.49,31.63
Loja A,2025-07-15,18.06,20.49,39.9,47.97,47.07,47.4,10.5
Loja A,2025-07-16,17.25,34.32,69.42,139.2,41.81,55.65,9.34
Loja A,2025-07-17,54.62,115.79,17.2,21.06,60.82,33.99,4.28
Loja A,2025-07-18,22.15,86.23,26.64,26.62,58.19,42.91,25.49
Loja A,2025-07-19,19.89,182.18,76.91,47.39,49.55,30.2,42.54
Loja A,2025-07-20,27.75,15.83,43.75,25.88,45.4,51.59,47.12
Loja A,2025-07-21,14.68,23.68,26.28,65.41,63.12,18.16,10.25
Loja A,2025-07-22,143.45,45.81,8.92,20.77,67.27,121.56,108.74
Loja A,2025-07-23,44.44,33.42,13.41,35.6,15.15,23.87,60.77
Loja A,2025-07-24,27.64,26.18,32.05,157.12,12.08,41.12,102.48
Loja A,2025-07-25,31.98,75.96,9.56,28.36,16.65,31.72,32.24
Loja A,2025-07-26,34.85,60.39,2.47,19.99,39.09,4.57,52.03
Loja A,2025-07-27,19.67,28.79,62.27,78.27,53.14,11.74,51.31
Loja A,2025-07-28,53.74,46.59,86.82,35.54,84.62,84.28,54.8
Loja A,2025-07-29,41.59,46.78,99.31,69.36,13.15,44.7,15.89
Loja A,2025-07-30,19.17,24.65,8.62,14.96,89.96,19.07,60.62
Loja A,2025-07-31,37.97,49.76,51.25,14.35,60.38,10.56,18.39
Loja A,2025-08-01,50.73,13.49,4.0,43.2,7.06,54.12,26.13
Loja A,2025-08-02,42.75,42.18,56.94,51.78,13.37,27.42,42.72
Loja A,2025-08-03,85.63,52.11,80.77,44.35,70.18,40.19,68.25
Loja A,2025-08-04,25.06,92.19,47.98,8.69,43.76,52.23,61.81
Loja A,2025-08-05,113.53,21.91,114.02,33.43,17.6,22.31,50.08
Loja A,2025-08-06,15.39,25.41,42.98,91.72,60.6,34.47,49.92
Loja A,2025-08-07,39.96,11.57,102.31,92.68,31.46,22.98,11.83
Loja A,2025-08-08,52.14,52.37,16.58,40.31,59.32,21.7,28.51
Loja A,2025-08-09,28.3,17.53,28.97,7.21,27.15,27.48,31.76
Loja A,2025-08-10,47.31,10.92,13.02,17.14,9.82,51.18,20.91
Loja A,2025-08-11,32.53,15.88,24.88,41.73,43.21,13.55,31.3
Loja A,2025-08-12,16.12,30.41,19.47,106.57,59.08,44.57,26.64
Loja A,2025-08-13,60.26,32.0,99.53,64.43,24.74,92.16,26.75
Loja A,2025-08-14,110.63,95.41,41.56,7.51,39.25,12.27,19.97
Loja A,2025-08-15,21.26,12.17,39.36,18.02,27.73,21.41,47.45
Loja A,2025-08-16,45.04,26.0,49.14,76.2,3.27,20.4,14.53
Loja A,2025-08-17,18.89,2.51,3.09,22.02,21.51,83.57,37.12
Loja A,2025-08-18,48.25,272.2,100.64,32.17,23.54,20.68,42.59
Loja A,2025-08-19,23.7,11.84,21.33,43.47,54.35,107.47,35.93
Loja A,2025-08-20,79.24,28.55,31.7,30.42,39.19,61.19,22.9
Loja A,2025-08-21,15.24,64.58,61.45,87.65,20.04,27.75,66.25
Loja A,2025-08-22,22.68,52.76,28.65,42.42,11.61,35.58,75.17
Loja A,2025-08-23,57.7,14.35,101.87,72.09,12.15,21.46,12.82
Loja A,2025-08-24,43.29,20.67,4.33,31.59,62.84,36.14,49.43
Loja A,2025-08-25,38.76,56.05,41.36,30.26,35.8,89.82,51.42
Loja A,2025-08-26,14.3,35.37,42.73,29.48,4.35,15.69,23.75
Loja A,2025-08-27,109.69,47.52,7.22,30.97,80.62,20.42,67.97
Loja A,2025-08-28,7.48,0.65,74.92,22.75,24.27,38.5,46.33
Loja A,2025-08-29,1.52,19.06,34.88,46.25,14.14,28.28,20.37
Loja A,2025-08-30,39.46,73.11,25.38,8.98,18.17,101.19,15.74
Loja A,2025-08-31,10.93,24.13,30.98,21.45,7.53,42.35,39.49
Loja A,2025-09-01,54.61,38.84,95.71,57.62,49.75,74.93,37.09
Loja A,2025-09-02,28.76,42.0,4.07,37.18,30.95,45.38,68.11
Loja A,2025-09-03,50.78,18.21,60.66,96.64,69.32,9.85,50.4
Loja A,2025-09-04,11.43,26.54,44.42,40.26,68.4,96.95,47.69
Loja A,2025-09-05,24.92,4.34,80.27,31.08,32.37,34.41,46.13
Loja A,2025-09-06,47.11,26.89,30.84,20.07,18.2,18.12,30.56
Loja A,2025-09-07,15.13,0.52,24.56,10.5,36.24,20.0,46.54
Loja A,2025-09-08,11.53,5.48,30.9,23.71,9.58,57.65,13.57
Loja A,2025-09-09,17.44,65.39,48.5,12.19,25.5,11.0,62.14
Loja A,2025-09-10,62.11,106.4,133.77,19.79,55.33,4.52,38.35
Loja A,2025-09-11,45.57,14.3,18.73,62.41,46.39,97.57,90.16
Loja A,2025-09-12,6.25,21.54,12.91,56.97,41.21,13.78,15.9
Loja A,2025-09-13,77.13,23.67,3.62,12.62,111.05,66.7,10.3
Loja A,2025-09-14,38.33,63.89,6.15,68.82,46.08,17.76,51.46
Loja A,2025-09-15,41.64,43.75,37.31,15.37,18.12,27.56,34.54
Loja A,2025-09-16,53.64,112.77,39.67,52.97,61.66,55.64,14.83
Loja A,2025-09-17,82.01,73.6,36.92,15.67,34.11,7.09,89.17
Loja A,2025-09-18,19.61,26.44,85.01,78.37,42.84,98.06,14.4
Loja A,2025-09-19,42.86,14.51,70.6,68.93,102.62,33.33,121.41
Loja A,2025-09-20,13.4,31.96,13.86,38.66,15.02,70.73,47.17
Loja A,2025-09-21,12.34,59.87,93.54,50.46,9.04,29.63,55.09
Loja A,2025-09-22,27.45,13.24,76.25,26.52,93.58,21.64,25.28
Loja A,2025-09-23,20.23,29.24,46.62,13.9,11.54,5.99,5.16
Loja A,2025-09-24,9.16,21.52,38.14,44.78,36.83,86.58,105.15
Loja A,2025-09-25,26.62,14.12,126.31,74.49,70.82,20.79,60.9
Loja A,2025-09-26,37.05,31.46,31.42,48.17,88.46,133.1,23.94
Loja A,2025-09-27,38.64,30.85,45.9,27.91,18.77,23.97,21.05
Loja A,2025-09-28,29.68,9.86,21.39,45.58,45.34,40.29,83.38
Loja A,2025-09-29,46.89,81.57,133.17,61.96,9.91,41.48,37.11
Loja A,2025-09-30,93.48,30.54,16.57,22.46,10.29,119.4,33.82
Loja A,2025-10-01,11.31,99.08,110.24,38.07,9.36,22.92,28.0
Loja A,2025-10-02,34.7,12.76,65.49,3.17,72.87,83.47,24.85
Loja A,2025-10-03,31.7,90.51,53.62,25.58,28.12,48.36,112.42
Loja A,2025-10-04,28.82,24.95,34.51,34.67,42.39,31.78,75.83
Loja A,2025-10-05,15.43,45.87,47.18,16.72,45.54,48.07,1.51
Loja A,2025-10-06,14.1,95.57,20.46,11.28,4.88,12.89,30.73
Loja A,2025-10-07,10.48,54.12,16.45,42.63,86.59,83.0,42.09
Loja A,2025-10-08,12.08,32.42,43.11,149.32,4.82,32.51,52.76
Loja A,2025-10-09,36.61,39.71,17.36,64.71,34.69,39.6,69.48
Loja A,2025-10-10,26.23,79.98,10.12,41.31,16.4,12.69,111.57
Loja A,2025-10-11,10.68,35.21,9.85,76.68,24.11,69.23,51.49
Loja A,2025-10-12,135.21,7.87,13.99,66.69,42.79,27.8,119.21
Loja A,2025-10-13,33.35,16.98,69.8,34.22,36.29,54.61,56.13
Loja A,2025-10-14,13.81,26.52,8.97,43.26,110.27,14.36,7.26
Loja A,2025-10-15,19.52,27.6,56.48,25.32,43.83,22.08,28.84
Loja A,2025-10-16,16.47,12.05,57.91,23.39,46.19,16.24,33.52
Loja A,2025-10-17,3.27,24.87,17.85,74.59,10.26,29.8,42.87
