loja,data,bazar,mercearia,perecivel,bebidas,horti,perfumaria,limpeza
Loja B,2025-08-06,42.13,78.64,35.39,34.48,4.85,44.18,82.48
Loja B,2025-08-07,30.58,28.8,24.55,54.85,4.58,74.03,27.81
Loja B,2025-08-08,44.76,57.88,14.9,32.82,27.33,11.79,67.59
Loja B,2025-08-09,25.59,11.32,34.37,8.44,22.99,41.51,7.53
Loja B,2025-08-10,52.42,35.74,58.11,57.66,22.33,22.85,47.17
Loja B,2025-08-11,12.83,12.91,19.81,9.24,11.19,11.56,25.67
Loja B,2025-08-12,24.72,64.3,26.04,30.93,100.94,2.47,38.64
Loja B,2025-08-13,27.84,41.56,20.89,25.91,76.19,46.71,26.96
Loja B,2025-08-14,17.07,12.78,22.01,28.91,100.69,36.58,18.9
Loja B,2025-08-15,2.49,16.64,22.04,39.26,22.72,103.81,27.35
Loja B,2025-08-16,65.8,6.86,31.48,16.8,67.05,23.97,77.64
Loja B,2025-08-17,51.93,21.46,12.56,17.71,25.93,51.69,32.31
Loja B,2025-08-18,58.36,81.71,33.64,13.88,42.97,111.39,60.65
Loja B,2025-08-19,40.63,15.57,28.12,7.35,11.86,43.61,5.72
Loja B,2025-08-20,24.91,10.65,12.42,34.11,17.73,8.69,20.83
Loja B,2025-08-21,8.38,74.43,53.7,53.53,16.28,44.65,37.91
Loja B,2025-08-22,17.38,30.77,6.98,12.87,30.12,21.84,41.86
Loja B,2025-08-23,17.79,24.55,32.09,16.53,24.21,37.72,88.75
Loja B,2025-08-24,16.61,21.93,60.24,70.64,47.72,69.42,15.8
Loja B,2025-08-25,64.99,55.03,12.27,24.84,3.37,35.7,64.18
Loja B,2025-08-26,21.0,13.65,12.78,31.72,47.42,89.99,3.01
Loja B,2025-08-27,82.8,37.14,62.12,52.81,33.23,32.28,42.73
Loja B,2025-08-28,26.39,28.1,49.07,16.56,66.16,62.48,22.02
Loja B,2025-08-29,49.41,45.07,20.17,51.98,86.81,67.7,8.58
Loja B,2025-08-30,46.19,60.48,19.08,66.17,17.28,26.18,17.87
Loja B,2025-08-31,15.42,42.68,9.4,27.35,42.7,18.09,73.96
Loja B,2025-09-01,29.09,95.99,8.35,43.91,37.82,23.95,33.38
Loja B,2025-09-02,48.64,55.21,29.83,44.32,16.49,55.95,83.74
Loja B,2025-09-03,58.93,17.9,14.24,136.13,80.08,55.35,87.41
Loja B,2025-09-04,32.56,54.65,73.44,26.38,46.17,68.04,13.34
Loja B,2025-09-05,24.32,67.02,38.58,34.9,31.86,71.76,14.7
Loja B,2025-09-06,23.01,9.32,25.74,37.2,4.87,16.72,38.54
Loja B,2025-09-07,45.65,100.55,50.56,28.94,36.46,37.4,23.04
Loja B,2025-09-08,39.76,22.13,41.21,31.84,27.95,28.58,56.49
Loja B,2025-09-09,52.81,26.83,55.0,31.36,31.74,23.05,93.7
Loja B,2025-09-10,87.28,19.2,25.59,43.53,49.35,13.6,15.77
Loja B,2025-09-11,49.46,8.51,19.34,60.84,58.94,90.34,110.54
Loja B,2025-09-12,172.35,25.0,20.45,44.73,9.55,27.54,37.12
Loja B,2025-09-13,47.17,50.82,26.88,11.03,13.43,4.17,21.07
Loja B,2025-09-14,9.32,22.3,44.41,11.28,35.59,26.65,42.75
Loja B,2025-09-15,50.15,25.35,33.39,26.73,22.87,18.52,46.93
Loja B,2025-09-16,79.92,73.64,10.28,78.93,14.98,37.14,42.11
Loja B,2025-09-17,7.82,29.02,82.23,2.6,142.91,3.94,41.34
Loja B,2025-09-18,8.22,46.19,71.46,58.76,65.49,26.83,81.85
Loja B,2025-09-19,122.23,35.75,24.44,16.98,56.15,67.64,24.45
Loja B,2025-09-20,93.93,52.9,35.44,42.33,13.78,55.7,14.64
Loja B,2025-09-21,21.94,31.49,109.78,39.87,16.0,42.44,50.68
Loja B,2025-09-22,75.32,32.71,18.2,129.14,42.51,16.09,32.49
Loja B,2025-09-23,21.95,78.41,50.34,25.89,67.67,30.49,31.91
Loja B,2025-09-24,17.76,17.64,123.56,65.49,5.02,14.32,11.69
Loja B,2025-09-25,34.9,23.73,89.1,25.59,115.36,31.22,131.97
Loja B,2025-09-26,28.38,28.82,64.5,58.14,9.85,35.55,23.55
Loja B,2025-09-27,22.23,35.42,26.43,38.29,13.73,7.64,66.22
Loja B,2025-09-28,73.34,63.4,34.23,24.82,19.78,16.73,31.24
Loja B,2025-09-29,72.12,18.37,72.2,8.07,39.78,46.04,21.61
Loja B,2025-09-30,12.9,60.3,34.43,158.28,72.87,73.26,1.85
Loja B,2025-10-01,18.7,11.49,3.89,32.35,59.26,14.13,4.2
Loja B,2025-10-02,15.25,29.38,27.69,33.61,45.36,32.97,61.57
Loja B,2025-10-03,14.38,26.77,50.84,41.13,106.57,14.95,51.49
Loja B,2025-10-04,19.57,17.74,69.91,32.69,40.62,20.89,21.93
Loja B,2025-10-05,7.48,38.26,13.1,29.81,61.52,5.35,185.7
Loja B,2025-10-06,17.42,30.49,40.58,16.91,22.6,71.47,56.95
Loja B,2025-10-07,27.23,33.29,37.08,49.9,52.47,51.49,23.83
Loja B,2025-10-08,36.19,66.32,128.92,35.43,21.24,16.63,51.77
Loja B,2025-10-09,7.11,52.14,52.79,21.89,39.92,27.95,9.41
Loja B,2025-10-10,49.47,46.34,23.36,127.61,33.5,4.76,68.71
Loja B,2025-10-11,58.11,62.94,13.79,39.14,33.07,29.04,81.22
Loja B,2025-10-12,33.85,24.04,23.84,12.82,36.39,85.44,25.67
Loja B,2025-10-13,40.77,28.68,31.15,59.93,12.67,7.9,68.78
Loja B,2025-10-14,21.39,24.27,145.73,57.86,15.63,72.09,58.8
Loja B,2025-10-15,0.46,37.4,13.27,31.1,129.19,61.7,67.52
Loja B,2025-10-16,28.73,67.74,17.96,37.05,59.74,58.48,8.43
Loja B,2025-10-17,111.06,15.04,162.82,60.99,57.4,16.24,22.16
Loja B,2025-10-18,105.18,96.21,29.37,27.44,28.08,72.43,67.68
Loja B,2025-10-19,44.39,37.32,29.1,154.43,9.43,24.53,42.18
Loja B,2025-10-20,7.6,20.93,128.1,64.6,20.78,20.25,9.51
Loja B,2025-10-21,23.3,50.28,44.23,24.33,14.84,28.8,28.3
Loja B,2025-10-22,58.91,39.65,35.78,76.82,95.62,43.84,44.64
Loja B,2025-10-23,30.4,16.05,62.22,54.02,32.37,39.74,73.37
Loja B,2025-10-24,81.86,1.97,19.62,32.29,12.8,40.53,20.52
Loja B,2025-10-25,41.55,21.06,21.82,41.31,64.12,51.81,32.5
Loja B,2025-10-26,5.26,21.38,19.45,56.36,37.57,38.62,16.72
Loja B,2025-10-27,84.09,38.43,15.83,16.87,42.67,15.3,19.66
Loja B,2025-10-28,12.22,56.04,15.62,93.52,46.62,12.17,51.48
Loja B,2025-10-29,84.19,31.42,90.88,47.27,20.54,129.43,9.24
Loja B,2025-10-30,25.7,32.5,115.27,56.95,50.36,17.93,30.5
Loja B,2025-10-31,20.95,49.16,75.31,148.9,22.98,8.97,26.05
Loja B,2025-11-01,68.38,16.04,33.41,50.82,23.37,39.68,14.66
Loja B,2025-11-02,78.89,27.66,38.83,5.53,12.84,66.82,23.1
Loja B,2025-11-03,15.35,8.24,77.89,55.23,52.69,99.19,25.72
Loja B,2025-11-04,9.08,34.93,111.91,35.48,73.98,9.45,17.61
Loja B,2025-11-05,64.09,38.24,30.97,73.28,63.49,39.01,2.01
Loja B,2025-11-06,33.81,46.22,5.71,45.09,75.56,33.76,13.79
Loja B,2025-11-07,2.43,45.75,6.57,52.38,108.34,18.34,28.21
Loja B,2025-11-08,112.46,36.97,23.29,68.38,24.37,17.27,51.81
Loja B,2025-11-09,72.19,17.16,39.31,29.21,33.02,13.92,54.64
Loja B,2025-11-10,93.26,16.81,54.61,67.3,39.09,52.98,18.6
Loja B,2025-11-11,89.77,72.56,78.27,11.77,48.29,19.82,94.94
Loja B,2025-11-12,17.14,40.28,3.95,40.12,11.9,50.08,29.9
Loja B,2025-11-13,24.96,96.55,135.36,8.68,25.63,60.82,44.29
Loja B,2025-11-14,58.5,31.62,74.63,38.98,46.22,11.92,36.05
Loja B,2025-11-15,61.28,42.51,37.28,48.33,38.82,32.45,62.61
Loja B,2025-11-16,30.72,11.2,93.65,20.34,8.23,52.68,101.7
Loja B,2025-11-17,53.57,84.83,15.47,11.36,25.55,70.89,50.21
Loja B,2025-11-18,52.89,37.26,25.96,38.54,29.89,24.51,45.18
Loja B,2025-11-19,27.67,41.48,4.54,38.97,27.53,87.92,7.84
Loja B,2025-11-20,36.83,61.8,30.83,26.78,61.65,49.33,52.01
Loja B,2025-11-21,24.55,22.07,41.52,65.23,9.83,31.7,22.91
Loja B,2025-11-22,34.71,57.79,16.85,53.33,25.23,72.38,17.73
Loja B,2025-11-23,64.61,10.91,39.49,54.13,18.15,23.54,34.99
Loja B,2025-11-24,26.71,21.74,62.3,77.43,74.37,47.87,52.57
Loja B,2025-11-25,15.59,32.57,37.2,42.62,42.08,35.06,47.48
Loja B,2025-11-26,40.73,40.66,19.23,12.48,42.78,24.39,20.01
Loja B,2025-11-27,55.11,32.84,85.09,51.08,18.21,55.58,45.88
Loja B,2025-11-28,17.62,22.03,53.77,6.18,3.76,38.99,36.88
Loja B,2025-11-29,41.57,36.95,47.05,78.14,34.5,9.04,5.35
Loja B,2025-11-30,26.16,26.71,10.66,2.9,24.64,101.36,45.68
Loja B,2025-12-01,42.87,30.13,26.12,49.0,11.93,118.96,12.81
Loja B,2025-12-02,52.16,13.94,37.65,56.11,7.31,15.39,16.32
Loja B,2025-12-03,27.9,41.16,102.72,21.87,98.42,44.54,12.4
Loja B,2025-12-04,30.24,9.2,26.17,24.74,38.11,52.28,32.09
Loja B,2025-12-05,13.77,84.85,107.09,29.72,43.13,28.45,38.34
Loja B,2025-12-06,39.85,10.83,26.56,68.49,64.49,26.17,40.41
Loja B,2025-12-07,27.78,53.69,7.24,49.1,88.65,19.05,80.75
Loja B,2025-12-08,41.91,32.03,26.01,82.65,27.85,97.54,90.22
Loja B,2025-12-09,23.11,29.5,5.01,32.84,36.03,73.47,93.47
Loja B,2025-12-10,57.26,69.44,29.48,11.51,41.85,72.63,1.42
Loja B,2025-12-11,37.33,5.88,17.73,38.44,94.48,34.57,54.68
Loja B,2025-12-12,41.55,18.69,47.63,11.21,34.19,81.61,39.25
Loja B,2025-12-13,41.57,26.14,7.82,28.59,62.26,45.47,11.86
Loja B,2025-12-14,5.53,18.5,28.82,30.45,30.77,34.31,46.56
Loja B,2025-12-15,24.73,15.13,50.44,63.29,21.62,119.5,91.14
Loja B,2025-12-16,12.69,6.02,29.81,41.76,118.35,115.76,54.77
Loja B,2025-12-17,25.14,75.64,37.51,10.2,10.6,25.28,67.3
Loja B,2025-12-18,13.74,25.23,90.62,45.41,49.31,68.97,25.66
Loja B,2025-12-19,94.73,55.93,31.23,83.04,54.21,33.7,50.36
Loja B,2025-12-20,16.42,75.82,117.04,7.44,21.41,19.92,58.41
Loja B,2025-12-21,40.18,24.22,27.33,22.41,53.4,39.7,26.28
Loja B,2025-12-22,22.75,84.02,74.52,53.83,69.21,10.31,13.62
Loja B,2025-12-23,12.25,34.5,70.78,24.5,77.49,21.37,30.94
Loja B,2025-12-24,24.28,29.11,31.66,5.81,44.5,31.08,94.59
Loja B,2025-12-25,51.97,43.11,90.87,84.8,97.41,22.49,11.96
Loja B,2025-12-26,5.85,68.56,4.8,40.13,8.15,75.49,49.07
Loja B,2025-12-27,75.2,40.77,15.07,23.76,63.93,7.38,22.18
Loja B,2025-12-28,19.62,31.99,53.21,73.89,9.63,16.03,10.8
Loja B,2025-12-29,32.99,12.15,44.25,80.81,6.09,16.54,98.1
Loja B,2025-12-30,39.32,22.5,168.08,27.25,51.73,17.2,14.58
Loja B,2025-12-31,53.92,104.05,23.34,13.59,67.76,23.53,44.69
Loja C,2025-01-01,22.76,26.02,15.96,54.94,45.66,44.51,18.81
Loja C,2025-01-02,42.8,113.47,13.68,17.31,18.16,36.8,12.73
Loja C,2025-01-03,49.12,5.35,59.69,43.92,111.75,14.28,69.64
Loja C,2025-01-04,31.16,26.51,13.65,23.03,23.91,8.21,43.58
Loja C,2025-01-05,39.49,51.58,20.59,61.29,83.71,28.15,14.56
Loja C,2025-01-06,35.38,34.14,29.33,51.67,25.48,13.5,37.87
Loja C,2025-01-07,53.46,56.6,24.14,41.97,84.78,71.03,7.66
Loja C,2025-01-08,25.67,81.08,7.61,32.06,20.3,42.63,3.39
Loja C,2025-01-09,75.88,33.28,12.67,17.93,43.72,16.72,101.82
Loja C,2025-01-10,30.34,89.71,37.92,54.94,52.63,22.51,55.42
Loja C,2025-01-11,24.17,6.85,28.26,10.98,23.49,32.44,14.97
Loja C,2025-01-12,49.94,23.94,10.66,15.19,36.19,27.29,41.46
Loja C,2025-01-13,36.39,13.92,19.89,60.94,16.17,91.13,8.47
Loja C,2025-01-14,59.56,30.72,14.01,35.43,16.65,21.0,24.42
Loja C,2025-01-15,56.33,19.65,39.63,57.85,34.7,44.18,32.3
Loja C,2025-01-16,49.2,10.36,85.74,18.59,30.96,4.69,21.87
Loja C,2025-01-17,40.85,93.59,50.79,23.31,7.74,79.21,22.41
Loja C,2025-01-18,40.77,23.36,44.53,76.82,55.85,26.89,80.48
Loja C,2025-01-19,107.44,66.01,23.96,59.65,65.55,27.29,107.43
Loja C,2025-01-20,74.49,28.42,23.94,64.52,126.73,11.09,46.09
Loja C,2025-01-21,58.9,76.35,59.31,22.66,9.89,26.14,57.92
Loja C,2025-01-22,20.7,84.54,30.19,19.61,49.84,27.82,23.41
Loja C,2025-01-23,116.73,20.59,25.39,50.36,83.68,47.0,36.07
Loja C,2025-01-24,125.76,24.44,24.54,20.84,44.92,15.92,12.47
Loja C,2025-01-25,25.33,7.36,40.78,45.01,50.7,61.48,25.91
Loja C,2025-01-26,77.25,72.13,14.0,32.37,2.7,77.99,60.72
Loja C,2025-01-27,90.23,8.4,47.95,22.03,4.59,67.02,11.31
Loja C,2025-01-28,43.59,21.83,38.26,62.07,38.34,15.64,118.63
Loja C,2025-01-29,26.21,18.47,31.6,8.61,19.91,27.5,40.64
Loja C,2025-01-30,35.01,48.04,32.59,71.57,54.05,45.4,79.66
Loja C,2025-01-31,79.65,36.95,25.2,39.55,30.49,24.4,38.4
Loja C,2025-02-01,44.4,52.24,88.24,41.21,33.15,65.89,17.05
Loja C,2025-02-02,7.44,47.48,26.13,27.72,16.7,75.07,7.77
Loja C,2025-02-03,50.9,33.5,91.91,66.09,12.95,54.08,46.51
Loja C,2025-02-04,31.65,51.17,19.87,36.07,33.96,17.47,26.18
Loja C,2025-02-05,22.76,44.38,78.03,10.41,45.35,22.08,63.3
Loja C,2025-02-06,44.96,8.06,38.43,30.38,11.5,22.32,37.18
Loja C,2025-02-07,22.86,68.32,30.17,21.03,38.72,42.46,63.7
Loja C,2025-02-08,35.0,41.21,53.23,17.43,61.03,11.81,36.85
Loja C,2025-02-09,37.34,36.67,10.85,1.58,26.87,43.42,85.42
Loja C,2025-02-10,43.87,11.62,28.08,29.47,77.47,44.74,13.43
Loja C,2025-02-11,21.34,56.89,39.03,33.42,27.97,55.97,24.64
Loja C,2025-02-12,20.62,62.79,1.53,13.05,17.95,65.7,37.52
Loja C,2025-02-13,12.21,11.36,66.95,11.39,19.93,24.03,48.12
Loja C,2025-02-14,22.35,9.68,51.06,50.3,91.82,40.12,10.93
Loja C,2025-02-15,88.96,23.96,59.38,86.95,35.48,32.35,40.22
Loja C,2025-02-16,45.73,66.15,28.93,34.21,21.76,21.67,15.89
Loja C,2025-02-17,22.99,14.23,61.01,52.3,30.72,39.45,15.91
Loja C,2025-02-18,32.24,72.23,70.58,93.03,60.92,42.01,58.74
Loja C,2025-02-19,11.77,55.74,62.35,31.83,34.56,26.93,31.1
Loja C,2025-02-20,37.75,40.66,16.14,18.77,52.33,43.43,17.33
Loja C,2025-02-21,30.03,101.84,3.42,1.56,3.51,128.27,13.12
Loja C,2025-02-22,25.77,49.33,47.05,27.18,83.02,57.16,19.52
Loja C,2025-02-23,13.72,37.29,59.07,103.4,41.93,24.86,78.16
Loja C,2025-02-24,71.1,56.75,11.3,25.91,28.66,56.77,5.11
Loja C,2025-02-25,24.31,33.8,27.87,96.26,66.57,66.45,22.86
Loja C,2025-02-26,38.02,15.84,16.26,66.99,59.48,14.83,36.2
Loja C,2025-02-27,7.96,48.78,14.51,36.28,101.28,12.86,43.12
Loja C,2025-02-28,32.4,11.84,18.31,45.8,28.33,84.75,47.36
Loja C,2025-03-01,13.78,61.12,66.31,40.97,50.19,40.56,76.43
Loja C,2025-03-02,70.37,7.93,7.06,28.73,58.53,74.55,25.19
Loja C,2025-03-03,28.14,26.38,31.34,37.59,23.01,26.31,44.25
Loja C,2025-03-04,10.56,107.8,57.44,82.26,15.38,20.36,2.41
Loja C,2025-03-05,34.59,35.39,41.04,6.51,32.54,42.73,47.63
Loja C,2025-03-06,21.12,118.43,27.93,37.31,25.43,21.39,53.38
Loja C,2025-03-07,6.84,55.67,36.66,29.13,11.24,34.44,52.97
Loja C,2025-03-08,37.8,31.75,27.56,23.38,12.07,52.25,39.75
Loja C,2025-03-09,54.6,23.04,29.21,11.41,7.27,35.8,3.42
Loja C,2025-03-10,42.96,20.51,132.22,33.99,50.49,19.02,72.84
Loja C,2025-03-11,76.8,64.97,116.22,12.85,53.2,17.4,13.38
Loja C,2025-03-12,32.56,39.97,30.8,10.09,35.11,32.94,13.88
Loja C,2025-03-13,86.77,109.29,36.83,1.68,33.23,70.25,33.83
Loja C,2025-03-14,30.59,53.88,133.28,42.76,37.12,80.91,46.68
Loja C,2025-03-15,100.67,13.63,13.8,16.37,62.01,42.93,27.24
Loja C,2025-03-16,43.16,68.48,26.1,56.92,23.6,7.69,33.85
Loja C,2025-03-17,6.69,25.78,37.4,16.49,50.78,27.78,51.9
Loja C,2025-03-18,32.97,28.51,16.6,34.24,37.62,43.64,40.62
Loja C,2025-03-19,9.96,66.47,44.78,34.93,43.31,49.32,112.49
Loja C,2025-03-20,21.13,21.62,12.89,4.74,45.61,115.51,26.79
Loja C,2025-03-21,76.4,27.13,73.95,43.06,34.47,21.35,35.78
Loja C,2025-03-22,61.15,19.09,31.73,39.22,59.74,36.56,27.34
Loja C,2025-03-23,41.14,72.76,46.53,32.36,35.29,13.59,56.34
Loja C,2025-03-24,10.24,23.95,29.48,23.91,14.2,19.45,9.65
Loja C,2025-03-25,92.46,21.82,20.1,115.14,7.29,50.3,34.71
Loja C,2025-03-26,14.4,36.64,102.45,50.01,45.47,11.18,16.71
Loja C,2025-03-27,7.93,35.6,34.48,16.8,61.35,10.43,18.01
Loja C,2025-03-28,36.49,11.82,26.29,19.18,40.56,9.52,3.76
Loja C,2025-03-29,11.35,62.01,58.92,15.07,31.68,33.81,9.01
Loja C,2025-03-30,19.6,28.43,2.88,36.36,47.29,39.29,55.2
Loja C,2025-03-31,45.61,61.05,4.23,24.3,13.65,4.38,29.79
Loja C,2025-04-01,63.33,20.31,42.48,76.8,27.14,68.66,64.13
Loja C,2025-04-02,41.55,10.88,4.12,18.22,23.11,27.12,50.92
Loja C,2025-04-03,17.54,51.87,96.31,28.96,38.58,92.41,56.63
Loja C,2025-04-04,18.05,101.41,37.93,19.88,6.69,17.72,36.72
Loja C,2025-04-05,13.68,15.7,79.41,38.39,7.97,53.5,4.15
Loja C,2025-04-06,36.72,33.37,133.65,66.6,31.99,59.63,4.63
Loja C,2025-04-07,33.08,19.16,36.07,3.95,52.46,45.79,68.12
Loja C,2025-04-08,23.03,53.88,107.17,25.98,9.25,51.56,24.16
Loja C,2025-04-09,13.05,15.56,7.92,13.11,43.36,44.55,16.96
Loja C,2025-04-10,129.24,35.52,41.39,47.96,17.87,61.92,6.89
Loja C,2025-04-11,11.74,18.02,38.6,9.9,10.83,85.48,78.17
Loja C,2025-04-12,9.5,16.54,31.37,50.03,22.67,20.43,71.74
Loja C,2025-04-13,17.93,25.82,46.61,48.06,44.57,42.69,38.76
Loja C,2025-04-14,27.14,61.83,49.83,19.96,26.29,10.73,22.3
Loja C,2025-04-15,12.11,63.03,147.54,11.19,28.5,24.97,3.45
Loja C,2025-04-16,18.59,104.37,36.68,28.86,12.28,57.17,21.57
Loja C,2025-04-17,17.61,53.21,28.67,14.03,56.32,35.73,56.79
Loja C,2025-04-18,29.82,155.02,6.61,143.6,20.04,7.02,38.28
Loja C,2025-04-19,71.47,44.28,5.45,6.2,7.7,18.51,9.02
Loja C,2025-04-20,26.16,4.41,27.58,42.56,71.36,37.77,82.02
Loja C,2025-04-21,37.82,10.46,24.03,17.69,33.98,3.11,76.96
Loja C,2025-04-22,51.64,31.83,149.83,103.69,48.16,32.83,26.04
Loja C,2025-04-23,24.46,17.18,17.28,30.39,67.75,30.12,8.57
Loja C,2025-04-24,24.98,13.25,90.74,3.42,32.5,12.05,26.01
Loja C,2025-04-25,32.11,59.17,22.46,31.36,77.36,77.21,125.97
Loja C,2025-04-26,14.14,127.35,24.75,88.76,57.42,21.46,110.52
Loja C,2025-04-27,82.37,10.06,22.96,52.07,8.4,29.5,67.78
Loja C,2025-04-28,29.49,37.83,64.25,44.39,29.31,87.82,34.98
Loja C,2025-04-29,32.13,86.75,45.68,12.49,13.98,17.62,66.38
Loja C,2025-04-30,61.47,37.29,14.15,24.23,80.86,28.73,27.79
Loja C,2025-05-01,18.86,67.85,16.51,55.62,21.67,48.34,40.05
Loja C,2025-05-02,30.88,24.92,43.18,39.73,19.68,73.25,62.44
Loja C,2025-05-03,14.43,16.04,4.99,58.18,25.83,32.74,15.52
Loja C,2025-05-04,32.8,41.43,9.55,40.75,39.18,83.98,42.62
Loja C,2025-05-05,14.01,15.15,38.8,25.18,55.11,9.15,59.97
Loja C,2025-05-06,37.83,85.41,30.17,14.57,13.26,42.62,10.84
Loja C,2025-05-07,126.57,29.24,91.65,6.62,1.91,17.74,44.63
Loja C,2025-05-08,36.16,20.19,44.16,27.12,11.18,101.04,1.71
Loja C,2025-05-09,40.16,34.45,35.14,68.97,12.9,12.27,69.09
Loja C,2025-05-10,51.52,88.19,28.21,27.48,64.09,79.88,11.31
Loja C,2025-05-11,122.0,22.84,39.88,50.93,70.28,56.91,35.75
Loja C,2025-05-12,56.52,24.99,21.14,34.86,77.04,50.1,23.32
Loja C,2025-05-13,31.6,66.38,41.32,37.63,38.27,11.91,5.48
Loja C,2025-05-14,71.8,34.66,39.05,23.96,89.2,22.24,26.93
Loja C,2025-05-15,70.8,22.87,39.5,9.71,15.69,8.24,35.97
Loja C,2025-05-16,37.77,39.48,27.7,28.9,19.5,24.88,10.23
Loja C,2025-05-17,44.09,58.83,29.68,29.0,36.06,87.58,31.65
Loja C,2025-05-18,33.81,153.17,28.2,43.27,41.96,25.32,45.36
Loja C,2025-05-19,8.82,28.94,15.36,46.19,7.42,53.39,1.49
Loja C,2025-05-20,44.05,13.15,20.27,27.8,91.88,13.01,32.62
Loja C,2025-05-21,75.22,33.76,48.95,68.24,19.87,21.93,12.8
Loja C,2025-05-22,75.83,101.4,9.62,40.64,20.08,21.08,50.89
Loja C,2025-05-23,34.72,47.57,99.53,42.15,52.18,66.5,18.4
Loja C,2025-05-24,55.74,20.63,10.63,44.85,11.81,34.9,29.07
