loja,data,bazar,mercearia,perecivel,bebidas,horti,perfumaria,limpeza
Loja C,2025-05-25,82.93,11.74,42.34,16.8,7.45,4.07,12.17
Loja C,2025-05-26,11.67,4.28,61.01,72.32,17.71,23.37,27.45
Loja C,2025-05-27,66.4,67.33,41.78,40.76,21.73,4.14,26.62
Loja C,2025-05-28,75.45,19.17,24.71,57.29,23.86,27.43,58.2
Loja C,2025-05-29,4.06,11.38,107.94,57.91,63.34,40.99,44.84
Loja C,2025-05-30,19.72,26.5,64.67,22.51,19.17,32.46,41.21
Loja C,2025-05-31,78.68,174.63,14.41,53.3,35.33,5.34,90.67
Loja C,2025-06-01,24.14,22.97,90.65,31.67,73.28,27.42,48.05
Loja C,2025-06-02,30.05,16.59,49.18,57.37,33.37,4.16,11.78
Loja C,2025-06-03,21.54,85.91,31.98,84.88,67.25,22.92,38.77
Loja C,2025-06-04,58.41,17.36,55.32,50.7,16.52,47.34,30.78
Loja C,2025-06-05,9.39,21.55,20.89,96.28,11.97,19.14,44.26
Loja C,2025-06-06,34.72,28.49,28.07,63.8,16.84,12.8,4.0
Loja C,2025-06-07,22.53,9.94,25.88,5.73,25.57,41.72,32.19
Loja C,2025-06-08,52.0,71.63,40.91,32.8,45.22,41.97,58.77
Loja C,2025-06-09,34.48,10.87,69.25,6.14,55.31,44.49,45.35
Loja C,2025-06-10,35.23,18.5,30.55,76.1,46.4,46.77,77.4
Loja C,2025-06-11,83.62,57.11,115.86,46.18,56.97,65.83,80.82
Loja C,2025-06-12,15.27,10.02,11.58,22.65,67.41,27.59,30.73
Loja C,2025-06-13,10.03,11.15,22.04,17.74,57.88,9.98,12.39
Loja C,2025-06-14,41.86,27.88,26.05,66.82,26.67,34.25,22.22
Loja C,2025-06-15,30.8,59.24,24.46,38.33,24.73,3.81,18.19
Loja C,2025-06-16,21.72,34.02,51.05,28.68,24.08,40.45,32.82
Loja C,2025-06-17,9.9,85.24,25.51,32.82,7.97,69.61,22.82
Loja C,2025-06-18,91.41,31.61,48.89,24.58,10.65,44.15,43.81
Loja C,2025-06-19,2.82,9.63,68.56,22.94,53.25,120.62,45.82
Loja C,2025-06-20,32.01,18.01,40.55,44.0,34.67,54.75,11.66
Loja C,2025-06-21,35.16,32.12,20.44,43.24,10.58,17.04,25.01
Loja C,2025-06-22,28.15,44.87,48.32,16.58,90.88,42.94,109.15
Loja C,2025-06-23,79.68,20.89,10.53,8.15,3.31,38.78,19.5
Loja C,2025-06-24,50.4,20.37,16.4,48.22,127.44,78.42,48.8
Loja C,2025-06-25,73.15,45.19,2.84,55.37,47.64,63.34,19.38
Loja C,2025-06-26,70.16,11.48,36.69,32.5,1.61,21.33,47.15
Loja C,2025-06-27,21.81,85.43,38.91,26.7,70.42,23.46,12.46
Loja C,2025-06-28,49.82,10.37,22.15,33.96,26.45,193.48,45.53
Loja C,2025-06-29,30.18,19.87,42.69,72.46,6.93,41.87,28.82
Loja C,2025-06-30,57.38,34.28,46.66,113.87,58.71,26.31,14.14
Loja C,2025-07-01,28.88,14.34,36.6,36.68,8.56,35.85,91.8
Loja C,2025-07-02,34.88,24.08,55.54,29.37,31.23,70.42,15.25
Loja C,2025-07-03,62.5,8.1,122.5,15.65,35.44,82.21,8.32
Loja C,2025-07-04,21.86,59.11,5.42,47.46,42.54,4.63,3.84
Loja C,2025-07-05,3.31,41.07,17.79,7.48,65.62,86.55,82.96
Loja C,2025-07-06,35.57,4.05,7.15,11.52,18.75,81.41,43.44
Loja C,2025-07-07,34.0,36.9,63.03,60.25,33.66,72.16,22.21
Loja C,2025-07-08,57.78,70.8,62.64,13.68,27.84,5.07,9.56
Loja C,2025-07-09,26.42,35.03,43.31,9.36,29.51,64.78,39.76
Loja C,2025-07-10,49.12,35.05,17.38,12.64,27.82,53.49,15.0
Loja C,2025-07-11,21.64,33.52,97.64,41.87,40.94,24.59,100.15
Loja C,2025-07-12,35.8,66.62,12.68,30.32,177.85,36.52,23.79
Loja C,2025-07-13,68.39,25.82,27.25,5.62,3.04,44.95,22.01
Loja C,2025-07-14,51.29,42.65,35.18,27.41,15.98,14.78,7.98
Loja C,2025-07-15,32.43,97.76,128.82,15.46,61.45,80.89,19.35
Loja C,2025-07-16,55.39,72.52,7.85,46.4,12.82,47.81,33.28
Loja C,2025-07-17,6.13,18.08,16.19,70.56,30.96,14.93,51.75
Loja C,2025-07-18,26.3,38.79,29.02,125.86,38.53,56.15,70.34
Loja C,2025-07-19,31.22,82.11,61.86,3.61,17.25,31.6,34.51
Loja C,2025-07-20,19.77,45.38,25.71,32.29,24.83,27.61,13.54
Loja C,2025-07-21,42.58,49.8,9.43,20.18,34.11,94.89,13.35
Loja C,2025-07-22,25.56,22.21,40.77,13.21,19.14,123.55,4.21
Loja C,2025-07-23,31.17,32.49,22.89,69.6,38.14,101.02,5.99
Loja C,2025-07-24,45.21,40.24,48.3,65.48,83.63,113.39,10.64
Loja C,2025-07-25,45.87,72.48,30.78,14.43,14.69,18.36,43.0
Loja C,2025-07-26,19.26,33.86,7.86,7.83,51.86,1.36,87.2
Loja C,2025-07-27,43.33,9.62,41.49,22.8,14.03,74.93,48.7
Loja C,2025-07-28,19.83,16.77,104.92,44.18,34.41,16.6,16.31
Loja C,2025-07-29,124.26,53.76,31.98,8.78,21.61,43.99,72.4
Loja C,2025-07-30,36.35,71.67,36.61,67.5,27.01,67.6,22.58
Loja C,2025-07-31,55.68,38.97,2.73,17.58,154.59,48.45,21.65
Loja C,2025-08-01,8.58,35.42,47.91,21.45,40.77,75.39,15.08
Loja C,2025-08-02,20.63,6.65,77.83,24.34,98.2,2.05,42.47
Loja C,2025-08-03,50.94,48.51,61.2,39.04,37.34,7.16,30.3
Loja C,2025-08-04,38.06,18.04,15.84,48.01,57.04,16.85,27.47
Loja C,2025-08-05,43.14,18.35,32.85,39.91,110.13,27.82,5.65
Loja C,2025-08-06,7.63,18.27,24.91,72.27,29.02,48.72,84.97
Loja C,2025-08-07,55.52,25.4,30.48,33.05,88.81,67.95,65.23
Loja C,2025-08-08,46.14,39.21,29.23,11.02,54.59,21.14,60.54
Loja C,2025-08-09,4.3,13.19,66.39,89.08,60.19,15.09,70.09
Loja C,2025-08-10,16.09,70.64,12.16,23.4,1.51,13.06,54.22
Loja C,2025-08-11,116.75,73.82,58.62,7.71,23.72,99.65,34.67
Loja C,2025-08-12,10.61,23.62,3.32,63.07,8.65,33.44,10.26
Loja C,2025-08-13,38.27,60.63,21.3,82.54,56.22,49.55,80.72
Loja C,2025-08-14,38.79,24.97,44.86,10.91,64.84,64.9,27.89
Loja C,2025-08-15,20.06,39.61,9.26,24.5,77.86,13.28,85.17
Loja C,2025-08-16,46.55,51.03,20.33,15.26,26.78,102.31,19.38
Loja C,2025-08-17,2.56,36.51,74.43,39.94,106.93,53.8,40.33
Loja C,2025-08-18,26.5,49.04,7.32,102.44,60.79,60.54,32.32
Loja C,2025-08-19,83.53,28.85,21.5,34.9,62.25,18.41,15.77
Loja C,2025-08-20,15.22,22.83,66.63,38.41,11.38,141.85,9.74
Loja C,2025-08-21,22.98,14.67,18.85,35.21,28.12,16.93,42.47
Loja C,2025-08-22,47.3,53.64,35.65,45.86,52.71,19.16,120.29
Loja C,2025-08-23,99.94,61.59,25.12,4.37,5.77,26.75,100.45
Loja C,2025-08-24,29.09,14.48,15.34,99.02,27.22,95.03,13.72
Loja C,2025-08-25,16.07,22.37,48.22,56.93,17.89,19.9,8.17
Loja C,2025-08-26,7.87,14.78,88.9,14.59,35.78,24.79,13.59
Loja C,2025-08-27,51.79,20.43,63.84,65.21,21.17,57.94,57.75
Loja C,2025-08-28,26.14,23.42,42.57,114.35,73.96,35.12,4.36
Loja C,2025-08-29,32.37,4.28,6.81,16.62,35.83,18.47,78.97
Loja C,2025-08-30,32.56,19.18,54.72,17.32,36.5,1.99,17.06
Loja C,2025-08-31,75.49,46.43,39.64,51.95,75.92,32.04,21.18
Loja C,2025-09-01,57.53,28.0,20.79,25.23,46.25,5.2,46.86
Loja C,2025-09-02,11.91,18.38,9.22,53.47,39.75,11.94,59.65
Loja C,2025-09-03,6.92,23.99,8.66,28.58,20.81,10.75,32.9
Loja C,2025-09-04,12.79,2.86,6.65,23.66,26.46,15.91,85.72
Loja C,2025-09-05,41.96,44.4,14.48,12.86,37.74,26.11,40.4
Loja C,2025-09-06,25.83,55.08,33.15,28.61,47.06,93.73,52.76
Loja C,2025-09-07,10.0,27.94,28.69,41.2,23.53,32.39,34.42
Loja C,2025-09-08,39.6,9.94,11.37,113.11,3.84,34.13,52.74
Loja C,2025-09-09,13.49,73.73,33.36,95.73,14.68,28.19,21.73
Loja C,2025-09-10,19.27,20.26,24.95,23.44,57.1,53.86,7.35
Loja C,2025-09-11,20.24,42.74,39.89,27.02,32.28,23.95,60.67
Loja C,2025-09-12,56.15,25.57,31.08,25.64,29.08,67.14,23.44
Loja C,2025-09-13,19.42,30.91,25.43,17.04,51.02,55.05,35.61
Loja C,2025-09-14,18.6,60.92,10.86,27.31,110.73,36.24,24.58
Loja C,2025-09-15,44.41,44.37,72.14,16.02,45.53,30.89,33.84
Loja C,2025-09-16,30.01,29.62,7.48,22.54,30.21,41.45,34.03
Loja C,2025-09-17,33.04,48.34,81.16,27.18,15.81,60.44,45.19
Loja C,2025-09-18,25.57,61.63,15.36,27.35,24.87,63.72,39.38
Loja C,2025-09-19,11.57,134.38,47.03,18.39,77.12,31.91,28.6
Loja C,2025-09-20,29.97,31.66,30.9,28.86,20.98,17.25,35.94
Loja C,2025-09-21,17.53,40.36,74.62,31.57,37.14,63.85,26.97
Loja C,2025-09-22,20.0,1.97,34.78,20.19,25.5,3.6,25.45
Loja C,2025-09-23,12.04,9.99,13.55,12.13,56.84,66.21,35.23
Loja C,2025-09-24,94.3,24.41,15.24,30.27,13.8,32.7,49.23
Loja C,2025-09-25,13.57,82.22,115.14,101.7,5.13,21.08,38.59
Loja C,2025-09-26,8.76,9.64,4.67,32.51,40.51,64.15,45.15
Loja C,2025-09-27,50.51,6.19,37.54,29.6,18.19,23.36,40.69
Loja C,2025-09-28,52.64,105.7,42.39,56.48,55.13,66.74,11.95
Loja C,2025-09-29,33.19,14.29,15.15,43.31,43.81,42.07,19.81
Loja C,2025-09-30,33.93,25.41,42.01,65.4,13.62,31.26,56.45
Loja C,2025-10-01,6.85,60.07,3.37,11.91,30.12,24.83,22.53
Loja C,2025-10-02,99.85,10.51,44.53,102.4,57.6,40.93,37.37
Loja C,2025-10-03,22.32,21.0,8.63,62.78,9.53,29.61,24.26
Loja C,2025-10-04,36.06,48.93,21.75,11.85,17.53,14.05,104.19
Loja C,2025-10-05,74.89,8.36,24.51,13.51,17.87,19.96,14.9
Loja C,2025-10-06,58.95,40.01,37.74,80.5,56.15,31.78,38.34
Loja C,2025-10-07,62.63,59.85,2.6,43.3,33.84,50.76,5.07
Loja C,2025-10-08,66.43,52.86,23.4,94.39,11.71,36.64,19.69
Loja C,2025-10-09,16.27,29.38,5.61,52.88,143.5,11.3,79.65
Loja C,2025-10-10,63.87,7.38,10.6,36.13,50.67,67.6,30.2
Loja C,2025-10-11,32.87,8.41,80.11,64.78,45.52,31.1,79.52
Loja C,2025-10-12,11.11,38.25,106.11,10.93,123.35,61.62,52.04
Loja C,2025-10-13,78.16,68.39,7.32,7.05,20.37,41.02,71.22
Loja C,2025-10-14,26.3,16.4,59.04,25.46,42.9,32.49,17.24
Loja C,2025-10-15,17.97,10.94,73.4,23.0,16.68,5.02,3.93
Loja C,2025-10-16,11.66,42.44,33.51,24.94,11.74,4.47,16.87
Loja C,2025-10-17,25.25,53.75,7.59,23.61,11.25,19.83,118.88
Loja C,2025-10-18,13.97,11.63,170.48,49.13,46.58,14.6,117.35
Loja C,2025-10-19,8.15,67.9,74.4,85.87,92.7,26.16,40.25
Loja C,2025-10-20,33.55,12.66,24.82,74.51,8.71,57.86,59.8
Loja C,2025-10-21,34.7,62.16,13.03,11.03,22.72,41.34,111.59
Loja C,2025-10-22,34.59,22.94,72.59,9.36,7.58,113.03,16.5
Loja C,2025-10-23,87.21,80.09,64.14,72.38,70.59,3.0,42.37
Loja C,2025-10-24,35.81,20.42,25.36,30.05,25.9,78.49,26.07
Loja C,2025-10-25,166.21,18.43,23.07,28.14,16.27,28.01,19.93
Loja C,2025-10-26,58.1,22.43,14.4,24.62,31.83,26.82,170.56
Loja C,2025-10-27,47.7,10.5,53.29,41.36,48.98,53.02,84.6
Loja C,2025-10-28,29.71,32.08,18.06,39.26,16.5,13.29,105.99
Loja C,2025-10-29,31.51,48.25,20.42,120.8,27.76,92.99,48.19
Loja C,2025-10-30,35.32,42.81,31.28,29.68,40.64,4.74,20.4
Loja C,2025-10-31,58.14,61.58,145.24,67.97,64.55,43.76,77.09
Loja C,2025-11-01,37.93,35.2,35.96,75.94,35.63,47.62,21.96
Loja C,2025-11-02,115.01,26.39,34.52,64.15,84.15,36.83,58.06
Loja C,2025-11-03,16.88,41.43,57.52,92.02,10.75,14.44,7.03
Loja C,2025-11-04,12.05,79.14,21.43,35.9,14.95,23.58,107.84
Loja C,2025-11-05,44.08,51.79,31.24,73.01,71.69,28.56,34.22
Loja C,2025-11-06,81.35,35.78,25.97,27.48,23.43,35.44,24.06
Loja C,2025-11-07,35.37,19.0,44.73,49.56,55.8,50.21,69.24
Loja C,2025-11-08,37.56,35.14,21.17,59.53,22.31,6.42,20.33
Loja C,2025-11-09,62.7,54.24,41.39,137.15,44.89,17.57,16.23
Loja C,2025-11-10,50.16,89.71,34.78,45.88,47.62,140.59,66.53
Loja C,2025-11-11,77.85,16.96,22.25,20.86,29.01,36.85,43.59
Loja C,2025-11-12,32.95,20.46,14.0,46.87,56.95,30.0,7.59
Loja C,2025-11-13,66.06,29.02,10.4,34.46,69.19,25.13,2.44
Loja C,2025-11-14,27.86,19.62,39.27,35.07,23.42,22.28,83.17
Loja C,2025-11-15,49.96,48.84,63.51,28.83,98.12,43.92,37.85
Loja C,2025-11-16,43.52,27.78,20.39,73.76,12.89,13.92,32.02
Loja C,2025-11-17,17.11,7.62,13.49,17.53,45.34,30.16,65.44
Loja C,2025-11-18,12.82,14.9,40.49,19.68,26.68,13.65,12.81
Loja C,2025-11-19,19.07,68.07,10.16,73.47,63.74,23.37,34.97
Loja C,2025-11-20,42.89,54.91,14.88,59.38,37.09,15.86,37.39
Loja C,2025-11-21,15.71,34.05,24.22,38.86,40.53,80.24,52.73
Loja C,2025-11-22,46.43,7.16,66.59,25.04,13.66,122.91,19.66
Loja C,2025-11-23,86.06,43.29,50.18,34.27,16.23,57.04,41.09
Loja C,2025-11-24,40.66,36.56,28.37,57.32,49.24,61.75,29.36
Loja C,2025-11-25,27.56,22.55,37.33,7.52,162.22,20.69,78.41
Loja C,2025-11-26,24.6,52.22,103.73,50.21,99.83,75.35,15.29
Loja C,2025-11-27,57.66,44.81,19.32,71.04,12.45,67.98,58.19
Loja C,2025-11-28,37.91,21.54,57.1,5.33,18.27,34.67,37.93
Loja C,2025-11-29,18.65,19.05,51.33,15.69,26.3,12.4,36.11
Loja C,2025-11-30,29.74,4.82,10.18,81.73,19.98,45.64,14.77
Loja C,2025-12-01,89.81,7.01,76.35,37.83,56.08,82.54,42.09
Loja C,2025-12-02,105.69,81.64,54.85,73.1,35.15,16.37,147.49
Loja C,2025-12-03,36.97,43.58,10.69,85.96,42.73,51.3,56.27
Loja C,2025-12-04,19.52,84.42,46.11,5.19,73.29,32.7,21.3
Loja C,2025-12-05,7.83,26.32,24.05,78.73,22.53,9.57,51.69
Loja C,2025-12-06,81.42,27.72,119.51,72.67,86.29,50.65,46.72
Loja C,2025-12-07,21.72,102.36,91.33,103.82,35.29,28.1,61.06
Loja C,2025-12-08,25.01,35.59,5.93,43.75,54.73,87.59,62.69
Loja C,2025-12-09,70.15,114.37,18.53,15.82,41.58,14.16,45.86
Loja C,2025-12-10,14.64,17.46,7.93,43.27,11.25,52.36,58.54
Loja C,2025-12-11,20.36,64.23,59.34,75.32,18.92,18.27,56.4
Loja C,2025-12-12,41.16,44.03,89.56,67.27,59.39,54.81,71.29
Loja C,2025-12-13,31.5,13.73,22.46,20.18,1.92,54.88,28.36
Loja C,2025-12-14,31.94,23.6,35.71,98.4,7.79,110.44,42.93
Loja C,2025-12-15,24.88,27.34,17.19,5.22,14.73,35.82,29.91
Loja C,2025-12-16,50.1,23.78,21.23,135.47,17.58,18.55,70.49
Loja C,2025-12-17,59.24,26.3,62.64,39.07,23.99,56.51,36.28
Loja C,2025-12-18,5.6,56.56,32.43,93.33,64.61,41.33,26.9
Loja C,2025-12-19,35.55,16.83,41.33,97.99,119.32,79.73,39.62
Loja C,2025-12-20,9.57,33.94,67.51,62.46,31.54,29.64,47.35
Loja C,2025-12-21,37.19,33.8,32.58,87.2,14.91,28.31,29.58
Loja C,2025-12-22,40.41,36.33,34.55,15.76,36.29,55.54,41.42
Loja C,2025-12-23,14.66,38.56,36.79,27.46,41.75,21.77,57.21
Loja C,2025-12-24,114.61,60.63,18.98,55.09,64.74,46.81,50.25
Loja C,2025-12-25,33.85,12.66,32.14,16.65,30.06,23.4,15.7
Loja C,2025-12-26,84.93,35.78,24.04,8.22,62.49,42.41,125.26
Loja C,2025-12-27,20.36,80.44,32.13,17.42,26.27,38.99,24.06
Loja C,2025-12-28,13.08,16.9,51.77,15.09,21.57,15.59,43.18
Loja C,2025-12-29,165.63,50.28,19.57,43.15,20.58,40.31,91.68
Loja C,2025-12-30,34.37,45.32,35.47,66.23,56.19,27.19,56.21
Loja C,2025-12-31,40.55,25.5,25.84,39.68,44.85,31.55,45.62
Loja D,2025-01-01,19.13,14.52,9.44,51.19,8.62,45.29,24.34
Loja D,2025-01-02,27.87,28.18,147.17,22.08,16.5,110.5,10.43
Loja D,2025-01-03,12.86,63.3,46.38,25.76,14.86,4.91,94.96
Loja D,2025-01-04,56.31,88.27,71.32,48.04,21.59,14.91,76.01
Loja D,2025-01-05,24.38,15.66,20.36,79.14,17.05,25.87,32.16
Loja D,2025-01-06,41.28,15.93,31.36,64.12,125.38,13.54,15.52
Loja D,2025-01-07,17.56,53.79,14.42,30.54,28.2,132.53,21.93
Loja D,2025-01-08,20.89,53.76,43.05,19.75,82.82,10.13,32.93
Loja D,2025-01-09,26.81,30.83,19.6,31.35,39.65,2.88,23.6
Loja D,2025-01-10,17.69,105.82,46.92,16.85,22.61,27.6,22.22
Loja D,2025-01-11,49.43,94.16,0.97,26.31,124.96,27.14,41.31
Loja D,2025-01-12,3.9,82.19,13.32,46.11,15.61,1.86,43.12
Loja D,2025-01-13,57.2,32.19,11.86,141.16,55.69,38.44,73.46
Loja D,2025-01-14,22.2,112.71,56.41,68.8,25.9,13.01,38.86
Loja D,2025-01-15,23.0,121.43,9.83,86.97,6.84,15.56,6.68
Loja D,2025-01-16,22.25,28.77,19.97,46.07,28.95,4.05,14.81
Loja D,2025-01-17,25.68,71.34,37.02,23.19,8.68,38.24,82.89
Loja D,2025-01-18,26.59,16.14,51.16,73.28,29.53,55.43,24.18
Loja D,2025-01-19,57.3,85.71,63.3,49.69,105.0,27.65,49.67
Loja D,2025-01-20,28.39,49.69,55.81,66.15,35.06,5.52,28.85
Loja D,2025-01-21,54.46,42.9,47.57,58.28,12.99,60.37,108.44
Loja D,2025-01-22,25.68,67.09,36.68,46.63,62.71,42.72,24.45
Loja D,2025-01-23,44.13,16.07,8.86,89.4,48.36,56.23,40.96
Loja D,2025-01-24,6.88,85.29,24.5,28.57,78.44,15.85,26.64
Loja D,2025-01-25,25.15,15.42,37.17,17.36,87.79,8.19,11.46
Loja D,2025-01-26,26.61,34.04,19.73,58.92,29.65,50.37,83.54
Loja D,2025-01-27,102.74,27.12,36.94,42.56,27.83,14.55,69.96
Loja D,2025-01-28,14.56,74.74,47.73,41.39,18.61,4.92,68.75
Loja D,2025-01-29,18.4,49.87,51.79,34.46,41.75,47.24,39.27
Loja D,2025-01-30,16.82,8.28,19.87,25.33,86.55,11.94,95.0
Loja D,2025-01-31,115.84,20.48,113.13,30.68,26.88,86.61,40.37
Loja D,2025-02-01,36.06,19.63,21.15,37.03,86.58,12.01,31.95
Loja D,2025-02-02,9.81,18.76,55.14,15.79,72.21,15.72,21.72
Loja D,2025-02-03,5.55,72.28,65.2,10.08,27.03,25.2,23.46
Loja D,2025-02-04,116.41,23.21,16.52,6.29,17.27,86.38,40.04
Loja D,2025-02-05,40.11,18.19,77.41,50.48,23.74,14.41,32.02
Loja D,2025-02-06,15.5,29.18,37.36,18.89,2.7,46.24,19.38
Loja D,2025-02-07,37.12,30.19,103.38,34.16,64.75,24.77,15.74
Loja D,2025-02-08,47.71,18.23,56.94,11.22,43.27,33.46,90.35
Loja D,2025-02-09,46.52,30.56,60.04,2.65,50.78,54.02,58.43
Loja D,2025-02-10,55.52,49.28,25.69,37.98,20.33,16.8,26.56
Loja D,2025-02-11,29.28,44.84,81.05,63.92,42.27,74.34,34.41
Loja D,2025-02-12,49.81,25.77,33.75,27.72,7.58,7.76,10.19
Loja D,2025-02-13,42.49,82.27,74.15,50.19,22.34,16.36,37.09
Loja D,2025-02-14,21.87,9.31,14.25,25.62,80.41,6.62,11.6
Loja D,2025-02-15,27.35,17.94,46.06,27.96,9.14,22.25,38.27
Loja D,2025-02-16,54.16,11.48,40.14,26.15,73.71,22.49,9.37
Loja D,2025-02-17,19.02,5.13,6.58,46.35,42.64,48.21,20.57
Loja D,2025-02-18,14.57,129.02,36.68,13.08,87.85,79.36,51.83
Loja D,2025-02-19,29.01,16.51,23.22,72.07,18.33,11.06,51.22
Loja D,2025-02-20,32.02,18.94,20.42,3.87,21.62,67.57,14.75
Loja D,2025-02-21,142.88,32.54,8.59,39.19,14.71,52.07,75.33
Loja D,2025-02-22,59.6,58.64,23.26,15.08,47.83,16.12,23.92
Loja D,2025-02-23,16.67,18.45,50.55,17.52,51.21,75.05,21.06
Loja D,2025-02-24,12.63,65.02,41.02,17.09,24.95,43.58,7.49
Loja D,2025-02-25,96.76,61.38,33.03,93.52,83.43,28.14,26.44
Loja D,2025-02-26,27.29,48.93,46.22,5.11,43.96,43.76,27.52
Loja D,2025-02-27,34.58,6.33,10.75,16.1,49.39,77.54,47.1
Loja D,2025-02-28,36.02,54.76,1.76,73.28,29.68,67.08,52.3
Loja D,2025-03-01,17.08,39.45,18.42,45.87,104.58,46.02,16.4
Loja D,2025-03-02,61.44,15.6,75.43,13.15,68.71,21.58,49.49
Loja D,2025-03-03,61.88,39.09,23.66,40.2,29.68,33.83,7.5
Loja D,2025-03-04,53.7,38.23,5.58,24.91,3.36,34.41,48.43
Loja D,2025-03-05,19.0,17.82,23.86,17.73,15.03,4.67,17.23
Loja D,2025-03-06,7.76,73.09,82.07,46.43,70.62,15.98,48.12
Loja D,2025-03-07,47.22,40.66,23.29,32.55,39.48,38.79,14.21
Loja D,2025-03-08,78.68,34.56,56.17,20.67,45.93,36.37,15.61
Loja D,2025-03-09,32.93,25.66,27.82,63.26,30.09,60.64,49.13
Loja D,2025-03-10,35.69,65.76,62.23,35.75,37.81,66.25,51.34
Loja D,2025-03-11,78.13,29.61,12.03,18.5,5.14,17.47,50.95
Loja D,2025-03-12,29.99,15.5,21.08,40.69,21.99,27.42,8.01
