loja,data,bazar,mercearia,perecivel,bebidas,horti,perfumaria,limpeza
Loja D,2025-03-13,71.98,78.99,16.24,24.91,4.44,67.99,10.5
Loja D,2025-03-14,31.8,13.45,32.36,59.34,48.89,51.49,9.38
Loja D,2025-03-15,31.18,112.81,38.94,33.28,26.61,36.33,32.28
Loja D,2025-03-16,100.12,56.84,29.41,54.89,17.4,31.9,21.98
Loja D,2025-03-17,52.35,30.16,35.94,28.42,42.04,52.93,79.15
Loja D,2025-03-18,26.37,14.18,43.69,11.03,25.76,8.35,172.35
Loja D,2025-03-19,72.43,67.89,81.8,62.92,39.12,39.94,76.57
Loja D,2025-03-20,79.99,15.32,29.52,35.02,64.25,17.52,15.91
Loja D,2025-03-21,10.2,22.31,25.52,91.76,59.3,64.22,13.75
Loja D,2025-03-22,28.19,54.3,36.93,47.99,10.37,35.82,56.34
Loja D,2025-03-23,14.19,6.19,13.66,75.9,11.82,33.74,5.94
Loja D,2025-03-24,15.9,38.59,33.17,68.04,44.58,14.18,27.86
Loja D,2025-03-25,23.63,3.34,93.35,34.33,39.0,53.11,53.6
Loja D,2025-03-26,57.61,24.7,22.41,69.82,94.89,5.91,68.11
Loja D,2025-03-27,27.87,31.57,1.78,33.71,20.96,2.9,74.5
Loja D,2025-03-28,38.67,43.04,74.08,54.29,9.93,63.07,7.5
Loja D,2025-03-29,51.39,108.22,51.71,25.53,105.77,38.55,14.58
Loja D,2025-03-30,19.61,19.06,122.2,51.09,52.39,46.4,40.7
Loja D,2025-03-31,22.65,11.63,43.48,103.68,41.87,79.24,5.7
Loja D,2025-04-01,42.03,21.47,13.89,89.38,23.86,51.01,30.76
Loja D,2025-04-02,9.9,56.13,25.27,62.12,16.01,21.8,49.67
Loja D,2025-04-03,17.19,55.48,4.46,11.79,35.45,52.46,36.69
Loja D,2025-04-04,48.2,24.05,4.02,26.59,27.08,74.79,54.7
Loja D,2025-04-05,12.79,2.78,30.61,21.34,98.55,76.37,9.89
Loja D,2025-04-06,53.55,47.74,46.44,163.01,31.4,58.2,63.94
Loja D,2025-04-07,43.66,97.68,39.12,61.64,19.0,11.71,49.41
Loja D,2025-04-08,32.63,34.08,26.06,60.71,38.6,132.15,37.66
Loja D,2025-04-09,45.19,65.99,49.16,12.21,29.03,17.89,47.36
Loja D,2025-04-10,41.32,63.19,69.21,17.87,68.26,75.57,14.7
Loja D,2025-04-11,45.25,85.16,28.66,34.24,45.04,38.07,39.94
Loja D,2025-04-12,53.95,55.46,33.33,104.3,17.81,61.87,2.97
Loja D,2025-04-13,36.05,2.24,37.91,48.71,26.64,35.24,58.35
Loja D,2025-04-14,0.27,23.07,86.88,11.92,19.73,4.3,23.25
Loja D,2025-04-15,32.0,159.1,46.48,24.19,7.65,19.87,16.53
Loja D,2025-04-16,3.38,11.55,24.86,27.98,57.62,89.56,27.47
Loja D,2025-04-17,63.34,24.22,15.25,55.59,23.88,17.16,14.57
Loja D,2025-04-18,6.62,35.16,20.7,65.02,105.47,14.48,9.23
Loja D,2025-04-19,91.37,37.95,36.91,43.48,73.04,72.69,53.74
Loja D,2025-04-20,11.85,5.15,11.95,7.21,58.36,19.49,52.92
Loja D,2025-04-21,33.79,19.24,14.74,18.06,9.37,107.42,30.89
Loja D,2025-04-22,33.83,33.13,57.32,16.59,75.64,25.84,25.0
Loja D,2025-04-23,83.83,16.35,45.43,32.92,19.13,50.89,11.01
Loja D,2025-04-24,18.99,36.0,96.91,90.97,45.94,26.33,3.84
Loja D,2025-04-25,63.81,70.35,45.46,27.31,59.87,32.19,29.24
Loja D,2025-04-26,7.21,57.66,37.03,90.65,20.32,15.39,69.86
Loja D,2025-04-27,80.49,33.76,61.76,25.77,26.93,45.64,26.64
Loja D,2025-04-28,40.69,36.3,12.26,40.53,12.63,58.36,70.7
Loja D,2025-04-29,29.47,97.34,79.48,41.02,27.07,66.51,98.56
Loja D,2025-04-30,43.46,22.47,54.4,33.51,14.72,24.24,70.46
Loja D,2025-05-01,30.74,21.65,82.14,69.02,25.05,113.13,31.92
Loja D,2025-05-02,43.61,35.95,16.85,30.0,33.1,5.43,42.03
Loja D,2025-05-03,63.14,12.78,55.46,72.96,30.37,111.82,41.28
Loja D,2025-05-04,5.14,10.6,42.67,53.42,35.39,40.83,36.19
Loja D,2025-05-05,19.96,36.27,7.88,26.02,50.82,15.95,27.91
Loja D,2025-05-06,38.19,107.49,68.71,7.57,124.91,86.03,40.06
Loja D,2025-05-07,60.97,18.03,33.22,17.09,53.03,150.41,24.9
Loja D,2025-05-08,30.52,34.1,26.03,50.9,72.37,21.48,33.78
Loja D,2025-05-09,55.74,15.75,11.37,21.14,57.75,15.04,22.38
Loja D,2025-05-10,34.02,38.44,30.56,34.61,8.63,20.42,60.84
Loja D,2025-05-11,19.06,39.24,36.43,56.55,62.42,74.65,90.36
Loja D,2025-05-12,15.22,4.09,24.98,14.2,17.14,49.43,71.66
Loja D,2025-05-13,40.01,19.75,41.51,57.94,8.7,26.45,28.27
Loja D,2025-05-14,29.9,16.08,42.24,45.19,14.93,83.69,11.73
Loja D,2025-05-15,19.14,10.66,9.13,37.09,19.09,62.69,16.26
Loja D,2025-05-16,19.31,57.0,12.91,23.08,82.74,1.83,8.72
Loja D,2025-05-17,92.68,45.81,42.09,8.74,36.0,15.19,63.87
Loja D,2025-05-18,65.97,20.88,48.36,43.69,30.29,15.69,23.18
Loja D,2025-05-19,62.13,83.59,24.97,89.47,45.85,31.11,28.34
Loja D,2025-05-20,16.59,50.87,99.97,30.12,13.96,56.98,23.95
Loja D,2025-05-21,16.38,8.3,49.68,74.58,11.0,26.09,28.02
Loja D,2025-05-22,17.43,87.82,7.9,46.19,52.81,17.31,13.74
Loja D,2025-05-23,19.99,5.13,21.44,23.98,113.94,6.22,29.92
Loja D,2025-05-24,58.07,102.0,7.11,111.83,25.99,26.16,11.23
Loja D,2025-05-25,35.2,112.16,34.67,15.8,18.88,19.69,92.5
Loja D,2025-05-26,106.6,7.87,12.1,13.55,20.74,120.59,110.66
Loja D,2025-05-27,33.17,23.0,3.71,38.95,35.69,10.8,45.12
Loja D,2025-05-28,64.67,10.66,21.74,62.38,17.98,20.95,22.17
Loja D,2025-05-29,46.68,71.08,97.79,67.51,32.9,52.81,9.92
Loja D,2025-05-30,131.11,16.45,49.98,37.15,8.89,16.53,74.36
Loja D,2025-05-31,29.62,14.07,26.1,14.07,20.76,6.83,32.89
Loja D,2025-06-01,36.88,21.05,74.11,22.12,29.6,19.96,23.95
Loja D,2025-06-02,54.45,10.24,44.8,17.86,10.71,24.61,49.61
Loja D,2025-06-03,24.16,14.59,108.05,40.49,33.82,48.55,52.36
Loja D,2025-06-04,21.87,59.84,8.5,50.71,23.07,75.74,21.74
Loja D,2025-06-05,66.39,41.46,58.12,34.41,5.83,71.95,75.24
Loja D,2025-06-06,24.95,18.44,61.58,40.94,28.83,46.82,24.88
Loja D,2025-06-07,74.48,26.55,61.58,34.36,42.99,105.78,22.33
Loja D,2025-06-08,58.73,89.77,57.22,77.43,37.13,55.0,66.17
Loja D,2025-06-09,33.8,16.4,13.97,97.92,87.34,18.81,77.4
Loja D,2025-06-10,47.15,34.69,18.28,30.96,15.3,27.0,14.95
Loja D,2025-06-11,9.59,78.74,29.47,44.11,21.38,28.38,14.52
Loja D,2025-06-12,98.52,63.33,21.04,14.46,8.8,37.07,57.89
Loja D,2025-06-13,53.77,23.6,28.19,14.08,16.38,78.57,5.89
Loja D,2025-06-14,5.06,18.83,97.72,34.14,146.91,25.68,55.12
Loja D,2025-06-15,71.37,129.86,20.29,33.83,28.98,58.43,90.68
Loja D,2025-06-16,90.5,19.9,16.45,54.04,12.49,59.44,33.78
Loja D,2025-06-17,80.99,72.35,37.18,11.47,12.45,35.14,47.74
Loja D,2025-06-18,26.08,15.1,26.82,81.41,26.83,20.5,12.09
Loja D,2025-06-19,31.99,72.86,75.28,17.08,37.41,18.57,25.04
Loja D,2025-06-20,31.55,22.44,98.72,20.39,19.02,16.99,8.09
Loja D,2025-06-21,100.71,33.24,48.17,43.71,21.89,33.16,56.16
Loja D,2025-06-22,9.13,24.67,28.24,21.31,20.98,38.15,84.16
Loja D,2025-06-23,46.55,16.59,166.93,84.7,22.63,85.57,38.8
Loja D,2025-06-24,11.81,78.32,16.59,48.1,37.25,51.05,105.87
Loja D,2025-06-25,32.78,11.66,18.7,10.86,7.77,71.79,36.28
Loja D,2025-06-26,29.88,23.07,60.53,92.22,16.16,46.75,68.33
Loja D,2025-06-27,40.13,57.11,11.51,93.94,60.73,50.19,65.05
Loja D,2025-06-28,26.25,13.65,10.94,9.36,46.27,23.9,90.03
Loja D,2025-06-29,77.68,60.45,51.42,18.63,21.69,18.56,13.24
Loja D,2025-06-30,30.61,67.7,29.09,17.74,29.11,37.94,22.28
Loja D,2025-07-01,30.8,165.07,9.07,3.79,35.92,44.75,29.61
Loja D,2025-07-02,14.34,88.95,34.32,37.19,59.75,28.65,26.59
Loja D,2025-07-03,88.95,6.48,43.03,40.27,23.69,29.65,83.74
Loja D,2025-07-04,16.55,57.01,33.52,52.8,45.3,3.51,16.2
Loja D,2025-07-05,18.48,14.21,20.58,37.13,63.76,10.33,33.89
Loja D,2025-07-06,41.38,72.36,95.86,28.51,14.5,43.43,15.14
Loja D,2025-07-07,40.83,17.71,48.57,18.8,89.95,33.62,7.25
Loja D,2025-07-08,65.07,28.85,51.25,65.93,35.01,9.68,37.52
Loja D,2025-07-09,81.93,30.94,45.38,16.67,8.09,29.34,34.24
Loja D,2025-07-10,71.36,35.93,67.58,23.38,9.41,47.26,87.86
Loja D,2025-07-11,20.77,52.36,53.75,28.34,55.45,43.32,55.48
Loja D,2025-07-12,49.11,31.25,34.17,70.04,37.47,18.48,28.7
Loja D,2025-07-13,45.26,67.04,7.99,27.51,63.61,16.49,16.56
Loja D,2025-07-14,33.86,7.36,103.91,44.85,52.22,73.35,143.36
Loja D,2025-07-15,31.33,7.88,42.01,17.41,12.01,22.49,30.87
Loja D,2025-07-16,74.25,105.72,13.54,23.85,50.57,55.61,15.01
Loja D,2025-07-17,63.69,18.4,14.46,49.05,75.61,42.0,36.98
Loja D,2025-07-18,31.34,35.44,28.07,50.08,35.46,137.66,43.27
Loja D,2025-07-19,28.12,13.73,15.39,44.6,21.51,38.4,78.6
Loja D,2025-07-20,11.26,29.59,8.23,39.51,9.2,10.99,97.88
Loja D,2025-07-21,19.73,14.43,78.24,14.33,42.76,43.66,60.82
Loja D,2025-07-22,12.28,16.42,19.94,17.1,58.04,43.71,48.67
Loja D,2025-07-23,7.78,38.77,86.81,126.24,22.82,61.72,16.8
Loja D,2025-07-24,8.11,8.65,79.05,24.24,20.49,56.62,10.61
Loja D,2025-07-25,47.11,28.04,118.38,23.69,29.76,8.52,130.52
Loja D,2025-07-26,25.04,100.93,6.05,40.98,121.49,19.78,38.97
Loja D,2025-07-27,80.85,25.32,8.23,22.36,41.39,41.04,54.45
Loja D,2025-07-28,16.15,115.24,16.64,35.44,42.5,39.55,12.36
Loja D,2025-07-29,82.17,21.47,45.29,38.69,38.57,7.49,19.96
Loja D,2025-07-30,44.97,7.95,27.95,36.16,52.56,35.59,28.69
Loja D,2025-07-31,40.06,27.31,15.64,22.15,44.56,28.89,155.43
Loja D,2025-08-01,11.84,43.55,48.67,34.94,25.91,32.76,32.93
Loja D,2025-08-02,93.24,5.44,15.3,40.26,68.51,16.18,12.62
Loja D,2025-08-03,29.79,15.4,29.97,15.67,53.17,16.07,6.65
Loja D,2025-08-04,53.3,33.29,23.69,24.25,36.22,12.66,9.2
Loja D,2025-08-05,16.03,25.98,14.9,92.87,16.04,34.28,46.6
Loja D,2025-08-06,74.5,102.64,129.23,72.06,64.63,13.45,48.57
Loja D,2025-08-07,27.13,27.36,23.81,13.17,20.77,15.29,5.45
Loja D,2025-08-08,82.29,33.75,34.81,31.44,68.23,37.25,84.08
Loja D,2025-08-09,52.07,17.86,75.69,42.29,30.89,62.9,34.04
Loja D,2025-08-10,55.27,11.32,34.61,18.91,126.3,80.23,38.92
Loja D,2025-08-11,75.31,19.21,22.97,4.27,53.3,3.71,21.07
Loja D,2025-08-12,10.98,67.1,118.31,59.36,52.3,39.25,36.75
Loja D,2025-08-13,16.38,7.64,36.18,42.69,42.5,47.03,56.14
Loja D,2025-08-14,35.01,14.98,45.9,53.7,26.34,53.83,36.47
Loja D,2025-08-15,13.05,144.97,25.29,13.98,18.74,2.54,26.97
Loja D,2025-08-16,83.0,38.8,17.22,32.22,32.44,25.83,64.23
Loja D,2025-08-17,43.06,14.6,63.0,77.78,44.07,27.99,21.64
Loja D,2025-08-18,95.72,41.58,35.84,11.82,15.93,8.88,27.68
Loja D,2025-08-19,21.25,37.15,71.17,54.05,61.65,69.97,17.11
Loja D,2025-08-20,24.22,21.56,56.02,11.45,85.65,23.48,12.23
Loja D,2025-08-21,24.29,25.62,28.62,29.64,69.53,42.12,12.09
Loja D,2025-08-22,25.21,21.02,34.72,31.11,103.52,61.46,50.46
Loja D,2025-08-23,3.85,59.79,5.78,22.67,25.11,67.73,14.1
Loja D,2025-08-24,28.68,9.64,47.71,22.86,37.52,1.4,12.65
Loja D,2025-08-25,38.37,52.61,86.39,78.14,20.2,37.05,56.74
Loja D,2025-08-26,41.54,25.31,38.26,82.21,32.19,48.41,40.13
Loja D,2025-08-27,19.28,67.46,32.9,25.07,39.8,72.78,37.98
Loja D,2025-08-28,37.46,47.33,55.44,27.27,30.02,25.69,47.04
Loja D,2025-08-29,32.88,34.15,35.0,11.01,52.2,26.58,33.18
Loja D,2025-08-30,23.03,14.06,37.75,45.09,143.41,21.48,58.17
Loja D,2025-08-31,26.16,61.67,50.2,21.74,13.02,9.53,65.84
Loja D,2025-09-01,16.28,64.88,34.43,27.58,55.35,26.28,51.85
Loja D,2025-09-02,21.76,81.41,19.13,52.37,71.79,0.8,48.88
Loja D,2025-09-03,19.43,55.12,40.21,47.76,32.59,74.94,9.95
Loja D,2025-09-04,69.67,22.04,5.41,35.43,20.03,46.51,49.69
Loja D,2025-09-05,30.36,48.02,41.97,34.96,29.62,23.22,104.17
Loja D,2025-09-06,33.77,43.36,53.4,27.77,45.55,98.07,19.09
Loja D,2025-09-07,98.05,56.05,21.81,18.15,97.68,66.45,31.07
Loja D,2025-09-08,23.98,21.88,29.95,32.1,38.75,15.92,21.13
Loja D,2025-09-09,28.83,122.09,41.77,11.23,16.6,96.9,75.36
Loja D,2025-09-10,26.03,48.68,44.89,34.55,18.34,7.27,61.82
Loja D,2025-09-11,45.61,18.58,73.2,94.48,40.8,33.63,9.38
Loja D,2025-09-12,30.23,14.73,31.5,68.09,53.2,74.58,28.37
Loja D,2025-09-13,11.87,27.49,40.92,76.74,60.31,8.03,40.03
Loja D,2025-09-14,67.67,80.29,71.17,20.27,21.11,104.19,24.68
Loja D,2025-09-15,93.59,16.75,31.47,5.05,29.86,18.03,53.45
Loja D,2025-09-16,53.16,46.77,18.77,74.8,35.62,56.43,71.43
Loja D,2025-09-17,38.56,10.84,41.78,30.14,17.28,86.97,27.71
Loja D,2025-09-18,51.03,59.46,41.79,25.43,9.79,46.41,27.89
Loja D,2025-09-19,102.44,20.67,5.21,13.49,71.08,60.71,86.5
Loja D,2025-09-20,30.5,55.64,40.4,21.91,35.45,26.44,83.31
Loja D,2025-09-21,21.79,91.31,20.7,26.45,36.68,19.97,36.45
Loja D,2025-09-22,40.03,80.46,5.12,20.85,99.0,26.02,26.02
Loja D,2025-09-23,19.8,54.82,9.11,44.86,108.52,7.06,55.25
Loja D,2025-09-24,12.83,46.76,44.05,57.85,23.52,24.47,58.92
Loja D,2025-09-25,23.35,63.61,3.67,42.16,60.91,30.54,82.65
Loja D,2025-09-26,24.16,41.02,67.94,14.1,71.86,44.49,19.13
Loja D,2025-09-27,34.3,17.82,52.35,28.72,26.11,53.46,30.03
Loja D,2025-09-28,35.57,33.77,4.91,10.7,21.08,22.28,4.4
Loja D,2025-09-29,35.53,31.79,38.49,27.41,89.41,49.2,96.91
Loja D,2025-09-30,14.05,26.83,22.6,8.54,30.6,4.08,51.96
Loja D,2025-10-01,75.9,29.29,38.23,76.38,16.42,8.45,3.95
Loja D,2025-10-02,17.95,20.51,54.64,11.2,8.11,61.23,21.63
Loja D,2025-10-03,38.44,56.91,154.7,45.15,19.82,60.43,15.59
Loja D,2025-10-04,75.77,18.74,13.21,35.14,44.21,13.74,21.16
Loja D,2025-10-05,47.75,39.22,45.9,76.74,42.29,90.94,62.83
Loja D,2025-10-06,21.56,79.11,41.05,71.09,46.52,106.0,13.24
Loja D,2025-10-07,28.9,52.65,37.91,15.72,99.07,32.18,66.5
Loja D,2025-10-08,49.79,58.89,12.44,33.2,59.91,66.19,62.26
Loja D,2025-10-09,18.87,7.29,11.02,34.47,37.08,34.36,12.78
Loja D,2025-10-10,22.16,98.46,44.54,32.71,97.0,111.82,24.06
Loja D,2025-10-11,44.78,8.87,6.63,28.76,12.07,22.19,41.68
Loja D,2025-10-12,84.23,45.66,24.26,116.0,36.39,66.75,70.7
Loja D,2025-10-13,32.51,2.35,20.02,20.83,33.39,28.09,29.3
Loja D,2025-10-14,34.99,39.98,7.06,39.48,55.52,117.07,38.45
Loja D,2025-10-15,63.93,52.08,18.06,40.28,91.45,88.31,88.23
Loja D,2025-10-16,177.53,55.01,24.71,55.91,15.88,49.44,15.08
Loja D,2025-10-17,19.86,6.28,46.88,85.19,38.6,34.99,21.16
Loja D,2025-10-18,68.37,76.27,9.34,41.2,66.66,24.52,7.91
Loja D,2025-10-19,14.4,94.58,74.43,80.98,11.04,66.22,98.69
Loja D,2025-10-20,20.01,30.18,42.5,47.75,25.62,71.54,53.49
Loja D,2025-10-21,16.73,68.34,31.91,55.13,18.03,18.94,7.26
Loja D,2025-10-22,77.98,63.84,42.68,10.61,86.9,54.38,25.6
Loja D,2025-10-23,45.69,31.25,54.41,15.4,4.28,50.88,56.73
Loja D,2025-10-24,7.24,2.41,43.03,52.17,30.27,16.35,117.55
Loja D,2025-10-25,48.86,77.28,13.08,85.21,47.55,109.86,55.13
Loja D,2025-10-26,38.12,33.31,20.6,33.57,55.81,62.74,17.96
Loja D,2025-10-27,9.41,44.71,6.79,34.12,10.79,60.97,25.49
Loja D,2025-10-28,28.15,8.81,72.23,41.26,42.36,11.28,6.09
Loja D,2025-10-29,17.85,24.98,17.39,110.2,73.53,34.78,19.06
Loja D,2025-10-30,13.36,33.61,43.35,23.92,47.96,22.42,13.21
Loja D,2025-10-31,48.05,5.83,9.36,15.43,20.98,55.93,8.84
Loja D,2025-11-01,28.25,43.74,41.09,55.95,28.91,20.4,81.2
Loja D,2025-11-02,19.74,17.48,16.39,15.86,94.12,104.59,60.78
Loja D,2025-11-03,49.41,17.51,23.62,7.64,28.43,10.37,38.96
Loja D,2025-11-04,18.69,41.41,16.1,6.3,13.86,44.06,46.15
Loja D,2025-11-05,42.86,38.59,34.79,53.61,2.5,91.22,27.81
Loja D,2025-11-06,53.89,32.61,18.38,26.15,13.16,15.24,47.71
Loja D,2025-11-07,39.17,5.55,15.78,27.71,32.75,115.04,38.37
Loja D,2025-11-08,4.64,34.07,10.63,28.76,122.03,22.44,62.7
Loja D,2025-11-09,33.78,88.39,50.04,68.36,43.68,22.19,81.59
Loja D,2025-11-10,40.21,23.4,18.38,41.24,72.32,46.41,24.88
Loja D,2025-11-11,45.15,58.45,7.29,10.74,54.7,10.32,28.72
Loja D,2025-11-12,36.41,14.1,29.64,36.81,74.52,69.33,41.12
Loja D,2025-11-13,20.43,70.33,71.97,18.05,38.52,23.42,42.16
Loja D,2025-11-14,16.92,58.0,42.35,16.96,54.56,20.3,5.72
Loja D,2025-11-15,13.86,62.43,95.3,96.85,21.34,28.7,23.8
Loja D,2025-11-16,32.95,9.94,21.84,38.62,62.65,41.11,27.7
Loja D,2025-11-17,14.18,65.22,8.64,10.57,50.64,55.62,2.3
Loja D,2025-11-18,27.89,4.66,29.23,24.65,82.21,45.54,46.6
Loja D,2025-11-19,73.38,75.22,36.97,19.81,60.32,58.29,50.29
Loja D,2025-11-20,36.85,29.01,75.37,24.59,19.04,27.6,16.59
Loja D,2025-11-21,58.47,36.87,5.03,45.67,28.33,33.69,40.26
Loja D,2025-11-22,22.28,18.87,50.42,11.83,14.98,17.89,64.56
Loja D,2025-11-23,77.39,17.76,15.23,36.56,28.3,59.21,47.63
Loja D,2025-11-24,100.53,15.85,58.59,24.64,14.43,24.31,26.38
Loja D,2025-11-25,72.72,8.06,18.2,35.3,13.59,94.08,103.87
Loja D,2025-11-26,33.22,50.53,84.12,29.82,48.45,12.11,5.25
Loja D,2025-11-27,63.41,31.26,101.85,20.69,11.19,59.18,96.47
Loja D,2025-11-28,12.23,15.68,81.95,122.98,48.73,19.2,77.14
Loja D,2025-11-29,26.79,19.71,22.19,53.96,34.61,46.79,60.34
Loja D,2025-11-30,27.91,65.71,33.65,22.46,8.95,27.0,87.7
Loja D,2025-12-01,58.22,46.57,13.23,21.87,52.72,62.11,59.15
Loja D,2025-12-02,40.3,17.46,62.21,21.74,62.8,27.04,98.47
Loja D,2025-12-03,24.84,24.46,31.5,17.68,15.05,17.17,79.96
Loja D,2025-12-04,15.91,24.65,130.31,64.12,63.36,117.66,30.82
Loja D,2025-12-05,5.67,59.37,28.32,131.07,4.88,15.06,21.06
Loja D,2025-12-06,31.29,10.24,43.43,20.11,67.06,83.68,25.82
Loja D,2025-12-07,48.67,33.45,31.58,9.48,30.26,62.48,44.25
Loja D,2025-12-08,15.41,9.56,29.44,18.02,19.83,18.28,33.79
Loja D,2025-12-09,51.11,17.44,16.79,11.18,38.07,61.43,30.61
Loja D,2025-12-10,51.28,73.36,39.93,15.75,14.26,16.6,106.45
Loja D,2025-12-11,126.74,25.01,70.89,79.69,9.7,102.46,27.48
Loja D,2025-12-12,26.41,11.61,106.92,35.25,99.89,76.38,25.37
Loja D,2025-12-13,36.12,19.52,21.54,46.09,56.99,5.45,5.64
Loja D,2025-12-14,22.04,41.3,80.6,34.84,27.36,50.65,15.52
Loja D,2025-12-15,35.51,30.09,37.6,73.83,6.69,31.41,56.83
Loja D,2025-12-16,48.24,7.38,5.6,53.98,7.03,36.01,70.53
Loja D,2025-12-17,9.04,100.26,52.72,174.12,22.66,83.09,24.75
Loja D,2025-12-18,34.36,19.17,33.14,64.11,102.59,16.0,38.4
Loja D,2025-12-19,21.28,39.92,70.72,22.81,46.69,15.13,74.74
Loja D,2025-12-20,58.3,17.55,17.18,86.33,122.22,18.22,64.42
Loja D,2025-12-21,25.57,86.43,26.63,55.07,37.51,3.78,16.15
Loja D,2025-12-22,54.35,49.8,41.28,105.0,61.38,56.16,3.7
Loja D,2025-12-23,63.54,7.83,33.19,7.93,47.54,72.75,31.15
Loja D,2025-12-24,31.95,14.82,71.91,8.76,37.52,30.82,44.18
Loja D,2025-12-25,59.24,29.44,63.84,32.41,43.07,12.56,23.8
Loja D,2025-12-26,6.98,34.99,56.93,28.32,30.97,44.75,48.33
Loja D,2025-12-27,6.66,20.3,7.86,24.31,92.48,57.49,33.12
Loja D,2025-12-28,109.9,41.71,149.9,36.94,20.22,11.65,53.25
Loja D,2025-12-29,24.1,36.88,47.38,16.05,41.2,28.7,8.38
Loja D,2025-12-30,49.22,53.89,81.03,12.01,123.99,17.56,4.33
Loja D,2025-12-31,34.21,44.2,29.65,11.84,22.61,42.31,136.11
