loja,data,avaria,vencimento,quebra,furto
Loja A,2025-01-01,93.33,61.74,143.09,7.84
Loja A,2025-01-02,149.65,0.48,39.23,75.02
Loja A,2025-01-03,18.5,14.36,69.47,106.76
Loja A,2025-01-04,57.84,20.66,60.26,70.9
Loja A,2025-01-05,96.61,61.18,18.99,119.71
Loja A,2025-01-06,175.32,49.35,66.03,7.18
Loja A,2025-01-07,10.11,40.77,197.24,29.21
Loja A,2025-01-08,147.54,9.01,67.45,64.5
Loja A,2025-01-09,151.77,0.26,16.27,19.16
Loja A,2025-01-10,252.79,14.08,3.18,64.53
Loja A,2025-01-11,36.22,89.5,143.2,37.25
Loja A,2025-01-12,81.75,39.71,9.45,81.07
Loja A,2025-01-13,87.61,42.54,90.74,40.83
Loja A,2025-01-14,8.62,90.22,123.52,92.75
Loja A,2025-01-15,17.56,211.73,1.73,27.29
Loja A,2025-01-16,47.52,7.78,82.1,153.93
Loja A,2025-01-17,53.42,114.1,41.17,15.77
Loja A,2025-01-18,60.18,86.8,29.29,71.92
Loja A,2025-01-19,67.14,49.77,76.07,114.77
Loja A,2025-01-20,88.37,30.04,57.68,163.87
Loja A,2025-01-21,152.42,10.5,8.72,45.98
Loja A,2025-01-22,78.26,3.58,62.24,240.17
Loja A,2025-01-23,137.27,58.68,55.0,74.48
Loja A,2025-01-24,34.85,105.05,1.56,90.81
Loja A,2025-01-25,38.45,105.49,95.5,45.01
Loja A,2025-01-26,1.2,47.76,164.84,12.34
Loja A,2025-01-27,12.38,113.2,153.23,42.17
Loja A,2025-01-28,38.84,168.22,168.04,21.22
Loja A,2025-01-29,47.61,25.84,106.31,18.62
Loja A,2025-01-30,58.19,57.07,26.86,62.0
Loja A,2025-01-31,18.88,8.14,34.56,179.52
Loja A,2025-02-01,88.46,128.44,124.63,18.11
Loja A,2025-02-02,36.55,90.66,264.07,13.59
Loja A,2025-02-03,115.99,21.94,60.93,103.8
Loja A,2025-02-04,97.39,32.81,32.33,188.33
Loja A,2025-02-05,293.34,34.89,103.94,26.64
Loja A,2025-02-06,112.65,47.86,69.5,2.17
Loja A,2025-02-07,88.1,72.4,33.47,29.39
Loja A,2025-02-08,81.19,114.72,3.16,78.42
Loja A,2025-02-09,28.24,22.85,147.44,56.26
Loja A,2025-02-10,49.84,38.26,89.59,54.44
Loja A,2025-02-11,132.0,17.33,53.78,11.86
Loja A,2025-02-12,43.24,48.92,24.28,38.83
Loja A,2025-02-13,47.82,0.88,35.47,175.83
Loja A,2025-02-14,155.06,34.59,55.16,4.01
Loja A,2025-02-15,27.03,150.93,93.06,23.02
Loja A,2025-02-16,25.43,145.0,20.04,34.75
Loja A,2025-02-17,65.05,49.07,36.81,137.04
Loja A,2025-02-18,31.79,173.3,22.2,122.54
Loja A,2025-02-19,104.2,31.2,65.65,87.48
Loja A,2025-02-20,7.87,65.89,135.9,46.25
Loja A,2025-02-21,85.37,56.27,124.67,45.3
Loja A,2025-02-22,52.92,5.31,18.58,42.59
Loja A,2025-02-23,101.53,131.73,193.31,7.65
Loja A,2025-02-24,35.84,26.78,234.61,18.23
Loja A,2025-02-25,64.2,11.82,131.15,31.21
Loja A,2025-02-26,37.24,95.53,78.67,58.88
Loja A,2025-02-27,114.91,23.04,69.43,20.09
Loja A,2025-02-28,143.87,23.72,26.96,89.43
Loja A,2025-03-01,19.54,21.26,29.76,92.81
Loja A,2025-03-02,106.62,54.36,85.19,37.98
Loja A,2025-03-03,11.11,16.47,125.72,61.78
Loja A,2025-03-04,34.31,86.43,151.18,66.92
Loja A,2025-03-05,49.47,40.9,40.48,128.45
Loja A,2025-03-06,25.46,75.31,140.76,63.04
Loja A,2025-03-07,144.22,49.53,82.63,5.3
Loja A,2025-03-08,165.84,62.77,79.21,46.22
Loja A,2025-03-09,20.67,3.16,200.79,50.67
Loja A,2025-03-10,33.17,89.31,59.15,114.19
Loja A,2025-03-11,43.29,78.23,125.72,14.25
Loja A,2025-03-12,32.02,46.0,262.13,36.43
Loja A,2025-03-13,37.05,81.85,41.96,233.27
Loja A,2025-03-14,228.26,73.12,105.06,6.07
Loja A,2025-03-15,118.27,122.09,44.24,24.66
Loja A,2025-03-16,261.64,59.03,112.51,3.6
Loja A,2025-03-17,40.16,127.7,36.84,69.44
Loja A,2025-03-18,12.94,29.6,144.28,45.92
Loja A,2025-03-19,61.59,61.62,76.53,59.88
Loja A,2025-03-20,0.45,371.38,20.2,5.57
Loja A,2025-03-21,4.79,36.09,81.55,43.29
Loja A,2025-03-22,1.92,48.09,43.37,105.08
Loja A,2025-03-23,64.29,48.09,57.96,70.97
Loja A,2025-03-24,132.04,92.11,59.34,67.73
Loja A,2025-03-25,27.06,209.59,15.49,99.48
Loja A,2025-03-26,42.76,0.19,173.14,49.03
Loja A,2025-03-27,148.22,67.15,104.68,37.74
Loja A,2025-03-28,3.03,151.82,190.45,14.89
Loja A,2025-03-29,93.29,81.52,11.85,33.05
Loja A,2025-03-30,41.63,108.1,137.73,7.54
Loja A,2025-03-31,62.06,107.54,115.66,12.01
Loja A,2025-04-01,87.76,229.41,45.14,65.17
Loja A,2025-04-02,190.52,10.93,229.17,43.53
Loja A,2025-04-03,1.03,189.97,66.77,69.02
Loja A,2025-04-04,68.82,14.04,159.14,42.36
Loja A,2025-04-05,73.28,67.73,140.24,71.57
Loja A,2025-04-06,10.38,159.91,42.16,5.79
Loja A,2025-04-07,41.1,56.84,17.58,87.87
Loja A,2025-04-08,47.41,44.97,23.37,139.84
Loja A,2025-04-09,39.61,106.54,45.69,168.79
Loja A,2025-04-10,5.4,5.18,183.64,62.82
Loja A,2025-04-11,34.08,76.37,98.83,18.34
Loja A,2025-04-12,13.52,209.27,58.74,32.61
Loja A,2025-04-13,157.6,72.6,26.97,22.58
Loja A,2025-04-14,40.94,159.13,5.13,19.96
Loja A,2025-04-15,230.41,13.37,102.34,24.75
Loja A,2025-04-16,85.42,44.32,9.84,80.13
Loja A,2025-04-17,52.4,52.01,46.22,31.63
Loja A,2025-04-18,41.6,57.3,66.52,60.38
Loja A,2025-04-19,138.25,26.49,36.98,47.13
Loja A,2025-04-20,122.91,69.44,39.23,14.16
Loja A,2025-04-21,4.21,82.03,79.94,4.2
Loja A,2025-04-22,179.17,66.45,43.96,150.87
Loja A,2025-04-23,54.42,86.48,4.41,21.91
Loja A,2025-04-24,66.3,68.96,120.32,57.34
Loja A,2025-04-25,49.01,38.24,110.85,77.15
Loja A,2025-04-26,130.22,29.04,48.36,2.63
Loja A,2025-04-27,23.74,63.72,14.01,190.96
Loja A,2025-04-28,283.04,4.79,77.57,5.7
Loja A,2025-04-29,71.95,66.9,151.27,7.85
Loja A,2025-04-30,25.49,6.4,35.2,163.18
Loja A,2025-05-01,142.07,119.87,71.12,200.79
Loja A,2025-05-02,53.48,14.53,162.88,29.39
Loja A,2025-05-03,8.93,21.82,152.09,151.27
Loja A,2025-05-04,13.96,60.16,68.81,117.27
Loja A,2025-05-05,78.05,134.16,124.15,26.46
Loja A,2025-05-06,76.06,133.33,3.94,72.29
Loja A,2025-05-07,95.45,17.0,20.06,92.47
Loja A,2025-05-08,45.67,62.42,27.5,22.4
Loja A,2025-05-09,82.15,36.31,26.84,265.89
Loja A,2025-05-10,47.52,118.69,92.52,16.38
Loja A,2025-05-11,86.03,70.73,66.44,94.24
Loja A,2025-05-12,127.94,53.32,74.45,0.96
Loja A,2025-05-13,42.22,24.73,85.29,162.82
Loja A,2025-05-14,59.96,40.55,136.27,164.06
Loja A,2025-05-15,17.65,189.48,64.97,59.7
Loja A,2025-05-16,74.84,4.76,104.28,54.12
Loja A,2025-05-17,100.93,252.09,35.39,4.75
Loja A,2025-05-18,22.15,47.54,13.29,205.39
Loja A,2025-05-19,22.23,235.14,76.55,12.02
Loja A,2025-05-20,67.66,65.85,71.01,80.31
Loja A,2025-05-21,2.74,100.28,57.77,135.39
Loja A,2025-05-22,198.08,30.73,5.82,142.45
Loja A,2025-05-23,165.08,25.67,13.04,7.39
Loja A,2025-05-24,27.91,32.72,45.41,87.74
Loja A,2025-05-25,27.1,4.44,39.68,164.36
Loja A,2025-05-26,36.48,176.97,37.04,17.07
Loja A,2025-05-27,20.11,111.02,71.96,86.72
Loja A,2025-05-28,63.95,58.83,2.01,73.74
Loja A,2025-05-29,81.73,53.4,82.84,101.83
Loja A,2025-05-30,29.99,100.06,75.72,79.9
Loja A,2025-05-31,24.98,45.43,46.04,121.85
Loja A,2025-06-01,192.68,19.77,46.11,31.99
Loja A,2025-06-02,182.8,6.07,25.84,27.93
Loja A,2025-06-03,316.3,53.97,9.55,20.28
Loja A,2025-06-04,18.31,13.27,159.04,68.25
Loja A,2025-06-05,114.47,46.17,92.58,34.18
Loja A,2025-06-06,46.1,132.23,20.4,120.22
Loja A,2025-06-07,114.83,7.71,136.77,4.97
Loja A,2025-06-08,71.24,156.54,136.08,16.83
Loja A,2025-06-09,39.0,87.96,4.86,54.83
Loja A,2025-06-10,36.53,123.37,8.7,70.5
Loja A,2025-06-11,4.66,162.39,84.8,34.97
Loja A,2025-06-12,14.3,114.8,62.58,30.26
Loja A,2025-06-13,44.8,133.77,31.61,7.17
Loja A,2025-06-14,192.79,39.0,34.09,18.2
Loja A,2025-06-15,113.48,12.22,50.46,105.99
Loja A,2025-06-16,2.97,147.29,44.12,89.54
Loja A,2025-06-17,58.49,149.3,36.84,2.78
Loja A,2025-06-18,229.83,1.28,135.28,14.42
Loja A,2025-06-19,40.19,139.55,18.61,162.07
Loja A,2025-06-20,44.72,29.6,70.51,27.12
Loja A,2025-06-21,57.95,179.64,50.37,30.44
Loja A,2025-06-22,64.63,64.17,26.99,29.32
Loja A,2025-06-23,31.73,18.96,14.38,140.59
Loja A,2025-06-24,8.78,49.38,119.3,63.89
Loja A,2025-06-25,118.22,22.78,17.64,105.87
Loja A,2025-06-26,52.98,130.77,16.9,149.08
Loja A,2025-06-27,72.21,28.37,61.87,108.27
Loja A,2025-06-28,1.39,117.97,90.68,28.93
Loja A,2025-06-29,132.22,34.2,30.65,60.25
Loja A,2025-06-30,56.23,131.82,7.6,25.19
Loja A,2025-07-01,3.12,64.01,26.74,55.29
Loja A,2025-07-02,17.98,85.99,35.38,132.93
Loja A,2025-07-03,7.5,65.94,132.8,83.7
Loja A,2025-07-04,1.7,260.26,25.69,20.8
Loja A,2025-07-05,57.16,67.16,124.98,42.96
Loja A,2025-07-06,37.52,49.55,32.45,159.18
Loja A,2025-07-07,124.13,39.54,0.01,150.61
Loja A,2025-07-08,32.36,68.33,40.28,48.31
Loja A,2025-07-09,87.91,46.89,169.2,14.25
Loja A,2025-07-10,12.41,70.78,32.69,24.35
Loja A,2025-07-11,16.34,114.46,33.32,59.0
Loja A,2025-07-12,59.25,59.28,81.77,68.36
Loja A,2025-07-13,9.9,85.44,152.44,49.05
Loja A,2025-07-14,21.97,7.78,31.73,253.35
Loja A,2025-07-15,31.5,71.1,127.51,1.27
Loja A,2025-07-16,173.89,36.83,153.27,2.99
Loja A,2025-07-17,16.98,42.0,45.72,203.06
Loja A,2025-07-18,1.12,101.51,13.95,171.66
Loja A,2025-07-19,196.28,90.22,31.13,131.03
Loja A,2025-07-20,7.16,8.89,41.55,199.72
Loja A,2025-07-21,47.61,19.31,16.61,138.05
Loja A,2025-07-22,102.17,70.23,309.72,34.39
Loja A,2025-07-23,13.88,135.98,13.63,63.17
Loja A,2025-07-24,34.42,49.55,299.09,15.6
Loja A,2025-07-25,37.45,11.27,74.36,103.39
Loja A,2025-07-26,52.29,22.43,77.09,61.58
Loja A,2025-07-27,10.75,29.78,32.7,231.96
Loja A,2025-07-28,125.26,87.74,145.37,88.02
Loja A,2025-07-29,176.66,4.24,46.03,103.85
Loja A,2025-07-30,111.17,24.46,52.86,48.56
Loja A,2025-07-31,21.77,30.2,51.98,138.71
Loja A,2025-08-01,46.05,61.29,73.1,18.29
Loja A,2025-08-02,36.57,5.11,229.61,5.86
Loja A,2025-08-03,111.69,39.25,245.58,44.96
Loja A,2025-08-04,171.07,33.51,35.84,91.3
Loja A,2025-08-05,206.03,24.2,91.42,51.22
Loja A,2025-08-06,177.85,64.09,54.69,23.85
Loja A,2025-08-07,125.94,121.43,52.1,13.32
Loja A,2025-08-08,11.41,181.49,2.79,75.24
Loja A,2025-08-09,25.86,31.95,105.0,5.59
Loja A,2025-08-10,12.24,85.05,33.63,39.38
Loja A,2025-08-11,120.78,5.33,19.36,57.61
Loja A,2025-08-12,55.09,63.5,182.49,1.77
Loja A,2025-08-13,258.62,0.03,15.59,125.63
Loja A,2025-08-14,152.45,12.99,67.07,94.09
Loja A,2025-08-15,11.86,32.66,110.23,32.65
Loja A,2025-08-16,19.27,111.26,100.97,3.08
Loja A,2025-08-17,25.16,45.17,38.81,79.57
Loja A,2025-08-18,77.28,59.33,282.55,120.9
Loja A,2025-08-19,175.19,62.8,7.9,52.2
Loja A,2025-08-20,207.65,25.96,11.51,48.07
Loja A,2025-08-21,130.71,97.04,38.56,76.65
Loja A,2025-08-22,90.57,38.52,79.08,60.7
Loja A,2025-08-23,126.36,45.34,116.96,3.79
Loja A,2025-08-24,73.37,110.36,26.08,38.49
Loja A,2025-08-25,18.47,5.45,31.85,287.7
Loja A,2025-08-26,22.91,32.38,55.54,54.85
Loja A,2025-08-27,114.22,74.36,60.27,115.56
Loja A,2025-08-28,12.86,47.06,106.99,47.98
Loja A,2025-08-29,75.46,2.11,11.52,75.41
Loja A,2025-08-30,44.28,124.79,2.86,110.1
Loja A,2025-08-31,147.98,26.17,1.17,1.54
Loja A,2025-09-01,247.33,142.45,12.54,6.24
Loja A,2025-09-02,110.81,112.59,8.71,24.34
Loja A,2025-09-03,89.03,43.82,184.44,38.57
Loja A,2025-09-04,72.73,45.88,184.34,32.73
Loja A,2025-09-05,20.3,30.74,148.92,53.56
Loja A,2025-09-06,61.16,109.89,19.99,0.75
Loja A,2025-09-07,11.88,33.51,44.87,63.22
Loja A,2025-09-08,87.13,17.72,44.99,2.59
Loja A,2025-09-09,14.0,31.49,140.61,56.07
Loja A,2025-09-10,53.81,166.1,70.65,129.7
Loja A,2025-09-11,187.61,65.31,27.13,95.08
Loja A,2025-09-12,3.31,53.68,88.45,23.12
Loja A,2025-09-13,58.3,201.7,29.99,15.11
Loja A,2025-09-14,52.14,77.9,68.63,93.82
Loja A,2025-09-15,5.51,52.74,25.72,134.32
Loja A,2025-09-16,289.64,46.42,14.06,41.06
Loja A,2025-09-17,7.57,26.84,53.29,250.87
Loja A,2025-09-18,164.43,80.16,58.86,61.28
Loja A,2025-09-19,12.68,85.12,3.73,352.73
Loja A,2025-09-20,54.36,57.76,32.52,86.15
Loja A,2025-09-21,50.12,31.37,24.21,204.27
Loja A,2025-09-22,67.87,113.17,85.13,17.79
Loja A,2025-09-23,12.87,13.15,74.01,32.65
Loja A,2025-09-24,137.21,111.19,19.21,74.56
Loja A,2025-09-25,115.79,85.46,78.11,114.7
Loja A,2025-09-26,9.06,203.73,49.34,131.47
Loja A,2025-09-27,15.17,99.8,35.81,56.31
Loja A,2025-09-28,81.92,116.99,68.27,8.35
Loja A,2025-09-29,124.63,62.31,60.78,164.37
Loja A,2025-09-30,35.0,33.5,88.06,170.0
Loja A,2025-10-01,60.17,101.99,61.15,95.67
Loja A,2025-10-02,110.13,12.69,75.78,98.72
Loja A,2025-10-03,89.24,58.8,2.05,240.21
Loja A,2025-10-04,55.92,62.21,57.62,97.19
Loja A,2025-10-05,62.46,76.13,25.68,56.05
Loja A,2025-10-06,60.86,16.81,4.85,107.39
Loja A,2025-10-07,96.25,88.93,5.17,145.01
Loja A,2025-10-08,28.62,64.56,125.88,107.96
Loja A,2025-10-09,139.57,0.79,156.18,5.62
Loja A,2025-10-10,176.79,30.51,87.4,3.6
Loja A,2025-10-11,106.96,8.59,38.35,123.34
Loja A,2025-10-12,280.35,1.43,121.68,10.1
Loja A,2025-10-13,57.08,177.05,54.3,12.96
Loja A,2025-10-14,18.68,159.89,10.8,35.09
Loja A,2025-10-15,25.94,74.15,102.44,21.13
Loja A,2025-10-16,88.18,65.03,26.65,25.91
Loja A,2025-10-17,58.8,12.71,126.56,5.44
Loja A,2025-10-18,26.18,110.37,33.11,170.12
Loja A,2025-10-19,42.3,106.07,253.49,116.11
Loja A,2025-10-20,16.31,226.02,41.04,53.0
Loja A,2025-10-21,54.73,32.92,225.37,40.37
Loja A,2025-10-22,62.89,19.98,116.18,108.3
Loja A,2025-10-23,19.58,63.75,67.8,46.06
Loja A,2025-10-24,111.09,103.41,10.34,134.29
Loja A,2025-10-25,54.86,49.9,170.0,2.03
Loja A,2025-10-26,56.12,25.09,6.98,62.53
Loja A,2025-10-27,212.9,15.03,51.98,6.01
Loja A,2025-10-28,19.92,90.11,7.46,40.76
Loja A,2025-10-29,191.38,28.23,11.77,35.58
Loja A,2025-10-30,212.62,21.45,68.74,43.87
Loja A,2025-10-31,32.77,193.95,53.86,40.73
Loja A,2025-11-01,86.0,23.03,24.28,68.28
Loja A,2025-11-02,86.92,57.71,9.16,121.45
Loja A,2025-11-03,62.24,69.95,9.85,33.59
Loja A,2025-11-04,94.29,25.58,130.95,113.55
Loja A,2025-11-05,75.37,96.79,64.27,70.48
Loja A,2025-11-06,117.5,131.85,2.63,44.37
Loja A,2025-11-07,56.78,33.85,68.28,201.28
Loja A,2025-11-08,46.27,31.81,8.42,112.13
Loja A,2025-11-09,34.89,47.74,59.28,120.12
Loja A,2025-11-10,49.59,39.98,174.7,188.85
Loja A,2025-11-11,43.71,62.34,287.66,13.65
Loja A,2025-11-12,80.28,121.11,42.17,40.38
Loja A,2025-11-13,12.92,32.82,42.85,90.53
Loja A,2025-11-14,5.51,17.5,101.25,55.73
Loja A,2025-11-15,73.32,42.5,60.79,103.58
Loja A,2025-11-16,7.55,129.04,4.41,164.24
Loja A,2025-11-17,104.7,31.23,76.42,63.19
Loja A,2025-11-18,28.01,48.35,84.03,118.59
Loja A,2025-11-19,88.7,72.58,66.34,78.15
Loja A,2025-11-20,33.58,45.93,129.01,59.05
Loja A,2025-11-21,119.25,84.63,95.79,80.31
Loja A,2025-11-22,0.5,143.41,0.63,9.22
Loja A,2025-11-23,22.12,20.31,314.25,110.55
Loja A,2025-11-24,124.18,24.49,22.78,22.24
Loja A,2025-11-25,69.16,121.88,43.48,34.44
Loja A,2025-11-26,146.57,5.01,26.89,21.18
Loja A,2025-11-27,11.25,34.02,3.14,228.29
Loja A,2025-11-28,45.33,81.72,35.7,44.31
Loja A,2025-11-29,89.66,177.27,7.15,29.86
Loja A,2025-11-30,43.56,112.14,139.48,35.86
Loja A,2025-12-01,13.8,8.14,187.21,36.49
Loja A,2025-12-02,16.92,212.12,8.62,102.12
Loja A,2025-12-03,116.32,10.88,49.02,19.25
Loja A,2025-12-04,47.44,33.16,0.22,190.14
Loja A,2025-12-05,85.3,59.23,49.89,34.29
Loja A,2025-12-06,148.28,7.35,10.93,43.1
Loja A,2025-12-07,49.22,22.05,109.57,66.39
Loja A,2025-12-08,12.45,49.67,123.01,33.02
Loja A,2025-12-09,61.02,163.48,54.09,4.99
Loja A,2025-12-10,20.6,66.42,23.68,232.09
Loja A,2025-12-11,50.69,59.59,117.94,72.45
Loja A,2025-12-12,34.5,5.71,65.02,144.85
Loja A,2025-12-13,100.54,41.73,11.87,147.18
Loja A,2025-12-14,153.91,26.61,70.61,28.63
Loja A,2025-12-15,43.96,114.09,5.49,47.61
Loja A,2025-12-16,36.13,62.1,154.66,4.13
Loja A,2025-12-17,139.83,51.73,171.82,23.69
Loja A,2025-12-18,53.48,41.68,142.59,97.3
Loja A,2025-12-19,50.31,4.18,160.88,139.48
Loja A,2025-12-20,1.62,7.63,51.25,141.62
Loja A,2025-12-21,182.22,12.63,37.33,3.4
Loja A,2025-12-22,38.32,84.6,94.39,41.8
Loja A,2025-12-23,7.64,36.43,204.01,19.79
Loja A,2025-12-24,18.5,65.95,63.5,116.79
Loja A,2025-12-25,27.48,40.43,35.24,147.0
Loja A,2025-12-26,80.78,98.06,7.87,86.44
Loja A,2025-12-27,82.13,3.42,8.97,163.99
Loja A,2025-12-28,23.03,100.29,65.61,1.09
Loja A,2025-12-29,87.01,16.01,41.15,73.45
