loja,data,avaria,vencimento,quebra,furto
Loja A,2025-12-30,99.82,29.49,80.04,73.98
Loja A,2025-12-31,58.01,75.32,130.64,3.43
Loja B,2025-01-01,43.67,28.96,5.66,78.33
Loja B,2025-01-02,10.4,129.1,20.63,75.76
Loja B,2025-01-03,75.37,164.92,20.94,38.84
Loja B,2025-01-04,10.5,200.0,35.08,118.36
Loja B,2025-01-05,61.53,83.07,4.03,80.14
Loja B,2025-01-06,23.92,145.35,142.07,0.93
Loja B,2025-01-07,16.66,45.25,36.41,167.61
Loja B,2025-01-08,25.3,156.85,34.9,189.18
Loja B,2025-01-09,72.6,96.0,6.02,47.9
Loja B,2025-01-10,16.41,37.66,104.16,138.11
Loja B,2025-01-11,6.06,114.74,126.27,12.44
Loja B,2025-01-12,60.65,109.26,4.78,124.72
Loja B,2025-01-13,70.2,146.36,20.1,146.38
Loja B,2025-01-14,7.8,40.61,17.47,163.9
Loja B,2025-01-15,194.6,4.1,1.53,54.89
Loja B,2025-01-16,7.99,51.42,56.33,147.1
Loja B,2025-01-17,151.84,53.77,0.28,22.23
Loja B,2025-01-18,23.41,22.49,30.07,105.14
Loja B,2025-01-19,147.26,7.84,21.04,121.81
Loja B,2025-01-20,154.42,28.6,116.46,98.99
Loja B,2025-01-21,47.85,16.78,163.73,84.49
Loja B,2025-01-22,10.22,67.38,74.7,120.36
Loja B,2025-01-23,7.96,141.62,5.25,28.97
Loja B,2025-01-24,97.51,49.45,58.7,201.81
Loja B,2025-01-25,121.18,80.35,16.06,0.86
Loja B,2025-01-26,3.8,88.98,41.09,97.15
Loja B,2025-01-27,3.69,115.81,4.6,154.75
Loja B,2025-01-28,59.91,12.58,104.87,41.06
Loja B,2025-01-29,49.18,48.99,55.72,223.11
Loja B,2025-01-30,51.39,65.81,171.62,90.78
Loja B,2025-01-31,4.72,230.25,6.57,23.29
Loja B,2025-02-01,168.57,127.02,40.74,88.61
Loja B,2025-02-02,138.91,69.31,32.17,255.62
Loja B,2025-02-03,58.24,4.35,123.15,84.45
Loja B,2025-02-04,18.32,28.14,52.78,45.76
Loja B,2025-02-05,186.45,49.11,43.08,16.17
Loja B,2025-02-06,163.84,17.66,78.61,63.65
Loja B,2025-02-07,48.54,112.84,132.43,8.3
Loja B,2025-02-08,20.25,111.38,48.73,40.26
Loja B,2025-02-09,44.52,33.07,126.74,31.48
Loja B,2025-02-10,46.99,58.62,123.82,71.04
Loja B,2025-02-11,55.35,188.98,51.2,25.43
Loja B,2025-02-12,68.92,63.16,0.82,36.93
Loja B,2025-02-13,41.71,21.23,46.44,18.41
Loja B,2025-02-14,175.42,14.85,4.14,24.09
Loja B,2025-02-15,70.35,38.72,25.02,100.53
Loja B,2025-02-16,29.7,62.6,94.72,89.79
Loja B,2025-02-17,35.82,63.88,45.46,155.78
Loja B,2025-02-18,192.05,38.34,8.76,16.69
Loja B,2025-02-19,28.97,52.62,67.74,25.5
Loja B,2025-02-20,77.68,195.87,74.47,12.18
Loja B,2025-02-21,52.91,47.65,124.87,26.33
Loja B,2025-02-22,38.45,63.84,51.97,88.77
Loja B,2025-02-23,6.25,125.72,19.67,57.42
Loja B,2025-02-24,79.6,12.58,27.13,89.18
Loja B,2025-02-25,127.63,11.58,104.45,19.32
Loja B,2025-02-26,12.19,25.77,4.85,212.08
Loja B,2025-02-27,5.98,50.26,58.55,171.8
Loja B,2025-02-28,18.68,69.15,105.42,6.33
Loja B,2025-03-01,80.06,7.59,118.9,106.8
Loja B,2025-03-02,20.82,145.78,3.46,149.61
Loja B,2025-03-03,3.49,138.38,10.62,37.43
Loja B,2025-03-04,60.4,15.53,33.78,116.48
Loja B,2025-03-05,7.34,240.36,9.74,19.56
Loja B,2025-03-06,3.31,133.53,5.17,59.07
Loja B,2025-03-07,141.8,14.6,30.06,45.53
Loja B,2025-03-08,45.39,16.07,51.77,134.53
Loja B,2025-03-09,89.86,15.52,11.39,149.98
Loja B,2025-03-10,3.74,110.24,3.95,151.16
Loja B,2025-03-11,182.5,27.32,5.94,50.71
Loja B,2025-03-12,44.86,68.31,138.38,29.8
Loja B,2025-03-13,23.93,82.69,55.93,21.4
Loja B,2025-03-14,112.57,149.48,92.58,28.23
Loja B,2025-03-15,0.01,88.25,94.0,65.0
Loja B,2025-03-16,6.61,72.99,142.71,40.95
Loja B,2025-03-17,20.66,82.94,163.9,4.69
Loja B,2025-03-18,89.6,101.62,90.94,103.53
Loja B,2025-03-19,108.68,15.22,29.16,105.09
Loja B,2025-03-20,2.53,142.82,155.25,38.76
Loja B,2025-03-21,84.14,70.49,27.88,57.38
Loja B,2025-03-22,166.87,38.61,68.99,2.5
Loja B,2025-03-23,14.7,15.39,273.3,78.24
Loja B,2025-03-24,28.29,150.7,20.41,31.0
Loja B,2025-03-25,102.91,73.5,160.72,75.26
Loja B,2025-03-26,11.59,46.13,50.12,40.83
Loja B,2025-03-27,104.07,43.86,54.04,42.36
Loja B,2025-03-28,100.69,52.36,7.7,108.45
Loja B,2025-03-29,114.38,137.33,16.9,25.36
Loja B,2025-03-30,59.87,121.14,24.54,83.11
Loja B,2025-03-31,11.27,17.24,68.68,108.15
Loja B,2025-04-01,5.77,207.7,9.14,22.18
Loja B,2025-04-02,71.46,77.85,98.43,37.62
Loja B,2025-04-03,209.28,19.44,30.6,15.39
Loja B,2025-04-04,234.97,38.2,24.87,143.56
Loja B,2025-04-05,92.56,53.01,130.22,0.28
Loja B,2025-04-06,136.52,94.45,26.93,30.33
Loja B,2025-04-07,87.42,36.56,62.92,31.64
Loja B,2025-04-08,13.21,171.37,40.6,6.83
Loja B,2025-04-09,27.5,21.08,12.71,143.0
Loja B,2025-04-10,122.59,12.79,25.01,82.77
Loja B,2025-04-11,21.27,81.46,109.47,96.54
Loja B,2025-04-12,47.29,47.33,129.16,16.42
Loja B,2025-04-13,237.9,2.49,38.36,5.63
Loja B,2025-04-14,54.56,5.5,96.8,53.88
Loja B,2025-04-15,2.04,87.46,138.09,75.44
Loja B,2025-04-16,3.08,194.18,131.2,47.32
Loja B,2025-04-17,49.92,81.89,252.87,36.39
Loja B,2025-04-18,6.48,121.82,1.62,147.36
Loja B,2025-04-19,22.54,43.83,8.76,143.62
Loja B,2025-04-20,100.45,186.97,83.34,14.8
Loja B,2025-04-21,15.36,27.81,38.96,108.78
Loja B,2025-04-22,45.44,113.9,304.32,15.51
Loja B,2025-04-23,236.26,64.96,156.86,41.34
Loja B,2025-04-24,21.94,1.49,191.9,90.65
Loja B,2025-04-25,2.78,214.64,26.17,54.16
Loja B,2025-04-26,7.93,56.69,127.25,12.93
Loja B,2025-04-27,82.86,72.17,30.05,44.08
Loja B,2025-04-28,212.59,21.2,14.95,47.83
Loja B,2025-04-29,79.57,92.43,100.46,2.69
Loja B,2025-04-30,29.61,87.96,139.15,54.53
Loja B,2025-05-01,5.17,48.66,7.43,132.96
Loja B,2025-05-02,14.26,44.65,117.23,134.96
Loja B,2025-05-03,34.74,41.46,83.19,30.69
Loja B,2025-05-04,78.11,35.58,42.95,93.65
Loja B,2025-05-05,55.38,105.44,67.52,133.66
Loja B,2025-05-06,56.84,65.52,107.54,24.26
Loja B,2025-05-07,59.36,119.34,3.57,69.92
Loja B,2025-05-08,43.03,161.22,98.72,15.52
Loja B,2025-05-09,115.56,9.48,44.98,243.49
Loja B,2025-05-10,6.06,13.73,132.85,80.01
Loja B,2025-05-11,84.71,111.24,77.05,7.15
Loja B,2025-05-12,56.63,45.77,29.04,139.93
Loja B,2025-05-13,164.71,16.42,84.89,68.53
Loja B,2025-05-14,153.43,73.22,57.72,49.62
Loja B,2025-05-15,48.91,65.48,37.64,129.72
Loja B,2025-05-16,58.83,83.89,17.29,42.15
Loja B,2025-05-17,24.66,93.41,114.13,111.57
Loja B,2025-05-18,89.07,26.16,8.67,20.37
Loja B,2025-05-19,167.12,30.39,74.58,95.52
Loja B,2025-05-20,24.53,72.7,28.69,40.87
Loja B,2025-05-21,58.45,120.21,20.52,15.79
Loja B,2025-05-22,138.67,62.87,59.2,33.49
Loja B,2025-05-23,54.24,93.08,14.74,69.58
Loja B,2025-05-24,27.21,34.61,45.09,141.22
Loja B,2025-05-25,42.07,85.72,32.37,39.28
Loja B,2025-05-26,8.14,16.08,97.42,56.62
Loja B,2025-05-27,47.23,23.07,63.01,105.66
Loja B,2025-05-28,40.11,126.1,274.57,91.53
Loja B,2025-05-29,13.4,72.48,169.53,64.1
Loja B,2025-05-30,87.51,68.94,91.53,73.32
Loja B,2025-05-31,38.45,12.51,128.76,77.27
Loja B,2025-06-01,38.12,99.9,11.16,2.82
Loja B,2025-06-02,51.59,190.14,25.47,1.79
Loja B,2025-06-03,244.91,12.37,125.43,52.51
Loja B,2025-06-04,136.62,33.26,126.75,19.69
Loja B,2025-06-05,26.17,157.03,12.01,46.15
Loja B,2025-06-06,34.99,105.85,9.85,40.89
Loja B,2025-06-07,92.74,40.37,4.66,94.34
Loja B,2025-06-08,38.65,0.63,52.4,139.46
Loja B,2025-06-09,7.38,56.0,81.78,4.6
Loja B,2025-06-10,2.56,69.72,175.02,19.58
Loja B,2025-06-11,119.64,70.58,26.66,47.9
Loja B,2025-06-12,204.26,14.79,41.97,59.38
Loja B,2025-06-13,50.39,15.1,4.6,133.2
Loja B,2025-06-14,3.52,74.61,271.32,2.9
Loja B,2025-06-15,155.43,7.15,39.44,106.92
Loja B,2025-06-16,36.66,205.89,36.92,50.25
Loja B,2025-06-17,30.84,0.01,251.27,9.33
Loja B,2025-06-18,49.16,2.07,13.7,109.73
Loja B,2025-06-19,25.87,95.74,263.15,5.68
Loja B,2025-06-20,169.38,12.12,39.05,25.24
Loja B,2025-06-21,215.5,18.03,3.74,80.25
Loja B,2025-06-22,35.02,42.89,10.45,113.67
Loja B,2025-06-23,115.93,57.06,23.72,113.4
Loja B,2025-06-24,126.27,31.37,2.19,20.2
Loja B,2025-06-25,46.26,182.27,0.54,14.74
Loja B,2025-06-26,7.04,41.83,57.27,278.97
Loja B,2025-06-27,5.28,94.37,31.65,104.82
Loja B,2025-06-28,89.71,4.99,363.98,10.76
Loja B,2025-06-29,56.3,129.92,5.14,49.91
Loja B,2025-06-30,69.14,170.67,51.24,12.97
Loja B,2025-07-01,47.53,48.35,47.58,76.12
Loja B,2025-07-02,6.18,7.76,69.19,208.02
Loja B,2025-07-03,21.65,111.61,96.04,80.51
Loja B,2025-07-04,103.35,98.18,73.62,51.0
Loja B,2025-07-05,31.76,182.33,185.26,30.62
Loja B,2025-07-06,8.93,181.49,78.42,26.91
Loja B,2025-07-07,91.57,38.92,8.9,125.36
Loja B,2025-07-08,62.7,181.99,52.06,105.13
Loja B,2025-07-09,51.6,5.19,115.23,2.22
Loja B,2025-07-10,38.03,123.38,145.09,13.15
Loja B,2025-07-11,16.24,134.65,4.48,69.38
Loja B,2025-07-12,169.49,87.5,22.18,71.1
Loja B,2025-07-13,129.02,48.74,64.89,20.81
Loja B,2025-07-14,53.8,76.06,196.25,84.71
Loja B,2025-07-15,42.61,67.14,72.35,9.82
Loja B,2025-07-16,169.22,136.16,1.47,7.4
Loja B,2025-07-17,151.27,70.46,22.99,6.61
Loja B,2025-07-18,10.17,185.04,76.18,43.95
Loja B,2025-07-19,130.66,44.42,59.51,15.29
Loja B,2025-07-20,171.18,29.82,99.79,6.51
Loja B,2025-07-21,20.87,6.65,41.95,158.32
Loja B,2025-07-22,30.37,113.99,68.36,45.58
Loja B,2025-07-23,20.02,189.08,4.13,86.48
Loja B,2025-07-24,95.19,57.03,26.95,55.24
Loja B,2025-07-25,61.53,54.09,84.66,10.98
Loja B,2025-07-26,54.67,2.11,319.83,44.62
Loja B,2025-07-27,38.42,176.87,55.48,61.96
Loja B,2025-07-28,11.55,41.15,149.2,48.75
Loja B,2025-07-29,63.29,6.81,88.09,182.67
Loja B,2025-07-30,4.44,95.99,75.59,156.05
Loja B,2025-07-31,2.29,118.6,57.49,36.17
Loja B,2025-08-01,205.93,10.68,47.72,23.7
Loja B,2025-08-02,49.81,53.39,6.23,71.9
Loja B,2025-08-03,97.48,142.13,9.2,34.17
Loja B,2025-08-04,105.06,14.71,113.25,6.09
Loja B,2025-08-05,22.23,102.22,81.13,56.41
Loja B,2025-08-06,83.24,50.31,29.84,158.76
Loja B,2025-08-07,58.69,45.47,25.99,115.05
Loja B,2025-08-08,129.69,3.43,81.05,42.91
Loja B,2025-08-09,17.29,78.68,47.45,8.33
Loja B,2025-08-10,134.51,60.69,62.19,38.89
Loja B,2025-08-11,72.61,13.92,3.59,13.09
Loja B,2025-08-12,136.32,116.27,22.6,12.86
Loja B,2025-08-13,63.71,66.47,26.86,109.01
Loja B,2025-08-14,184.18,11.08,41.42,0.26
Loja B,2025-08-15,86.21,36.94,14.83,96.34
Loja B,2025-08-16,216.07,15.3,5.44,52.79
Loja B,2025-08-17,49.78,79.83,39.98,44.0
Loja B,2025-08-18,160.63,75.14,94.32,72.5
Loja B,2025-08-19,114.48,14.47,16.52,7.38
Loja B,2025-08-20,33.29,10.32,8.31,77.42
Loja B,2025-08-21,88.22,120.62,5.18,74.86
Loja B,2025-08-22,39.83,1.27,49.61,71.12
Loja B,2025-08-23,9.01,60.68,134.65,37.3
Loja B,2025-08-24,37.96,36.11,223.92,4.36
Loja B,2025-08-25,47.33,24.7,180.23,8.12
Loja B,2025-08-26,33.37,32.88,138.04,15.28
Loja B,2025-08-27,68.88,9.6,204.82,59.81
Loja B,2025-08-28,120.53,69.65,51.31,29.28
Loja B,2025-08-29,46.2,154.19,22.24,107.08
Loja B,2025-08-30,10.68,182.32,28.6,31.65
Loja B,2025-08-31,37.42,76.27,76.58,39.33
Loja B,2025-09-01,129.48,5.33,63.44,74.25
Loja B,2025-09-02,66.11,66.04,100.01,102.02
Loja B,2025-09-03,39.99,219.29,2.95,187.81
Loja B,2025-09-04,12.36,150.2,86.0,66.02
Loja B,2025-09-05,137.19,4.33,29.57,112.04
Loja B,2025-09-06,86.14,22.0,13.73,33.53
Loja B,2025-09-07,72.16,40.38,155.13,54.93
Loja B,2025-09-08,4.34,30.03,71.26,142.33
Loja B,2025-09-09,15.2,229.2,23.5,46.59
Loja B,2025-09-10,1.23,139.06,100.03,13.99
Loja B,2025-09-11,180.32,25.29,78.5,113.87
Loja B,2025-09-12,41.09,75.94,60.77,158.93
Loja B,2025-09-13,12.15,21.9,60.93,79.58
Loja B,2025-09-14,24.82,2.49,59.8,105.18
Loja B,2025-09-15,109.34,53.54,4.1,56.95
Loja B,2025-09-16,89.48,180.32,7.3,59.9
Loja B,2025-09-17,102.0,27.75,72.37,107.74
Loja B,2025-09-18,156.92,51.98,118.89,31.0
Loja B,2025-09-19,89.75,77.69,166.51,13.69
Loja B,2025-09-20,40.93,129.95,128.44,9.4
Loja B,2025-09-21,50.22,124.92,56.84,80.22
Loja B,2025-09-22,249.28,1.86,64.64,30.69
Loja B,2025-09-23,9.19,215.2,31.82,50.44
Loja B,2025-09-24,98.51,3.62,20.53,132.83
Loja B,2025-09-25,206.62,48.69,49.01,147.55
Loja B,2025-09-26,68.94,24.55,58.71,96.59
Loja B,2025-09-27,4.06,49.32,101.99,54.59
Loja B,2025-09-28,10.09,78.45,166.9,8.09
Loja B,2025-09-29,4.95,37.1,17.38,218.77
Loja B,2025-09-30,124.3,48.35,174.16,67.08
Loja B,2025-10-01,13.65,26.09,99.15,5.13
Loja B,2025-10-02,40.67,29.84,28.68,146.64
Loja B,2025-10-03,81.98,59.03,48.68,116.44
Loja B,2025-10-04,10.8,32.9,96.04,83.62
Loja B,2025-10-05,112.21,47.93,33.56,147.52
Loja B,2025-10-06,153.43,29.01,2.58,71.4
Loja B,2025-10-07,41.11,33.6,46.83,153.75
Loja B,2025-10-08,181.45,94.2,41.35,39.49
Loja B,2025-10-09,7.22,147.23,55.27,1.49
Loja B,2025-10-10,55.0,30.02,182.13,86.6
Loja B,2025-10-11,25.56,173.19,90.4,28.16
Loja B,2025-10-12,94.8,62.63,2.44,82.18
Loja B,2025-10-13,101.78,15.71,43.35,89.04
Loja B,2025-10-14,26.86,344.39,5.01,19.51
Loja B,2025-10-15,17.82,108.43,139.74,74.65
Loja B,2025-10-16,39.52,192.25,8.21,38.16
Loja B,2025-10-17,25.17,8.82,275.03,136.69
Loja B,2025-10-18,35.76,196.86,20.36,173.41
Loja B,2025-10-19,132.42,46.55,93.17,69.24
Loja B,2025-10-20,6.82,117.89,41.81,105.25
Loja B,2025-10-21,168.29,8.06,22.51,15.21
Loja B,2025-10-22,151.96,169.68,64.21,9.41
Loja B,2025-10-23,9.56,110.23,173.77,14.6
Loja B,2025-10-24,1.06,38.22,2.95,167.36
Loja B,2025-10-25,69.78,105.95,54.7,43.74
Loja B,2025-10-26,14.61,85.59,69.15,26.02
Loja B,2025-10-27,63.05,0.2,10.69,158.91
Loja B,2025-10-28,55.42,43.75,134.75,53.75
Loja B,2025-10-29,61.89,22.42,219.16,109.49
Loja B,2025-10-30,9.49,102.39,54.15,163.18
Loja B,2025-10-31,184.27,67.3,96.48,4.27
Loja B,2025-11-01,53.03,90.88,44.33,58.12
Loja B,2025-11-02,153.43,14.78,6.92,78.54
Loja B,2025-11-03,89.73,98.52,53.2,92.85
Loja B,2025-11-04,120.35,9.12,143.25,19.72
Loja B,2025-11-05,54.62,101.55,76.41,78.51
Loja B,2025-11-06,39.45,74.03,4.22,136.24
Loja B,2025-11-07,67.26,91.1,78.91,24.75
Loja B,2025-11-08,154.72,40.07,6.75,133.01
Loja B,2025-11-09,71.59,110.68,65.5,11.68
Loja B,2025-11-10,108.81,55.97,93.49,84.38
Loja B,2025-11-11,203.25,44.53,111.62,56.02
Loja B,2025-11-12,10.13,22.35,86.2,74.68
Loja B,2025-11-13,175.89,3.39,57.93,159.08
Loja B,2025-11-14,8.85,103.46,157.61,28.0
Loja B,2025-11-15,153.35,20.1,147.11,2.72
Loja B,2025-11-16,14.18,107.4,107.99,88.95
Loja B,2025-11-17,30.41,52.66,69.66,159.15
Loja B,2025-11-18,95.92,69.15,51.85,37.3
Loja B,2025-11-19,8.3,11.69,110.89,105.06
Loja B,2025-11-20,155.75,94.41,4.31,64.76
Loja B,2025-11-21,29.9,36.44,145.16,6.3
Loja B,2025-11-22,26.13,16.38,164.82,70.69
Loja B,2025-11-23,14.82,207.78,18.52,4.69
Loja B,2025-11-24,60.73,19.19,75.68,207.39
Loja B,2025-11-25,170.48,35.26,38.92,7.94
Loja B,2025-11-26,28.6,8.26,58.78,104.65
Loja B,2025-11-27,216.61,9.56,64.69,52.93
Loja B,2025-11-28,10.27,41.97,33.16,93.83
Loja B,2025-11-29,126.61,35.76,80.93,9.3
Loja B,2025-11-30,195.48,14.36,18.5,9.76
Loja B,2025-12-01,15.08,32.7,179.9,64.14
Loja B,2025-12-02,23.55,42.19,48.03,85.11
Loja B,2025-12-03,100.04,63.19,82.99,102.79
Loja B,2025-12-04,8.86,13.87,72.32,117.78
Loja B,2025-12-05,34.86,258.68,16.12,35.69
Loja B,2025-12-06,32.02,179.31,22.62,42.84
Loja B,2025-12-07,20.79,73.85,195.28,36.34
Loja B,2025-12-08,118.91,173.02,5.41,100.87
Loja B,2025-12-09,32.9,21.51,102.56,136.46
Loja B,2025-12-10,33.52,2.67,159.8,87.6
Loja B,2025-12-11,62.04,134.44,5.52,81.11
Loja B,2025-12-12,63.32,62.38,19.99,128.44
Loja B,2025-12-13,37.93,92.78,33.84,59.15
Loja B,2025-12-14,25.11,108.22,59.85,1.75
Loja B,2025-12-15,6.31,140.65,44.69,194.21
Loja B,2025-12-16,36.94,74.82,214.42,52.98
Loja B,2025-12-17,67.93,61.36,111.81,10.57
Loja B,2025-12-18,112.23,150.77,31.88,24.07
Loja B,2025-12-19,201.63,65.58,31.81,104.18
Loja B,2025-12-20,52.77,28.21,114.11,121.38
Loja B,2025-12-21,92.39,32.29,89.11,19.72
Loja B,2025-12-22,79.74,21.77,45.33,181.42
Loja B,2025-12-23,29.1,198.77,39.77,4.2
Loja B,2025-12-24,10.66,125.38,27.81,97.17
Loja B,2025-12-25,173.61,61.17,93.1,74.73
Loja B,2025-12-26,186.11,24.37,12.8,28.77
Loja B,2025-12-27,39.19,42.3,91.24,75.56
Loja B,2025-12-28,15.23,27.19,61.58,111.18
Loja B,2025-12-29,31.99,45.72,178.7,34.53
