loja,data,avaria,vencimento,quebra,furto
Loja B,2025-12-30,45.5,163.18,112.6,19.38
Loja B,2025-12-31,12.85,14.25,79.81,223.97
Loja C,2025-01-01,101.35,45.13,0.7,81.48
Loja C,2025-01-02,40.77,82.86,77.14,54.19
Loja C,2025-01-03,218.15,1.77,94.02,39.82
Loja C,2025-01-04,78.16,70.26,0.64,20.99
Loja C,2025-01-05,31.85,27.77,198.13,41.62
Loja C,2025-01-06,47.68,21.01,64.28,94.41
Loja C,2025-01-07,43.12,99.08,186.83,10.61
Loja C,2025-01-08,103.46,32.56,10.92,65.81
Loja C,2025-01-09,36.43,244.61,6.23,14.75
Loja C,2025-01-10,78.17,94.42,139.01,31.87
Loja C,2025-01-11,37.05,61.5,13.89,28.72
Loja C,2025-01-12,116.94,11.31,62.03,14.39
Loja C,2025-01-13,181.99,10.52,40.87,13.53
Loja C,2025-01-14,72.42,16.15,105.19,8.03
Loja C,2025-01-15,121.21,98.64,61.04,3.75
Loja C,2025-01-16,20.76,174.07,11.54,15.04
Loja C,2025-01-17,112.73,46.0,36.05,123.11
Loja C,2025-01-18,86.81,28.21,142.54,91.14
Loja C,2025-01-19,203.71,16.65,148.87,88.1
Loja C,2025-01-20,72.46,36.77,4.3,261.75
Loja C,2025-01-21,23.12,66.86,172.5,48.7
Loja C,2025-01-22,27.68,17.08,148.68,62.67
Loja C,2025-01-23,87.24,44.27,148.63,99.68
Loja C,2025-01-24,49.26,135.42,83.22,0.98
Loja C,2025-01-25,145.71,11.59,63.05,36.23
Loja C,2025-01-26,19.05,29.53,264.7,23.89
Loja C,2025-01-27,33.02,155.99,44.22,18.3
Loja C,2025-01-28,14.57,6.55,159.72,157.52
Loja C,2025-01-29,8.17,61.0,5.51,98.26
Loja C,2025-01-30,70.87,2.24,263.75,29.45
Loja C,2025-01-31,56.6,31.67,123.42,62.96
Loja C,2025-02-01,26.77,20.75,243.65,51.02
Loja C,2025-02-02,11.07,51.66,121.19,24.4
Loja C,2025-02-03,35.57,197.35,17.59,105.43
Loja C,2025-02-04,124.46,73.87,2.56,15.47
Loja C,2025-02-05,5.74,111.31,159.26,10.0
Loja C,2025-02-06,62.37,103.76,14.99,11.7
Loja C,2025-02-07,0.63,29.49,127.58,129.57
Loja C,2025-02-08,14.57,24.37,55.9,161.72
Loja C,2025-02-09,85.99,65.53,81.44,9.19
Loja C,2025-02-10,25.59,190.58,3.65,28.86
Loja C,2025-02-11,31.98,70.84,77.83,78.61
Loja C,2025-02-12,133.31,34.44,50.65,0.77
Loja C,2025-02-13,78.25,15.08,85.15,15.5
Loja C,2025-02-14,0.62,9.66,243.85,22.13
Loja C,2025-02-15,64.95,71.27,209.45,21.63
Loja C,2025-02-16,91.18,30.61,93.24,19.31
Loja C,2025-02-17,64.99,105.38,7.4,58.84
Loja C,2025-02-18,63.17,48.2,162.66,155.71
Loja C,2025-02-19,145.5,25.27,49.14,34.37
Loja C,2025-02-20,52.74,41.92,27.19,104.56
Loja C,2025-02-21,5.16,192.6,6.48,77.52
Loja C,2025-02-22,47.14,205.77,7.91,48.2
Loja C,2025-02-23,14.88,181.55,154.33,7.67
Loja C,2025-02-24,120.29,92.79,20.29,22.22
Loja C,2025-02-25,278.06,36.98,8.25,14.83
Loja C,2025-02-26,37.86,86.67,49.54,73.55
Loja C,2025-02-27,16.89,36.69,6.76,204.45
Loja C,2025-02-28,21.98,140.32,42.67,63.82
Loja C,2025-03-01,32.2,111.51,174.11,31.54
Loja C,2025-03-02,28.4,117.15,22.23,104.58
Loja C,2025-03-03,11.28,110.07,81.91,13.75
Loja C,2025-03-04,133.73,75.55,31.26,55.68
Loja C,2025-03-05,32.39,4.59,151.1,52.36
Loja C,2025-03-06,10.52,168.29,37.86,88.32
Loja C,2025-03-07,19.73,80.36,78.04,48.82
Loja C,2025-03-08,51.26,54.42,89.75,29.13
Loja C,2025-03-09,18.12,50.71,78.14,17.78
Loja C,2025-03-10,20.64,138.7,171.75,40.94
Loja C,2025-03-11,3.5,152.34,196.65,2.33
Loja C,2025-03-12,48.34,47.47,25.45,74.09
Loja C,2025-03-13,76.93,155.44,100.19,39.31
Loja C,2025-03-14,62.04,88.82,242.54,31.81
Loja C,2025-03-15,2.2,145.73,32.23,96.5
Loja C,2025-03-16,11.5,43.91,15.08,189.31
Loja C,2025-03-17,145.61,47.72,14.17,9.32
Loja C,2025-03-18,66.08,52.59,88.4,27.13
Loja C,2025-03-19,91.68,3.85,167.76,97.98
Loja C,2025-03-20,143.53,58.41,28.94,17.41
Loja C,2025-03-21,130.38,0.91,21.9,158.96
Loja C,2025-03-22,75.93,54.43,16.28,128.19
Loja C,2025-03-23,75.72,94.6,70.62,57.07
Loja C,2025-03-24,49.59,14.91,16.44,49.94
Loja C,2025-03-25,47.39,1.07,165.17,128.19
Loja C,2025-03-26,108.42,10.66,101.16,56.61
Loja C,2025-03-27,41.95,32.87,52.84,56.94
Loja C,2025-03-28,7.01,73.13,51.25,16.23
Loja C,2025-03-29,90.45,107.93,10.03,13.44
Loja C,2025-03-30,132.07,38.77,9.9,48.32
Loja C,2025-03-31,35.6,64.07,39.91,43.43
Loja C,2025-04-01,0.66,299.94,49.51,12.74
Loja C,2025-04-02,2.66,23.77,144.9,4.59
Loja C,2025-04-03,21.58,118.62,170.4,71.71
Loja C,2025-04-04,22.85,35.04,23.92,156.59
Loja C,2025-04-05,2.43,15.13,93.59,101.65
Loja C,2025-04-06,8.24,253.77,82.39,22.18
Loja C,2025-04-07,107.26,62.11,28.63,60.63
Loja C,2025-04-08,73.24,147.58,38.13,36.09
Loja C,2025-04-09,28.23,46.27,62.3,17.7
Loja C,2025-04-10,106.82,59.69,152.5,21.77
Loja C,2025-04-11,19.22,35.93,142.48,55.11
Loja C,2025-04-12,161.41,5.23,29.58,26.06
Loja C,2025-04-13,43.77,79.78,87.93,52.96
Loja C,2025-04-14,35.66,103.45,16.82,62.16
Loja C,2025-04-15,147.99,39.33,75.95,27.52
Loja C,2025-04-16,25.63,130.84,32.41,90.64
Loja C,2025-04-17,173.66,7.57,2.6,78.52
Loja C,2025-04-18,103.58,139.41,134.06,23.34
Loja C,2025-04-19,0.19,120.31,12.92,29.21
Loja C,2025-04-20,169.54,83.19,5.42,33.71
Loja C,2025-04-21,58.73,53.75,64.15,27.42
Loja C,2025-04-22,30.68,99.13,165.49,148.72
Loja C,2025-04-23,3.91,3.59,179.46,8.79
Loja C,2025-04-24,27.92,116.82,42.19,16.03
Loja C,2025-04-25,58.43,78.09,55.95,233.17
Loja C,2025-04-26,73.17,236.45,26.01,108.77
Loja C,2025-04-27,138.55,26.12,91.39,17.08
Loja C,2025-04-28,16.98,116.09,176.15,18.86
Loja C,2025-04-29,221.04,22.64,11.31,20.04
Loja C,2025-04-30,19.9,10.18,171.18,73.27
Loja C,2025-05-01,31.9,195.09,30.07,11.85
Loja C,2025-05-02,57.83,49.31,124.71,62.23
Loja C,2025-05-03,26.62,40.59,55.09,45.43
Loja C,2025-05-04,49.24,26.35,167.27,47.45
Loja C,2025-05-05,7.3,61.55,32.53,116.0
Loja C,2025-05-06,15.51,158.31,58.43,2.44
Loja C,2025-05-07,66.28,77.09,110.78,64.2
Loja C,2025-05-08,36.61,25.43,17.55,161.97
Loja C,2025-05-09,40.47,6.94,19.39,206.18
Loja C,2025-05-10,53.6,91.54,100.38,105.15
Loja C,2025-05-11,158.73,38.69,31.84,169.33
Loja C,2025-05-12,45.57,81.51,68.88,92.01
Loja C,2025-05-13,4.87,4.98,190.73,32.01
Loja C,2025-05-14,42.46,31.8,161.05,72.54
Loja C,2025-05-15,51.36,92.34,12.02,47.06
Loja C,2025-05-16,79.07,58.21,39.57,11.6
Loja C,2025-05-17,111.78,21.94,118.12,65.04
Loja C,2025-05-18,58.25,5.18,33.04,274.63
Loja C,2025-05-19,65.11,32.69,24.0,39.81
Loja C,2025-05-20,39.57,65.15,23.15,114.91
Loja C,2025-05-21,83.81,27.73,122.97,46.26
Loja C,2025-05-22,17.63,7.43,110.47,184.01
Loja C,2025-05-23,200.62,129.84,18.56,12.03
Loja C,2025-05-24,14.91,68.01,114.97,9.73
Loja C,2025-05-25,82.11,48.78,1.85,44.77
Loja C,2025-05-26,79.2,15.61,109.97,13.02
Loja C,2025-05-27,8.2,17.96,186.94,55.66
Loja C,2025-05-28,98.06,46.6,40.29,101.16
Loja C,2025-05-29,55.35,162.78,10.66,101.66
Loja C,2025-05-30,58.53,110.71,12.26,44.74
Loja C,2025-05-31,196.48,166.96,39.05,49.87
Loja C,2025-06-01,106.01,80.96,28.16,103.04
Loja C,2025-06-02,3.47,40.38,83.46,75.19
Loja C,2025-06-03,39.0,114.33,46.63,153.29
Loja C,2025-06-04,65.82,125.92,7.12,77.57
Loja C,2025-06-05,32.87,38.73,48.93,102.94
Loja C,2025-06-06,79.28,12.76,89.98,6.7
Loja C,2025-06-07,31.1,68.49,3.41,60.56
Loja C,2025-06-08,172.32,75.35,39.73,55.91
Loja C,2025-06-09,198.37,12.9,49.64,4.98
Loja C,2025-06-10,12.91,75.71,18.93,223.4
Loja C,2025-06-11,76.58,80.11,4.08,345.62
Loja C,2025-06-12,17.69,71.41,46.53,49.62
Loja C,2025-06-13,48.92,51.49,7.95,32.85
Loja C,2025-06-14,141.96,53.2,16.47,34.13
Loja C,2025-06-15,29.3,16.5,58.19,95.56
Loja C,2025-06-16,1.89,23.19,124.38,83.36
Loja C,2025-06-17,115.25,20.2,1.48,116.94
Loja C,2025-06-18,13.32,53.48,182.66,45.64
Loja C,2025-06-19,90.76,75.93,71.3,85.65
Loja C,2025-06-20,18.91,99.5,33.46,83.79
Loja C,2025-06-21,4.8,45.11,132.04,1.64
Loja C,2025-06-22,33.0,44.2,188.61,115.08
Loja C,2025-06-23,70.62,27.57,28.45,54.2
Loja C,2025-06-24,45.96,44.56,144.65,154.87
Loja C,2025-06-25,5.28,56.54,87.29,157.8
Loja C,2025-06-26,22.24,71.26,113.66,13.77
Loja C,2025-06-27,78.06,43.24,66.46,91.43
Loja C,2025-06-28,242.18,23.08,9.84,106.66
Loja C,2025-06-29,75.02,26.62,18.64,122.54
Loja C,2025-06-30,17.74,295.93,25.84,11.84
Loja C,2025-07-01,95.91,27.1,65.94,63.76
Loja C,2025-07-02,32.93,86.65,13.3,127.88
Loja C,2025-07-03,209.87,54.26,26.68,43.91
Loja C,2025-07-04,20.08,40.41,2.36,122.01
Loja C,2025-07-05,37.53,118.3,41.81,107.15
Loja C,2025-07-06,72.19,37.92,10.24,81.55
Loja C,2025-07-07,88.66,77.01,103.41,53.13
Loja C,2025-07-08,77.11,51.88,28.06,90.31
Loja C,2025-07-09,90.11,36.87,103.13,18.06
Loja C,2025-07-10,57.09,50.27,53.35,49.78
Loja C,2025-07-11,21.01,13.0,322.46,3.89
Loja C,2025-07-12,76.7,67.33,54.29,185.27
Loja C,2025-07-13,53.3,91.81,19.61,32.36
Loja C,2025-07-14,36.06,82.38,56.36,20.47
Loja C,2025-07-15,17.93,2.72,202.29,213.22
Loja C,2025-07-16,122.11,29.23,90.89,33.84
Loja C,2025-07-17,32.91,26.48,134.56,14.66
Loja C,2025-07-18,102.76,53.39,129.71,99.13
Loja C,2025-07-19,153.98,6.4,14.9,86.88
Loja C,2025-07-20,36.3,14.3,55.21,83.31
Loja C,2025-07-21,4.36,32.75,157.46,69.77
Loja C,2025-07-22,5.57,51.19,157.53,34.36
Loja C,2025-07-23,88.28,56.73,32.04,124.25
Loja C,2025-07-24,74.94,40.39,163.21,128.35
Loja C,2025-07-25,58.19,60.01,72.37,49.04
Loja C,2025-07-26,76.66,65.21,35.97,31.39
Loja C,2025-07-27,97.34,71.44,19.2,66.92
Loja C,2025-07-28,30.92,63.31,118.6,40.19
Loja C,2025-07-29,94.55,57.35,136.68,68.2
Loja C,2025-07-30,95.94,91.29,13.88,128.21
Loja C,2025-07-31,91.78,70.79,118.31,58.77
Loja C,2025-08-01,39.4,26.98,67.1,111.11
Loja C,2025-08-02,85.91,72.07,0.65,113.54
Loja C,2025-08-03,26.66,181.59,18.2,48.05
Loja C,2025-08-04,75.08,55.47,29.17,61.59
Loja C,2025-08-05,92.69,37.56,121.0,26.6
Loja C,2025-08-06,135.6,0.36,91.13,58.7
Loja C,2025-08-07,24.13,48.45,69.26,224.6
Loja C,2025-08-08,111.54,78.69,40.62,31.02
Loja C,2025-08-09,3.7,49.71,210.78,54.14
Loja C,2025-08-10,89.58,45.9,46.36,9.24
Loja C,2025-08-11,120.78,75.45,118.22,100.49
Loja C,2025-08-12,47.53,41.2,43.74,20.5
Loja C,2025-08-13,50.48,313.16,6.45,19.14
Loja C,2025-08-14,54.34,95.08,0.82,126.92
Loja C,2025-08-15,79.82,64.69,53.73,71.5
Loja C,2025-08-16,26.58,17.34,51.51,186.21
Loja C,2025-08-17,98.05,72.28,93.64,90.52
Loja C,2025-08-18,34.0,9.51,210.52,84.92
Loja C,2025-08-19,77.19,40.23,91.13,56.66
Loja C,2025-08-20,6.1,243.41,40.19,16.36
Loja C,2025-08-21,4.36,60.3,57.59,56.98
Loja C,2025-08-22,197.48,34.26,65.74,77.13
Loja C,2025-08-23,166.71,16.06,134.31,6.91
Loja C,2025-08-24,101.7,70.58,119.57,2.05
Loja C,2025-08-25,7.8,6.93,86.22,88.6
Loja C,2025-08-26,143.52,38.24,4.28,14.26
Loja C,2025-08-27,0.29,54.03,60.92,222.89
Loja C,2025-08-28,99.73,3.66,50.21,166.32
Loja C,2025-08-29,133.97,4.48,5.31,49.59
Loja C,2025-08-30,61.58,16.14,93.89,7.72
Loja C,2025-08-31,268.02,23.13,8.75,42.75
Loja C,2025-09-01,17.12,61.61,95.56,55.57
Loja C,2025-09-02,42.34,17.79,1.11,143.09
Loja C,2025-09-03,66.91,2.98,23.31,39.4
Loja C,2025-09-04,17.78,72.52,64.12,19.63
Loja C,2025-09-05,14.78,138.17,37.82,27.17
Loja C,2025-09-06,89.06,88.6,21.52,137.04
Loja C,2025-09-07,67.05,24.41,32.08,74.63
Loja C,2025-09-08,23.26,61.89,103.71,75.87
Loja C,2025-09-09,106.27,89.58,25.19,59.86
Loja C,2025-09-10,40.24,80.27,56.24,29.48
Loja C,2025-09-11,204.25,6.36,12.91,23.27
Loja C,2025-09-12,45.34,171.58,7.05,34.13
Loja C,2025-09-13,15.7,52.0,94.34,72.44
Loja C,2025-09-14,40.47,167.78,6.14,74.86
Loja C,2025-09-15,157.53,58.6,15.61,55.45
Loja C,2025-09-16,23.69,53.63,71.84,46.18
Loja C,2025-09-17,125.16,37.44,83.81,64.76
Loja C,2025-09-18,102.53,65.08,0.21,90.06
Loja C,2025-09-19,61.83,17.61,82.65,186.92
Loja C,2025-09-20,99.38,14.28,23.84,58.06
Loja C,2025-09-21,37.27,14.07,30.36,210.34
Loja C,2025-09-22,7.42,17.07,26.71,80.29
Loja C,2025-09-23,92.31,18.45,89.37,5.86
Loja C,2025-09-24,10.9,190.39,45.52,13.14
Loja C,2025-09-25,42.48,97.03,111.32,126.6
Loja C,2025-09-26,38.41,91.91,32.51,42.56
Loja C,2025-09-27,117.98,45.98,6.34,35.77
Loja C,2025-09-28,225.08,49.16,36.97,79.82
Loja C,2025-09-29,3.78,157.75,34.72,15.38
Loja C,2025-09-30,96.45,148.65,1.61,21.37
Loja C,2025-10-01,71.34,11.95,68.52,7.87
Loja C,2025-10-02,34.01,33.32,12.32,313.54
Loja C,2025-10-03,64.5,51.06,31.57,31.0
Loja C,2025-10-04,77.39,125.16,16.71,35.11
Loja C,2025-10-05,29.65,60.17,31.28,52.9
Loja C,2025-10-06,36.87,72.52,224.51,9.57
Loja C,2025-10-07,104.05,29.39,40.99,83.62
Loja C,2025-10-08,87.5,90.06,124.36,3.2
Loja C,2025-10-09,61.94,31.04,237.33,8.28
Loja C,2025-10-10,23.13,110.84,87.01,45.46
Loja C,2025-10-11,172.01,63.68,88.36,18.26
Loja C,2025-10-12,178.88,45.39,127.81,51.33
Loja C,2025-10-13,55.7,72.24,144.43,21.16
Loja C,2025-10-14,67.58,18.51,10.46,123.27
Loja C,2025-10-15,9.56,2.81,103.71,34.86
Loja C,2025-10-16,21.83,8.29,19.28,96.23
Loja C,2025-10-17,87.33,81.1,12.34,79.4
Loja C,2025-10-18,69.49,83.68,216.45,54.12
Loja C,2025-10-19,22.35,290.61,33.52,48.95
Loja C,2025-10-20,79.55,74.64,104.54,13.18
Loja C,2025-10-21,76.04,23.56,136.36,60.6
Loja C,2025-10-22,179.81,0.05,9.48,87.25
Loja C,2025-10-23,120.64,84.18,194.47,20.49
Loja C,2025-10-24,6.85,52.49,161.88,20.87
Loja C,2025-10-25,82.76,13.41,149.51,54.38
Loja C,2025-10-26,18.24,100.99,82.49,147.03
Loja C,2025-10-27,151.65,13.1,171.78,2.92
Loja C,2025-10-28,27.28,41.25,146.61,39.75
Loja C,2025-10-29,32.75,138.08,95.45,123.65
Loja C,2025-10-30,18.43,58.35,13.65,114.44
Loja C,2025-10-31,112.7,10.23,275.59,119.81
Loja C,2025-11-01,58.21,7.16,153.25,71.62
Loja C,2025-11-02,183.53,2.74,3.07,229.77
Loja C,2025-11-03,164.53,1.38,61.85,12.3
Loja C,2025-11-04,98.5,165.49,8.66,22.23
Loja C,2025-11-05,4.76,8.76,5.88,315.19
Loja C,2025-11-06,27.48,52.73,120.29,53.0
Loja C,2025-11-07,117.55,2.44,175.98,27.93
Loja C,2025-11-08,75.0,15.45,58.14,53.87
Loja C,2025-11-09,100.55,32.56,32.58,208.48
Loja C,2025-11-10,2.15,33.36,156.89,282.87
Loja C,2025-11-11,46.03,109.93,84.49,6.92
Loja C,2025-11-12,26.82,46.39,134.79,0.83
Loja C,2025-11-13,99.1,49.17,0.9,87.52
Loja C,2025-11-14,24.12,87.86,55.95,82.76
Loja C,2025-11-15,114.4,75.03,135.64,45.96
Loja C,2025-11-16,58.1,110.73,14.61,40.84
Loja C,2025-11-17,61.23,48.67,26.64,60.15
Loja C,2025-11-18,3.18,51.21,84.33,2.31
Loja C,2025-11-19,62.6,93.83,125.79,10.63
Loja C,2025-11-20,193.22,38.61,18.7,11.87
Loja C,2025-11-21,50.71,127.24,43.82,64.57
Loja C,2025-11-22,53.51,59.38,40.75,147.82
Loja C,2025-11-23,48.03,22.84,49.76,207.53
Loja C,2025-11-24,96.81,29.43,171.4,5.62
Loja C,2025-11-25,45.1,120.51,109.42,81.25
Loja C,2025-11-26,108.33,91.89,104.36,116.65
Loja C,2025-11-27,134.4,22.06,92.53,82.45
Loja C,2025-11-28,143.61,13.2,3.02,52.92
Loja C,2025-11-29,93.49,23.1,58.68,4.26
Loja C,2025-11-30,192.98,6.98,4.19,2.7
Loja C,2025-12-01,50.58,9.28,123.89,207.96
Loja C,2025-12-02,84.97,279.36,12.2,137.77
Loja C,2025-12-03,63.76,47.74,190.34,25.66
Loja C,2025-12-04,79.07,43.85,49.76,109.86
Loja C,2025-12-05,132.65,37.29,31.79,18.99
Loja C,2025-12-06,121.86,74.89,261.81,26.42
Loja C,2025-12-07,66.04,67.55,291.55,18.54
Loja C,2025-12-08,108.27,99.32,13.52,94.18
Loja C,2025-12-09,49.1,4.59,48.61,218.16
Loja C,2025-12-10,139.64,27.45,26.19,12.16
Loja C,2025-12-11,270.05,14.8,27.85,0.14
Loja C,2025-12-12,68.3,11.78,216.53,130.89
Loja C,2025-12-13,51.07,20.31,101.46,0.2
Loja C,2025-12-14,34.43,91.38,202.32,22.68
Loja C,2025-12-15,32.86,32.58,87.46,2.19
Loja C,2025-12-16,199.3,72.68,7.85,57.37
Loja C,2025-12-17,163.91,10.57,119.51,10.04
Loja C,2025-12-18,181.48,72.04,8.14,59.1
Loja C,2025-12-19,82.68,104.16,125.08,118.45
Loja C,2025-12-20,55.59,74.52,20.34,131.55
Loja C,2025-12-21,216.25,3.22,1.17,42.93
Loja C,2025-12-22,87.62,31.94,29.46,111.27
Loja C,2025-12-23,49.82,9.9,116.82,61.66
Loja C,2025-12-24,78.7,201.13,20.89,110.39
Loja C,2025-12-25,37.87,8.66,84.5,33.43
Loja C,2025-12-26,166.43,185.87,26.69,4.13
Loja C,2025-12-27,140.77,0.18,37.69,61.02
Loja C,2025-12-28,59.25,63.28,44.79,9.85
Loja C,2025-12-29,212.01,47.12,40.21,131.86
Loja C,2025-12-30,130.89,6.28,7.13,176.68
