loja,data,avaria,vencimento,quebra,furto
Loja C,2025-12-31,93.61,44.24,26.71,89.02
Loja D,2025-01-01,81.06,53.83,23.93,13.71
Loja D,2025-01-02,97.42,60.71,74.42,130.19
Loja D,2025-01-03,18.46,163.53,15.67,65.36
Loja D,2025-01-04,165.02,79.92,53.94,77.57
Loja D,2025-01-05,44.48,109.51,23.49,37.15
Loja D,2025-01-06,0.74,107.36,155.75,43.29
Loja D,2025-01-07,95.89,49.19,23.07,130.82
Loja D,2025-01-08,49.95,47.62,59.18,106.57
Loja D,2025-01-09,37.65,6.78,17.99,112.31
Loja D,2025-01-10,32.98,113.55,68.45,44.72
Loja D,2025-01-11,65.5,55.3,157.14,86.35
Loja D,2025-01-12,71.53,63.76,16.69,54.13
Loja D,2025-01-13,72.42,41.45,56.54,239.58
Loja D,2025-01-14,103.14,78.44,100.37,55.93
Loja D,2025-01-15,73.26,14.85,158.39,23.81
Loja D,2025-01-16,27.38,4.01,115.27,18.21
Loja D,2025-01-17,79.98,67.79,57.92,81.35
Loja D,2025-01-18,9.46,101.44,27.62,137.78
Loja D,2025-01-19,227.95,168.06,8.86,33.45
Loja D,2025-01-20,104.1,29.97,23.73,111.66
Loja D,2025-01-21,255.55,44.46,51.36,33.64
Loja D,2025-01-22,64.13,185.39,52.47,3.97
Loja D,2025-01-23,29.5,214.06,21.29,39.15
Loja D,2025-01-24,11.12,15.01,204.82,35.22
Loja D,2025-01-25,17.02,22.87,158.54,4.12
Loja D,2025-01-26,58.66,14.35,65.04,164.8
Loja D,2025-01-27,64.3,20.77,23.38,213.24
Loja D,2025-01-28,37.62,72.5,54.95,105.63
Loja D,2025-01-29,4.83,121.56,123.06,33.32
Loja D,2025-01-30,61.03,66.2,89.16,47.4
Loja D,2025-01-31,92.46,129.2,157.22,55.12
Loja D,2025-02-01,50.06,39.24,99.36,55.74
Loja D,2025-02-02,51.02,34.19,118.96,4.98
Loja D,2025-02-03,70.99,71.66,40.47,45.69
Loja D,2025-02-04,78.77,16.12,100.34,110.89
Loja D,2025-02-05,63.76,89.87,57.55,45.17
Loja D,2025-02-06,135.78,13.26,6.68,13.53
Loja D,2025-02-07,72.43,15.56,181.91,40.21
Loja D,2025-02-08,218.03,32.95,43.18,7.02
Loja D,2025-02-09,20.59,46.56,201.82,34.02
Loja D,2025-02-10,101.85,55.68,4.78,69.85
Loja D,2025-02-11,6.16,194.5,126.43,43.02
Loja D,2025-02-12,40.7,4.73,48.27,68.88
Loja D,2025-02-13,180.62,35.03,32.07,77.18
Loja D,2025-02-14,73.53,54.21,9.54,32.4
Loja D,2025-02-15,97.44,11.59,67.98,11.95
Loja D,2025-02-16,31.18,16.44,52.45,137.43
Loja D,2025-02-17,70.76,12.42,27.33,77.98
Loja D,2025-02-18,112.2,110.28,10.27,179.64
Loja D,2025-02-19,77.76,23.13,41.08,79.44
Loja D,2025-02-20,49.42,53.89,61.39,14.5
Loja D,2025-02-21,59.72,126.16,24.0,155.44
Loja D,2025-02-22,78.69,44.7,79.3,41.76
Loja D,2025-02-23,82.82,29.95,105.31,32.43
Loja D,2025-02-24,26.39,148.9,3.88,32.61
Loja D,2025-02-25,11.15,136.2,67.7,207.65
Loja D,2025-02-26,154.68,5.99,11.37,70.75
Loja D,2025-02-27,93.76,23.7,17.78,106.55
Loja D,2025-02-28,2.98,122.85,97.69,91.36
Loja D,2025-03-01,0.77,2.32,37.95,246.78
Loja D,2025-03-02,60.73,61.18,20.9,162.59
Loja D,2025-03-03,85.28,8.76,51.64,90.16
Loja D,2025-03-04,30.49,50.29,75.94,51.89
Loja D,2025-03-05,19.44,39.02,46.88,10.0
Loja D,2025-03-06,13.7,122.63,17.32,190.42
Loja D,2025-03-07,1.11,121.41,42.49,71.19
Loja D,2025-03-08,24.95,235.3,12.67,15.07
Loja D,2025-03-09,3.32,177.33,38.27,70.61
Loja D,2025-03-10,80.01,142.79,75.23,56.8
Loja D,2025-03-11,88.94,99.79,14.77,8.34
Loja D,2025-03-12,5.85,35.2,51.78,71.85
Loja D,2025-03-13,151.38,19.18,68.31,36.18
Loja D,2025-03-14,12.9,49.58,177.33,6.89
Loja D,2025-03-15,104.1,7.79,56.99,142.55
Loja D,2025-03-16,93.16,66.38,31.48,121.53
Loja D,2025-03-17,24.65,95.89,43.93,156.52
Loja D,2025-03-18,91.62,132.98,13.84,63.3
Loja D,2025-03-19,173.32,175.28,90.61,1.46
Loja D,2025-03-20,17.57,22.64,110.77,106.56
Loja D,2025-03-21,8.27,223.73,15.06,40.0
Loja D,2025-03-22,16.22,131.83,92.68,29.21
Loja D,2025-03-23,80.24,14.28,33.75,33.17
Loja D,2025-03-24,17.21,132.37,71.94,20.8
Loja D,2025-03-25,56.68,3.7,87.0,152.97
Loja D,2025-03-26,45.76,169.57,74.63,53.49
Loja D,2025-03-27,132.15,14.4,23.99,22.75
Loja D,2025-03-28,27.87,24.76,36.35,201.6
Loja D,2025-03-29,147.13,115.37,61.68,71.57
Loja D,2025-03-30,74.08,18.41,95.83,163.13
Loja D,2025-03-31,19.9,31.15,102.93,154.26
Loja D,2025-04-01,114.93,28.85,58.86,69.76
Loja D,2025-04-02,9.61,54.17,10.29,166.83
Loja D,2025-04-03,81.66,66.23,22.64,42.99
Loja D,2025-04-04,10.91,173.57,74.31,0.63
Loja D,2025-04-05,93.53,28.82,10.75,119.23
Loja D,2025-04-06,25.83,107.37,183.08,148.01
Loja D,2025-04-07,168.47,68.3,65.97,19.48
Loja D,2025-04-08,0.3,47.6,295.29,18.69
Loja D,2025-04-09,229.37,8.28,19.05,10.14
Loja D,2025-04-10,44.94,111.15,29.04,165.0
Loja D,2025-04-11,81.19,64.6,159.54,11.03
Loja D,2025-04-12,162.83,30.5,36.12,100.25
Loja D,2025-04-13,99.32,36.94,44.77,64.1
Loja D,2025-04-14,18.23,106.61,32.86,11.73
Loja D,2025-04-15,100.97,66.2,60.85,77.8
Loja D,2025-04-16,15.05,83.09,65.43,78.84
Loja D,2025-04-17,31.35,109.31,10.33,63.02
Loja D,2025-04-18,27.33,63.61,33.17,132.58
Loja D,2025-04-19,221.96,135.75,19.31,32.15
Loja D,2025-04-20,65.42,14.94,73.62,12.95
Loja D,2025-04-21,105.33,90.33,37.53,0.31
Loja D,2025-04-22,25.77,122.06,109.06,10.46
Loja D,2025-04-23,26.15,92.66,44.28,96.47
Loja D,2025-04-24,126.61,172.02,9.01,11.34
Loja D,2025-04-25,8.03,254.17,59.86,6.17
Loja D,2025-04-26,30.36,33.89,129.8,104.08
Loja D,2025-04-27,91.41,1.73,188.87,18.98
Loja D,2025-04-28,234.07,15.06,20.07,2.27
Loja D,2025-04-29,165.04,196.3,10.24,67.87
Loja D,2025-04-30,178.64,10.01,22.86,51.74
Loja D,2025-05-01,81.8,13.03,259.38,19.44
Loja D,2025-05-02,49.61,13.23,115.79,28.34
Loja D,2025-05-03,104.54,26.63,51.76,204.88
Loja D,2025-05-04,87.61,10.96,61.05,64.63
Loja D,2025-05-05,10.61,70.08,33.76,70.36
Loja D,2025-05-06,335.07,38.46,29.38,70.05
Loja D,2025-05-07,219.72,99.5,1.42,37.01
Loja D,2025-05-08,15.21,51.95,31.42,170.6
Loja D,2025-05-09,12.05,43.22,58.74,85.15
Loja D,2025-05-10,45.43,100.97,31.41,49.71
Loja D,2025-05-11,122.41,162.17,68.73,25.4
Loja D,2025-05-12,115.05,1.76,7.27,72.64
Loja D,2025-05-13,17.02,149.54,28.33,27.74
Loja D,2025-05-14,79.42,102.24,45.22,16.87
Loja D,2025-05-15,84.38,21.96,10.94,56.78
Loja D,2025-05-16,2.19,81.98,23.09,98.33
Loja D,2025-05-17,30.28,259.55,11.51,3.04
Loja D,2025-05-18,5.69,106.0,14.69,121.69
Loja D,2025-05-19,72.74,74.97,185.1,32.65
Loja D,2025-05-20,81.11,48.63,137.4,25.3
Loja D,2025-05-21,101.35,21.42,90.59,0.69
Loja D,2025-05-22,80.82,105.29,3.39,53.7
Loja D,2025-05-23,96.79,49.22,3.94,70.68
Loja D,2025-05-24,10.95,297.86,7.7,25.88
Loja D,2025-05-25,20.37,63.52,237.07,7.94
Loja D,2025-05-26,19.78,59.11,232.36,80.87
Loja D,2025-05-27,36.47,77.42,28.37,48.19
Loja D,2025-05-28,14.76,59.53,94.22,52.04
Loja D,2025-05-29,78.55,95.35,18.15,186.64
Loja D,2025-05-30,62.14,159.36,15.33,97.64
Loja D,2025-05-31,32.37,8.67,30.88,72.42
Loja D,2025-06-01,96.96,49.19,1.91,79.61
Loja D,2025-06-02,128.25,44.46,24.8,14.77
Loja D,2025-06-03,9.5,258.45,49.55,4.52
Loja D,2025-06-04,94.85,123.45,34.73,8.44
Loja D,2025-06-05,33.05,179.18,13.53,127.65
Loja D,2025-06-06,39.74,54.67,125.35,26.68
Loja D,2025-06-07,29.14,65.74,61.27,211.92
Loja D,2025-06-08,6.61,167.39,144.0,123.45
Loja D,2025-06-09,52.52,245.62,28.65,18.85
Loja D,2025-06-10,1.52,92.38,12.14,82.3
Loja D,2025-06-11,9.45,70.73,69.58,76.42
Loja D,2025-06-12,33.84,99.22,148.67,19.38
Loja D,2025-06-13,33.5,78.41,22.05,86.52
Loja D,2025-06-14,22.72,219.38,38.61,102.75
Loja D,2025-06-15,32.48,198.21,23.35,179.4
Loja D,2025-06-16,162.02,70.86,27.32,26.39
Loja D,2025-06-17,41.83,0.59,50.69,204.21
Loja D,2025-06-18,5.61,28.44,109.0,65.78
Loja D,2025-06-19,85.15,77.33,16.57,99.19
Loja D,2025-06-20,137.08,33.1,21.16,25.85
Loja D,2025-06-21,56.28,33.04,133.31,114.41
Loja D,2025-06-22,56.12,9.1,144.04,17.38
Loja D,2025-06-23,33.69,270.18,140.83,17.08
Loja D,2025-06-24,46.15,155.18,100.32,47.33
Loja D,2025-06-25,9.11,42.75,93.51,44.47
Loja D,2025-06-26,95.0,41.78,71.74,128.41
Loja D,2025-06-27,82.62,134.0,31.41,130.63
Loja D,2025-06-28,51.92,109.03,2.15,57.3
Loja D,2025-06-29,100.55,10.22,57.87,93.03
Loja D,2025-06-30,32.71,50.05,81.18,70.53
Loja D,2025-07-01,23.02,59.83,60.98,175.18
Loja D,2025-07-02,20.8,99.91,62.67,106.41
Loja D,2025-07-03,7.57,69.34,40.85,198.06
Loja D,2025-07-04,60.3,99.72,2.33,62.54
Loja D,2025-07-05,38.47,86.35,35.06,38.5
Loja D,2025-07-06,11.05,229.64,66.35,4.14
Loja D,2025-07-07,3.11,142.72,19.23,91.68
Loja D,2025-07-08,89.97,80.41,59.82,63.11
Loja D,2025-07-09,38.33,18.46,114.57,75.24
Loja D,2025-07-10,8.8,95.75,70.01,168.22
Loja D,2025-07-11,97.07,88.15,60.05,64.2
Loja D,2025-07-12,169.84,8.2,32.51,58.67
Loja D,2025-07-13,92.15,54.08,55.02,43.22
Loja D,2025-07-14,56.01,272.87,93.52,36.51
Loja D,2025-07-15,22.97,5.29,110.91,24.82
Loja D,2025-07-16,205.89,22.36,94.79,15.51
Loja D,2025-07-17,16.78,6.83,197.46,79.11
Loja D,2025-07-18,71.85,209.28,34.95,45.24
Loja D,2025-07-19,93.99,34.18,88.55,23.63
Loja D,2025-07-20,19.29,6.94,94.2,86.22
Loja D,2025-07-21,164.57,20.42,67.72,21.26
Loja D,2025-07-22,46.4,135.74,14.96,19.06
Loja D,2025-07-23,48.04,197.27,59.26,56.36
Loja D,2025-07-24,165.04,11.86,6.97,23.9
Loja D,2025-07-25,232.13,10.35,138.32,5.22
Loja D,2025-07-26,129.4,51.44,63.41,108.99
Loja D,2025-07-27,93.07,44.07,98.16,38.34
Loja D,2025-07-28,0.53,23.13,176.96,77.26
Loja D,2025-07-29,204.05,8.65,17.97,22.97
Loja D,2025-07-30,40.2,29.53,59.59,104.55
Loja D,2025-07-31,54.08,12.05,178.81,89.11
Loja D,2025-08-01,42.14,31.5,114.57,42.4
Loja D,2025-08-02,158.79,44.19,21.41,27.16
Loja D,2025-08-03,42.3,43.25,66.6,14.56
Loja D,2025-08-04,47.41,66.46,49.76,28.98
Loja D,2025-08-05,165.38,17.92,3.89,59.51
Loja D,2025-08-06,70.78,370.73,58.52,5.05
Loja D,2025-08-07,23.62,64.19,15.29,29.88
Loja D,2025-08-08,83.31,84.61,97.96,105.96
Loja D,2025-08-09,43.61,161.61,59.67,50.85
Loja D,2025-08-10,127.75,24.24,157.02,56.55
Loja D,2025-08-11,10.24,9.56,13.56,166.48
Loja D,2025-08-12,314.84,29.56,23.13,16.53
Loja D,2025-08-13,76.38,10.33,113.43,48.42
Loja D,2025-08-14,115.96,41.17,59.83,49.26
Loja D,2025-08-15,79.74,80.99,39.94,44.87
Loja D,2025-08-16,118.76,123.78,50.84,0.36
Loja D,2025-08-17,13.48,238.49,10.82,29.35
Loja D,2025-08-18,26.15,91.47,85.75,34.09
Loja D,2025-08-19,17.29,107.44,203.59,4.03
Loja D,2025-08-20,7.68,55.19,87.63,84.11
Loja D,2025-08-21,77.32,132.79,14.9,6.9
Loja D,2025-08-22,45.67,82.57,41.7,157.57
Loja D,2025-08-23,106.37,80.85,4.16,7.64
Loja D,2025-08-24,58.65,8.44,1.12,92.25
Loja D,2025-08-25,203.29,22.63,139.07,4.51
Loja D,2025-08-26,37.4,108.93,160.55,1.17
Loja D,2025-08-27,13.79,8.42,234.25,38.81
Loja D,2025-08-28,55.4,8.38,97.2,109.28
Loja D,2025-08-29,57.78,11.61,135.88,19.73
Loja D,2025-08-30,28.17,34.39,58.86,221.57
Loja D,2025-08-31,130.39,84.46,17.44,15.87
Loja D,2025-09-01,52.89,98.92,105.42,19.42
Loja D,2025-09-02,8.05,37.02,190.95,60.13
Loja D,2025-09-03,69.27,70.21,25.44,115.09
Loja D,2025-09-04,66.01,145.73,29.33,7.71
Loja D,2025-09-05,79.11,97.37,5.12,130.72
Loja D,2025-09-06,126.7,45.84,58.9,89.56
Loja D,2025-09-07,302.33,4.46,34.96,47.5
Loja D,2025-09-08,60.78,25.02,34.01,63.9
Loja D,2025-09-09,57.34,190.03,80.3,65.11
Loja D,2025-09-10,18.62,154.06,67.97,0.94
Loja D,2025-09-11,203.72,96.41,10.43,5.13
Loja D,2025-09-12,42.15,111.96,109.66,36.92
Loja D,2025-09-13,97.39,39.31,8.57,120.12
Loja D,2025-09-14,38.66,71.02,265.66,14.04
Loja D,2025-09-15,0.25,10.28,79.87,157.8
Loja D,2025-09-16,131.48,103.3,66.08,56.12
Loja D,2025-09-17,38.86,77.85,15.11,121.46
Loja D,2025-09-18,43.48,15.92,35.31,167.09
Loja D,2025-09-19,4.02,43.19,115.45,197.44
Loja D,2025-09-20,11.59,130.14,49.97,101.95
Loja D,2025-09-21,34.52,152.59,41.06,25.18
Loja D,2025-09-22,120.33,4.8,141.96,30.42
Loja D,2025-09-23,206.78,32.67,59.67,0.3
Loja D,2025-09-24,49.49,96.41,110.09,12.4
Loja D,2025-09-25,93.57,93.6,18.86,100.86
Loja D,2025-09-26,80.04,17.36,27.56,157.74
Loja D,2025-09-27,2.1,58.45,88.82,93.42
Loja D,2025-09-28,49.42,50.9,2.39,30.0
Loja D,2025-09-29,169.49,10.96,1.34,186.94
Loja D,2025-09-30,32.66,13.93,73.93,38.14
Loja D,2025-10-01,104.88,80.84,20.03,42.88
Loja D,2025-10-02,48.1,72.55,67.39,7.23
Loja D,2025-10-03,26.38,30.61,169.1,164.95
Loja D,2025-10-04,41.22,52.41,105.74,22.6
Loja D,2025-10-05,4.42,56.59,210.43,134.23
Loja D,2025-10-06,51.83,7.6,114.99,204.15
Loja D,2025-10-07,86.78,43.93,10.45,191.78
Loja D,2025-10-08,17.72,13.94,92.89,218.13
Loja D,2025-10-09,68.24,61.99,24.33,1.3
Loja D,2025-10-10,26.92,110.99,20.74,272.1
Loja D,2025-10-11,13.27,47.02,45.69,58.99
Loja D,2025-10-12,41.38,215.69,61.29,125.64
Loja D,2025-10-13,57.81,7.13,55.77,45.78
Loja D,2025-10-14,163.15,151.66,11.67,6.07
Loja D,2025-10-15,26.61,328.87,1.66,85.2
Loja D,2025-10-16,148.75,164.97,39.06,40.78
Loja D,2025-10-17,170.82,30.56,23.52,28.06
Loja D,2025-10-18,120.09,71.56,49.06,53.56
Loja D,2025-10-19,46.77,106.75,45.7,241.11
Loja D,2025-10-20,6.36,142.23,4.52,137.99
Loja D,2025-10-21,70.25,44.77,95.44,5.88
Loja D,2025-10-22,61.72,92.46,89.35,118.47
Loja D,2025-10-23,134.33,4.48,75.49,44.33
Loja D,2025-10-24,39.05,176.25,30.51,23.21
Loja D,2025-10-25,37.98,127.1,6.18,265.72
Loja D,2025-10-26,19.39,13.49,130.83,98.4
Loja D,2025-10-27,69.66,1.27,93.63,27.73
Loja D,2025-10-28,37.29,13.11,56.23,103.54
Loja D,2025-10-29,27.95,244.83,18.99,6.01
Loja D,2025-10-30,27.47,50.29,81.33,38.73
Loja D,2025-10-31,5.45,93.0,61.62,4.36
Loja D,2025-11-01,38.5,38.15,27.49,195.4
Loja D,2025-11-02,9.97,160.11,37.29,121.59
Loja D,2025-11-03,50.16,9.39,16.57,99.82
Loja D,2025-11-04,86.58,51.37,15.16,33.46
Loja D,2025-11-05,94.83,109.51,17.88,69.16
Loja D,2025-11-06,17.63,4.15,140.49,44.87
Loja D,2025-11-07,6.14,97.81,51.5,118.91
Loja D,2025-11-08,101.27,121.52,34.1,28.37
Loja D,2025-11-09,99.79,24.26,183.58,80.41
Loja D,2025-11-10,16.26,61.97,183.2,5.41
Loja D,2025-11-11,11.71,187.85,11.74,4.06
Loja D,2025-11-12,49.53,72.82,97.6,81.99
Loja D,2025-11-13,80.23,48.05,135.36,21.24
Loja D,2025-11-14,4.03,142.22,0.19,68.37
Loja D,2025-11-15,2.3,103.49,200.86,35.63
Loja D,2025-11-16,46.36,43.14,113.8,31.51
Loja D,2025-11-17,89.54,36.81,31.27,49.56
Loja D,2025-11-18,47.32,9.26,74.42,129.78
Loja D,2025-11-19,56.53,34.52,248.04,35.19
Loja D,2025-11-20,6.56,150.42,42.7,29.37
Loja D,2025-11-21,144.33,12.47,84.44,7.09
Loja D,2025-11-22,90.07,36.74,4.31,69.71
Loja D,2025-11-23,146.51,11.71,85.1,38.75
Loja D,2025-11-24,128.99,115.15,2.48,18.12
Loja D,2025-11-25,46.28,197.08,30.42,72.03
Loja D,2025-11-26,0.93,95.27,70.89,96.41
Loja D,2025-11-27,109.01,7.35,14.07,253.62
Loja D,2025-11-28,16.53,124.04,125.6,111.74
Loja D,2025-11-29,37.82,35.5,160.86,30.21
Loja D,2025-11-30,113.59,71.12,51.25,37.43
Loja D,2025-12-01,124.01,29.84,34.65,125.38
Loja D,2025-12-02,56.34,168.15,5.97,99.56
Loja D,2025-12-03,19.91,81.03,94.29,15.43
Loja D,2025-12-04,70.46,173.55,13.98,188.83
Loja D,2025-12-05,8.27,173.74,22.85,60.56
Loja D,2025-12-06,21.61,54.47,89.75,115.8
Loja D,2025-12-07,0.0,154.82,0.54,104.8
Loja D,2025-12-08,36.05,42.06,13.24,52.99
Loja D,2025-12-09,135.25,31.49,47.74,12.15
Loja D,2025-12-10,14.82,3.0,53.82,245.99
Loja D,2025-12-11,93.44,103.16,34.77,210.6
Loja D,2025-12-12,42.32,114.0,136.71,88.81
Loja D,2025-12-13,16.91,37.19,15.19,122.06
Loja D,2025-12-14,62.95,29.41,145.7,34.26
Loja D,2025-12-15,33.3,8.39,65.62,164.65
Loja D,2025-12-16,102.6,47.23,25.45,53.49
Loja D,2025-12-17,178.48,65.92,80.38,141.85
Loja D,2025-12-18,168.89,126.34,1.83,10.72
Loja D,2025-12-19,109.84,102.9,28.23,50.32
Loja D,2025-12-20,138.57,142.24,89.63,13.79
Loja D,2025-12-21,86.1,7.0,147.43,10.61
Loja D,2025-12-22,93.19,80.88,128.76,68.84
Loja D,2025-12-23,7.52,149.91,59.19,47.3
Loja D,2025-12-24,149.83,27.93,38.81,23.38
Loja D,2025-12-25,38.74,36.76,28.22,160.64
Loja D,2025-12-26,39.57,78.7,102.7,30.31
Loja D,2025-12-27,32.66,185.98,1.75,21.83
Loja D,2025-12-28,85.52,0.19,294.56,43.3
Loja D,2025-12-29,17.7,101.97,19.35,63.67
Loja D,2025-12-30,120.0,109.51,106.06,6.46
Loja D,2025-12-31,22.63,99.63,9.96,188.72
